Id,AnswerCount
"6888585","3"
"6888977","2"
"6890632","4"
"6891308","2"
"6891356","1"
"6891610","3"
"6891744","2"
"6892686","1"
"6893256","2"
"6893400","3"
"6893714","7"
"6895304","1"
"6896025","3"
"6896106","1"
"6896199","0"
"6896899","1"
"6897190","4"
"6897303","3"
"6898925","4"
"6900164","2"
"6902652","2"
"6903503","4"
"6905697","2"
"6906164","1"
"6907439","4"
"6907531","2"
"6907919","2"
"6908448","2"
"6909546","3"
"6911301","4"
"6911520","3"
"6911977","1"
"6913894","3"
"6914426","2"
"6915254","2"
"6916559","6"
"6916856","4"
"6917875","1"
"6919403","3"
"6920402","3"
"6921217","1"
"6921599","3"
"6922029","3"
"6922187","1"
"6923144","3"
"6925635","2"
"6928946","2"
"6929024","4"
"6929985","4"
"6930295","4"
"6930527","5"
"6931399","4"
"6932544","5"
"6933290","3"
"6934848","2"
"6935924","2"
"6936789","2"
"6936912","2"
"6937717","4"
"6938087","4"
"6939554","3"
"6939695","2"
"6941924","7"
"6942097","3"
"6942630","2"
"6942636","3"
"6942698","1"
"6943531","3"
"6943810","1"
"6943963","6"
"6943971","1"
"6945534","2"
"6945558","5"
"6946527","1"
"6946677","4"
"6946901","2"
"6947595","1"
"6947925","2"
"6948118","3"
"6948565","4"
"6949862","2"
"6950769","2"
"6951223","5"
"6951739","2"
"6955314","3"
"6957087","3"
"6957259","1"
"6957347","2"
"6958689","9"
"6959417","1"
"6959655","2"
"6961389","4"
"6961689","1"
"6962861","4"
"6964536","3"
"6964565","4"
"6964747","6"
"6968027","3"
"6968557","3"
"6968787","1"
"6969054","3"
"6971257","1"
"6971284","3"
"6973088","11"
"6974440","1"
"6974769","2"
"6974857","3"
"6976745","3"
"6977781","2"
"6977853","2"
"6978350","5"
"6979063","1"
"6980090","12"
"6981589","2"
"6981876","2"
"6984053","1"
"6987726","1"
"6988288","8"
"6989275","5"
"6990708","3"
"6991864","1"
"6995262","1"
"6997047","4"
"6997430","4"
"6997956","1"
"6999586","1"
"7000688","4"
"7000724","2"
"7001682","4"
"7002333","3"
"7004964","3"
"7005689","2"
"7006483","3"
"7006885","3"
"7010193","5"
"7010830","4"
"7011732","2"
"7013137","8"
"7013152","2"
"7014357","0"
"7014635","4"
"7014772","0"
"7015316","1"
"7017143","15"
"7018774","2"
"7019742","1"
"7020914","4"
"7021086","4"
"7021583","1"
"7022110","1"
"7022390","7"
"7023025","4"
"7023675","2"
"7025119","3"
"7026118","1"
"7027286","3"
"7028577","3"
"7029672","2"
"7029875","5"
"7031687","3"
"7032547","4"
"7033527","1"
"7033623","1"
"7033860","2"
"7033865","4"
"7034722","2"
"7034838","5"
"7036148","1"
"7037440","1"
"7037618","3"
"7038701","3"
"7039130","8"
"7039520","3"
"7043690","1"
"7043732","1"
"7044767","3"
"7046381","3"
"7047253","3"
"7047488","2"
"7047951","2"
"7048170","3"
"7048327","5"
"7049963","1"
"7050001","2"
"7050570","2"
"7050717","3"
"7051920","2"
"7052683","2"
"7053403","1"
"7055781","1"
"7056700","3"
"7056966","1"
"7057234","2"
"7057248","2"
"7058259","2"
"7058273","2"
"7058538","1"
"7058567","2"
"7058770","2"
"7060624","1"
"7060714","2"
"7061019","2"
"7061303","1"
"7061374","1"
"7063058","3"
"7065022","2"
"7065805","2"
"7066063","5"
"7067886","3"
"7068292","3"
"7068437","1"
"7068759","1"
"7069482","4"
"7069682","5"
"7069852","2"
"7069921","1"
"7080379","4"
"7080887","5"
"7081266","2"
"7082001","3"
"7082227","3"
"7083858","2"
"7084086","2"
"7084154","2"
"7085352","1"
"7085429","4"
"7086513","2"
"7090054","3"
"7091566","1"
"7093060","1"
"7096159","1"
"7096528","6"
"7097274","3"
"7099887","3"
"7100473","5"
"7101995","3"
"7102900","3"
"7103531","12"
"7103998","1"
"7104138","3"
"7104302","3"
"7104711","2"
"7105359","5"
"7107214","3"
"7107745","1"
"7108553","1"
"7109720","3"
"7110119","10"
"7110723","3"
"7112774","3"
"7113346","5"
"7114540","1"
"7114679","2"
"7114990","10"
"7115160","1"
"7115324","2"
"7119016","3"
"7119130","3"
"7119223","2"
"7119875","1"
"7119936","6"
"7120382","6"
"7120426","5"
"7120518","4"
"7121704","3"
"7122250","1"
"7123181","2"
"7123671","3"
"7124004","1"
"7124396","1"
"7124541","2"
"7124903","3"
"7126580","8"
"7126752","3"
"7126980","1"
"7127462","1"
"7127616","2"
"7127788","2"
"7128392","3"
"7128542","3"
"7128554","3"
"7128575","9"
"7129047","2"
"7129266","2"
"7130284","4"
"7130713","3"
"7131670","12"
"7131980","2"
"7132072","4"
"7132514","5"
"7132802","2"
"7135768","2"
"7135824","3"
"7136222","2"
"7136873","1"
"7138783","5"
"7139768","3"
"7141052","4"
"7141331","4"
"7141841","2"
"7141890","2"
"7142965","5"
"7144106","5"
"7145337","4"
"7145544","2"
"7145565","1"
"7145773","2"
"7148979","5"
"7149600","3"
"7150023","1"
"7150320","1"
"7152339","4"
"7154457","3"
"7154800","4"
"7155827","1"
"7157921","2"
"7157935","1"
"7158136","3"
"7158885","3"
"7159441","5"
"7159727","1"
"7160419","3"
"7161821","9"
"7162453","1"
"7162623","2"
"7162812","3"
"7164003","2"
"7165450","1"
"7166083","2"
"7166398","1"
"7167424","6"
"7167809","2"
"7168043","2"
"7169161","2"
"7169202","4"
"7169249","4"
"7169509","3"
"7171280","4"
"7171659","2"
"7174301","3"
"7174354","3"
"7176572","2"
"7176935","1"
"7177590","3"
"7178888","6"
"7178911","2"
"7179642","4"
"7179653","1"
"7179985","3"
"7180082","5"
"7181399","4"
"7181620","6"
"7182075","3"
"7182185","4"
"7182360","2"
"7182511","1"
"7183410","3"
"7184987","2"
"7186230","2"
"7187333","3"
"7187988","2"
"7188009","2"
"7188704","3"
"7189201","5"
"7189604","3"
"7190857","1"
"7191062","4"
"7191747","1"
"7192575","2"
"7193036","3"
"7193441","3"
"7194100","1"
"7194192","4"
"7194953","1"
"7195435","2"
"7197500","4"
"7197527","4"
"7198098","6"
"7198281","2"
"7198356","2"
"7199746","2"
"7200700","1"
"7202303","2"
"7202680","6"
"7203600","2"
"7203662","3"
"7205049","3"
"7205168","5"
"7205252","2"
"7205856","3"
"7205927","3"
"7206519","4"
"7207134","3"
"7207890","3"
"7208604","3"
"7209629","8"
"7210577","1"
"7210760","1"
"7213147","2"
"7216302","1"
"7216358","7"
"7217966","1"
"7218577","2"
"7218781","1"
"7220165","1"
"7220220","2"
"7222746","2"
"7222948","1"
"7223346","2"
"7223739","1"
"7224818","2"
"7225705","1"
"7225745","3"
"7227658","1"
"7228293","1"
"7228345","1"
"7228761","1"
"7230005","4"
"7230592","1"
"7231296","1"
"7232452","3"
"7233362","2"
"7234028","4"
"7235449","2"
"7235608","2"
"7236198","4"
"7236267","3"
"7236460","4"
"7236594","1"
"7237118","3"
"7238188","6"
"7240420","2"
"7240690","2"
"7241175","4"
"7242357","3"
"7242832","6"
"7244091","1"
"7244534","2"
"7245196","1"
"7246012","3"
"7247279","3"
"7247543","2"
"7248031","7"
"7249145","2"
"7249976","1"
"7250482","2"
"7250533","1"
"7251335","2"
"7251394","3"
"7251619","3"
"7252170","5"
"7252236","1"
"7252550","3"
"7254075","1"
"7254509","4"
"7255450","2"
"7255676","1"
"7256641","2"
"7256687","5"
"7256971","1"
"7257154","3"
"7260802","3"
"7263036","3"
"7264657","2"
"7264963","4"
"7265272","3"
"7265847","1"
"7267185","4"
"7267614","2"
"7268437","2"
"7268560","2"
"7269068","1"
"7269670","1"
"7269947","5"
"7271731","3"
"7273529","1"
"7275757","2"
"7276476","1"
"7276855","4"
"7276949","2"
"7277017","2"
"7278102","3"
"7278796","3"
"7285059","4"
"7285089","1"
"7285650","2"
"7285805","1"
"7285864","2"
"7286510","2"
"7287658","1"
"7287814","2"
"7288893","1"
"7289051","2"
"7289672","3"
"7290546","4"
"7290758","3"
"7290943","5"
"7292170","3"
"7292584","7"
"7294056","3"
"7297991","1"
"7300070","4"
"7301026","6"
"7301373","2"
"7301780","1"
"7302631","1"
"7304120","1"
"7305209","6"
"7306971","2"
"7307821","2"
"7307970","6"
"7308842","1"
"7311047","1"
"7311197","1"
"7312161","1"
"7312690","1"
"7313108","4"
"7313491","3"
"7314040","2"
"7314044","5"
"7314319","4"
"7315278","3"
"7315587","8"
"7316107","6"
"7318399","3"
"7320752","5"
"7324588","3"
"7326918","3"
"7326969","5"
"7327383","3"
"7327985","3"
"7328223","4"
"7331824","1"
"7332209","2"
"7332351","1"
"7334754","6"
"7336598","4"
"7337178","2"
"7338824","5"
"7339253","1"
"7341283","1"
"7341376","1"
"7342735","5"
"7343049","2"
"7344455","3"
"7345339","4"
"7347054","7"
"7347907","3"
"7348474","5"
"7348523","2"
"7350658","3"
"7351824","4"
"7353583","2"
"7354017","4"
"7354454","2"
"7354592","3"
"7355101","2"
"7355577","2"
"7355794","3"
"7358611","5"
"7359051","3"
"7359204","4"
"7359652","2"
"7360473","8"
"7360985","3"
"7361229","3"
"7362129","2"
"7362504","13"
"7362912","1"
"7363946","4"
"7363979","3"
"7364043","2"
"7364709","15"
"7364845","2"
"7364914","2"
"7367933","7"
"7368254","2"
"7368395","2"
"7370239","4"
"7370364","3"
"7370538","1"
"7370564","3"
"7371039","2"
"7372993","6"
"7372995","2"
"7373752","5"
"7374268","3"
"7374534","11"
"7374992","1"
"7375434","1"
"7375466","2"
"7375885","3"
"7376058","4"
"7376477","2"
"7378106","3"
"7381480","3"
"7381704","3"
"7382908","1"
"7383144","5"
"7383249","1"
"7384177","2"
"7389963","1"
"7390497","3"
"7391188","1"
"7391958","2"
"7392204","4"
"7392377","6"
"7392809","1"
"7393734","3"
"7394264","1"
"7395103","3"
"7395708","2"
"7396809","6"
"7399349","0"
"7399713","5"
"7402587","2"
"7402636","1"
"7404201","4"
"7405406","1"
"7407291","2"
"7407667","1"
"7409338","1"
"7410127","1"
"7411052","2"
"7411117","1"
"7411455","4"
"7411890","3"
"7413509","2"
"7413923","2"
"7415235","4"
"7416921","4"
"7420216","1"
"7420424","1"
"7420648","1"
"7421352","3"
"7422378","3"
"7423308","1"
"7424037","3"
"7424983","2"
"7426191","1"
"7426643","2"
"7430881","3"
"7431201","2"
"7431355","1"
"7431689","4"
"7432166","5"
"7435425","1"
"7436944","1"
"7437228","4"
"7438341","2"
"7438386","2"
"7438566","4"
"7438808","3"
"7439147","3"
"7440414","2"
"7442417","14"
"7442647","1"
"7444504","2"
"7444933","3"
"7444953","3"
"7446002","1"
"7446127","4"
"7446898","2"
"7448021","3"
"7449772","7"
"7450012","1"
"7450158","1"
"7450324","4"
"7450818","8"
"7451367","3"
"7452197","1"
"7452349","2"
"7453795","1"
"7454523","3"
"7454526","5"
"7455601","3"
"7456706","1"
"7457898","3"
"7458188","4"
"7459037","1"
"7459498","2"
"7463423","2"
"7463554","11"
"7464036","3"
"7464677","1"
"7464759","4"
"7465153","2"
"7465223","1"
"7465842","4"
"7465878","2"
"7467135","1"
"7467748","1"
"7468301","2"
"7470165","9"
"7471782","1"
"7471810","2"
"7472933","8"
"7473579","1"
"7473951","2"
"7475185","2"
"7475309","5"
"7476144","3"
"7477302","3"
"7477543","3"
"7478532","2"
"7481850","1"
"7482227","1"
"7482510","3"
"7483035","2"
"7483147","2"
"7483295","1"
"7483491","2"
"7483705","3"
"7484314","3"
"7485403","1"
"7485776","7"
"7487569","2"
"7487964","3"
"7488028","2"
"7488329","1"
"7488905","2"
"7489453","1"
"7489955","4"
"7490341","1"
"7490598","3"
"7492518","1"
"7492972","3"
"7494413","2"
"7496997","2"
"7498092","1"
"7499013","4"
"7502323","1"
"7502822","3"
"7502839","3"
"7502842","2"
"7502981","2"
"7504347","2"
"7506644","3"
"7507038","4"
"7507720","5"
"7507846","3"
"7510227","2"
"7510256","2"
"7510358","3"
"7512309","2"
"7512317","1"
"7512827","1"
"7512832","2"
"7516093","2"
"7516206","1"
"7516455","5"
"7516888","3"
"7516913","3"
"7517632","8"
"7517862","2"
"7519202","4"
"7519660","5"
"7520179","2"
"7520356","5"
"7520546","2"
"7521061","4"
"7522057","2"
"7523059","1"
"7525495","2"
"7526682","2"
"7526971","5"
"7528646","3"
"7528967","2"
"7528981","2"
"7529575","3"
"7529856","8"
"7530484","6"
"7532036","2"
"7533296","4"
"7533786","2"
"7533806","4"
"7533844","2"
"7533896","3"
"7534566","1"
"7534685","3"
"7535677","4"
"7536528","2"
"7538628","7"
"7538846","2"
"7541616","7"
"7542430","3"
"7543700","1"
"7544229","2"
"7546045","1"
"7548775","2"
"7548893","1"
"7549404","2"
"7549876","2"
"7550773","4"
"7552049","1"
"7553452","5"
"7556374","2"
"7558369","3"
"7558522","2"
"7559420","2"
"7559769","1"
"7560587","3"
"7561509","3"
"7566253","2"
"7568112","8"
"7568126","2"
"7568232","2"
"7569873","1"
"7570112","2"
"7571248","1"
"7572544","1"
"7573525","2"
"7573815","3"
"7574109","1"
"7574700","1"
"7575267","5"
"7576247","4"
"7576398","2"
"7577052","9"
"7577615","5"
"7578048","2"
"7578504","2"
"7578873","1"
"7578930","10"
"7583956","1"
"7584332","1"
"7584371","4"
"7584453","1"
"7584536","1"
"7584609","2"
"7584958","5"
"7585564","2"
"7586589","3"
"7586591","6"
"7586995","6"
"7587487","4"
"7587889","2"
"7588855","3"
"7590355","2"
"7591833","1"
"7591859","1"
"7592082","1"
"7595457","4"
"7598106","2"
"7599447","9"
"7600187","6"
"7600723","4"
"7602174","6"
"7602421","2"
"7602885","5"
"7608766","4"
"7608967","1"
"7610333","2"
"7610507","4"
"7611840","2"
"7612320","1"
"7613166","1"
"7613371","1"
"7614847","2"
"7615096","2"
"7615430","3"
"7615923","2"
"7615952","3"
"7616520","2"
"7616699","2"
"7616749","2"
"7616890","2"
"7617540","4"
"7618711","2"
"7619438","3"
"7622253","5"
"7622845","3"
"7624331","5"
"7625842","2"
"7625898","4"
"7627845","2"
"7629017","2"
"7630907","3"
"7633026","4"
"7633453","2"
"7635725","3"
"7637078","1"
"7637753","1"
"7637881","3"
"7638315","2"
"7638825","3"
"7638891","4"
"7639186","3"
"7641040","3"
"7641095","1"
"7641392","2"
"7641722","3"
"7642674","4"
"7646028","2"
"7646266","2"
"7646550","3"
"7646706","3"
"7648015","2"
"7648718","1"
"7648807","2"
"7649578","4"
"7649830","2"
"7650092","2"
"7650382","1"
"7650438","1"
"7651946","2"
"7652021","2"
"7652390","4"
"7653446","7"
"7654386","3"
"7655405","1"
"7655517","2"
"7656034","3"
"7657808","2"
"7658183","1"
"7658380","2"
"7659222","2"
"7661986","2"
"7662465","3"
"7662972","1"
"7663188","4"
"7663481","6"
"7664097","2"
"7664910","2"
"7666149","3"
"7668423","2"
"7669413","1"
"7671718","4"
"7672101","2"
"7672828","2"
"7675372","2"
"7676045","8"
"7676718","1"
"7677948","3"
"7678675","2"
"7679293","2"
"7679731","2"
"7680504","4"
"7680599","3"
"7682196","2"
"7682315","1"
"7683853","3"
"7684378","1"
"7686207","2"
"7686989","7"
"7687290","3"
"7688330","3"
"7688735","1"
"7689100","1"
"7690241","2"
"7690952","1"
"7691673","1"
"7692149","1"
"7692336","1"
"7692831","1"
"7693188","3"
"7693736","2"
"7694151","2"
"7694374","3"
"7695503","2"
"7696270","4"
"7697051","1"
"7697889","4"
"7700523","2"
"7701431","1"
"7702793","1"
"7702805","1"
"7703618","1"
"7705765","1"
"7706311","4"
"7707873","3"
"7709887","2"
"7710945","1"
"7711095","5"
"7712770","3"
"7712944","4"
"7713947","1"
"7715485","3"
"7715922","1"
"7715930","1"
"7715939","3"
"7717218","3"
"7717703","2"
"7718307","7"
"7718444","3"
"7718641","2"
"7718855","5"
"7719548","2"
"7719628","1"
"7719785","5"
"7720033","2"
"7720306","2"
"7720363","1"
"7720457","2"
"7721006","1"
"7721227","1"
"7721334","3"
"7721974","1"
"7722274","4"
"7722457","1"
"7723510","2"
"7724603","4"
"7724778","6"
"7725151","1"
"7726270","4"
"7727231","2"
"7727241","4"
"7727640","3"
"7727976","2"
"7729023","5"
"7729948","2"
"7730562","1"
"7731000","4"
"7731781","3"
"7732779","3"
"7733096","5"
"7734567","4"
"7735653","6"
"7737317","2"
"7737846","1"
"7738242","2"
"7739645","4"
"7741697","1"
"7741941","2"
"7742218","3"
"7744817","2"
"7745107","1"
"7745173","3"
"7745377","3"
"7746175","4"
"7746240","2"
"7746256","2"
"7746663","2"
"7746687","2"
"7746851","1"
"7747328","3"
"7747454","2"
"7747673","2"
"7747759","4"
"7748193","1"
"7751065","3"
"7752067","1"
"7752939","4"
"7753006","2"
"7753119","1"
"7753350","1"
"7754661","2"
"7755283","3"
"7755670","2"
"7756601","3"
"7756604","2"
"7756609","5"
"7757127","1"
"7757655","6"
"7758162","1"
"7758704","2"
"7759066","1"
"7760027","1"
"7760912","4"
"7761679","2"
"7763971","2"
"7764755","6"
"7765004","2"
"7765131","1"
"7765349","1"
"7765759","2"
"7765870","1"
"7767137","1"
"7768105","3"
"7768487","3"
"7769468","2"
"7770207","2"
"7771225","1"
"7773738","1"
"7774426","2"
"7777484","4"
"7780030","3"
"7781231","1"
"7781494","1"
"7781500","5"
"7782727","1"
"7782935","1"
"7782963","1"
"7783055","3"
"7783341","13"
"7783494","3"
"7783981","1"
"7786061","2"
"7786241","3"
"7786342","2"
"7787029","1"
"7787318","5"
"7787633","4"
"7791607","2"
"7793978","5"
"7794932","4"
"7795171","2"
"7795400","2"
"7795849","2"
"7800232","1"
"7800482","5"
"7800678","3"
"7801108","1"
"7801118","2"
"7802763","2"
"7804570","2"
"7805620","1"
"7805674","1"
"7805732","2"
"7805952","2"
"7807004","6"
"7807062","2"
"7808303","2"
"7809547","1"
"7809689","2"
"7810089","4"
"7810591","1"
"7810703","2"
"7812186","4"
"7812324","5"
"7813196","1"
"7814205","4"
"7815809","1"
"7815989","4"
"7816024","3"
"7816069","1"
"7816334","4"
"7816618","3"
"7817014","2"
"7817267","3"
"7817637","2"
"7817934","1"
"7818592","2"
"7821795","4"
"7821930","2"
"7822767","3"
"7823079","4"
"7824711","3"
"7824946","3"
"7825195","1"
"7825541","4"
"7827123","4"
"7827221","2"
"7828606","2"
"7830597","3"
"7832080","6"
"7834123","2"
"7834377","1"
"7834552","2"
"7834667","2"
"7834774","1"
"7834917","2"
"7835407","2"
"7835871","1"
"7836832","2"
"7837639","3"
"7837804","2"
"7838474","4"
"7840189","1"
"7840268","1"
"7840728","3"
"7840785","1"
"7840858","2"
"7841313","4"
"7841403","4"
"7841591","3"
"7841607","7"
"7842087","1"
"7842352","3"
"7842727","1"
"7842919","6"
"7845775","2"
"7847458","5"
"7850631","2"
"7851179","2"
"7851567","2"
"7851889","4"
"7852148","4"
"7853352","2"
"7853592","3"
"7854732","1"
"7855278","3"
"7855924","1"
"7857591","2"
"7857726","2"
"7858191","2"
"7858537","1"
"7859051","2"
"7859281","3"
"7859515","4"
"7861549","4"
"7861661","1"
"7861662","3"
"7864869","2"
"7865031","2"
"7866512","3"
"7868670","4"
"7868818","5"
"7869682","2"
"7870230","5"
"7870264","5"
"7871573","2"
"7872438","3"
"7872789","3"
"7874891","2"
"7875540","4"
"7875752","1"
"7876008","2"
"7876637","2"
"7879493","1"
"7879714","2"
"7881493","2"
"7881584","5"
"7882727","2"
"7882903","1"
"7883369","3"
"7883751","2"
"7883757","2"
"7884285","3"
"7884533","2"
"7884661","5"
"7885732","3"
"7888086","2"
"7888387","3"
"7890017","3"
"7890892","2"
"7891074","1"
"7891148","1"
"7892009","1"
"7892333","1"
"7892491","1"
"7893826","2"
"7894669","1"
"7895145","3"
"7895533","2"
"7895691","3"
"7895921","2"
"7895922","2"
"7896382","2"
"7897280","1"
"7897549","3"
"7899326","2"
"7899797","3"
"7901063","2"
"7901427","3"
"7901517","4"
"7904542","1"
"7905291","2"
"7905655","2"
"7906162","4"
"7906763","3"
"7907055","5"
"7907159","1"
"7907406","2"
"7907827","1"
"7908953","5"
"7909467","2"
"7909695","2"
"7910211","2"
"7910582","1"
"7914226","1"
"7916536","4"
"7916822","2"
"7917018","3"
"7917512","4"
"7917674","3"
"7918098","3"
"7919602","1"
"7919882","3"
"7919922","1"
"7921211","1"
"7921381","1"
"7921817","5"
"7922761","2"
"7922854","4"
"7922943","2"
"7923394","1"
"7923505","2"
"7924443","4"
"7925147","2"
"7925770","3"
"7928837","2"
"7929872","4"
"7934035","3"
"7935841","1"
"7937042","7"
"7937425","3"
"7938535","3"
"7939023","2"
"7939306","2"
"7940777","1"
"7940787","2"
"7940997","5"
"7941314","1"
"7941674","1"
"7941997","1"
"7942504","1"
"7943242","1"
"7943420","3"
"7943528","5"
"7944765","1"
"7945020","3"
"7945631","2"
"7945656","1"
"7945704","1"
"7945930","2"
"7947711","3"
"7947914","2"
"7950268","3"
"7951395","2"
"7952635","3"
"7953768","3"
"7955138","3"
"7955521","3"
"7955984","5"
"7956160","2"
"7957361","2"
"7957759","2"
"7958722","1"
"7959812","2"
"7960258","2"
"7961985","2"
"7962485","6"
"7962516","3"
"7964539","1"
"7965753","1"
"7968141","2"
"7968169","1"
"7968223","2"
"7969285","1"
"7969408","3"
"7969540","5"
"7970251","2"
"7970538","1"
"7970702","7"
"7971241","3"
"7971506","3"
"7971702","2"
"7972235","2"
"7972352","3"
"7972983","3"
"7973199","3"
"7973887","2"
"7973986","2"
"7974652","2"
"7974769","3"
"7974779","4"
"7981155","4"
"7981650","1"
"7981966","1"
"7982389","2"
"7984822","6"
"7985211","2"
"7985327","5"
"7987295","2"
"7988528","1"
"7988552","2"
"7989486","2"
"7989498","2"
"7989657","2"
"7992174","3"
"7992689","7"
"7994762","1"
"7995293","1"
"7996015","3"
"7996629","7"
"7997178","2"
"7997399","2"
"7999135","4"
"7999828","2"
"8000726","4"
"8001094","3"
"8001653","2"
"8001762","5"
"8001787","2"
"8002083","3"
"8002573","3"
"8002948","2"
"8003413","1"
"8005348","3"
"8005819","1"
"8006190","4"
"8007380","5"
"8008592","4"
"8009885","3"
"8011307","2"
"8012364","1"
"8013109","4"
"8013140","8"
"8014570","2"
"8014808","1"
"8015583","2"
"8015888","4"
"8016175","3"
"8016363","2"
"8016850","3"
"8016884","1"
"8017456","5"
"8019011","9"
"8019617","6"
"8020450","4"
"8020456","2"
"8020487","3"
"8021427","2"
"8022413","2"
"8022853","3"
"8023758","2"
"8025127","3"
"8026807","1"
"8028319","4"
"8030233","1"
"8030768","2"
"8031073","2"
"8032753","2"
"8032803","1"
"8033025","1"
"8034622","3"
"8035448","3"
"8037290","3"
"8037374","3"
"8038408","1"
"8038723","3"
"8039183","3"
"8040417","2"
"8041824","2"
"8042019","1"
"8043246","2"
"8045474","4"
"8045479","6"
"8045522","2"
"8046079","4"
"8049132","6"
"8051145","2"
"8051415","3"
"8052550","2"
"8053769","2"
"8054385","3"
"8055501","2"
"8057666","1"
"8057681","1"
"8057918","3"
"8058487","3"
"8059172","2"
"8059196","1"
"8060179","4"
"8061475","4"
"8061805","2"
"8063228","10"
"8063647","1"
"8064479","1"
"8064861","1"
"8065420","3"
"8065925","2"
"8066662","1"
"8066687","3"
"8066948","5"
"8067323","3"
"8068072","3"
"8070294","1"
"8070397","2"
"8071788","2"
"8071995","2"
"8072136","3"
"8074404","3"
"8074904","4"
"8076183","1"
"8078005","2"
"8078167","6"
"8078872","6"
"8081297","2"
"8081637","1"
"8081706","1"
"8081860","2"
"8082302","2"
"8082947","3"
"8082953","3"
"8083973","1"
"8084142","5"
"8084389","3"
"8086191","5"
"8086376","1"
"8086378","1"
"8087260","3"
"8087313","7"
"8089882","4"
"8090377","3"
"8091840","2"
"8093287","2"
"8093524","3"
"8094562","5"
"8094683","4"
"8095191","1"
"8095242","7"
"8095619","2"
"8099262","1"
"8100503","2"
"8100817","3"
"8101469","7"
"8101673","1"
"8101697","2"
"8101701","5"
"8101812","3"
"8103700","1"
"8105675","1"
"8106405","2"
"8106489","2"
"8108232","1"
"8108249","4"
"8108462","3"
"8108545","1"
"8108570","3"
"8109017","5"
"8110530","7"
"8111415","2"
"8112090","1"
"8112108","2"
"8113549","4"
"8114103","1"
"8114922","6"
"8115242","1"
"8115578","1"
"8116046","1"
"8116052","2"
"8116184","3"
"8116289","1"
"8117096","1"
"8117822","2"
"8118056","3"
"8119942","1"
"8120343","2"
"8120553","1"
"8121450","1"
"8121595","3"
"8121830","1"
"8122295","2"
"8122543","3"
"8122779","3"
"8122780","2"
"8123487","3"
"8124220","3"
"8125630","2"
"8125748","5"
"8125888","1"
"8126084","2"
"8126188","4"
"8126373","2"
"8127893","4"
"8128602","3"
"8131146","2"
"8131395","2"
"8134241","1"
"8134326","1"
"8134673","2"
"8136475","2"
"8137204","2"
"8138124","1"
"8138148","1"
"8139411","2"
"8139523","3"
"8139885","3"
"8140458","2"
"8141123","1"
"8142555","1"
"8142781","3"
"8142999","0"
"8143566","1"
"8143589","1"
"8144022","3"
"8144065","4"
"8145657","3"
"8145847","1"
"8146249","9"
"8147853","1"
"8149112","2"
"8149264","1"
"8149857","3"
"8150299","2"
"8150630","2"
"8151639","3"
"8151996","4"
"8152109","2"
"8152937","2"
"8153923","2"
"8154637","3"
"8155084","1"
"8156137","5"
"8156477","1"
"8156873","1"
"8157168","2"
"8157779","2"
"8157931","3"
"8158137","2"
"8158178","2"
"8158237","3"
"8158603","1"
"8159014","2"
"8159472","1"
"8160187","1"
"8160387","1"
"8161259","3"
"8161747","2"
"8161945","1"
"8162104","4"
"8162645","2"
"8163194","3"
"8164664","5"
"8164987","2"
"8166431","8"
"8166484","2"
"8166522","2"
"8168428","3"
"8168676","5"
"8169516","3"
"8172370","3"
"8172671","2"
"8172779","1"
"8173326","3"
"8175000","1"
"8175697","1"
"8176032","3"
"8176698","2"
"8178250","6"
"8178407","2"
"8178545","3"
"8182423","4"
"8182907","2"
"8183532","2"
"8184717","4"
"8184973","2"
"8185706","1"
"8186079","2"
"8186284","1"
"8186679","3"
"8188037","2"
"8191527","3"
"8191693","5"
"8191888","1"
"8194180","1"
"8194827","2"
"8195583","1"
"8195950","8"
"8196253","2"
"8196354","2"
"8196670","2"
"8197906","1"
"8200349","5"
"8201125","1"
"8201729","3"
"8202054","3"
"8202286","2"
"8204408","2"
"8205312","1"
"8205777","2"
"8206280","8"
"8206343","3"
"8206370","7"
"8206727","2"
"8208033","3"
"8208087","3"
"8208264","2"
"8209190","2"
"8210733","4"
"8210840","1"
"8211354","1"
"8211480","5"
"8211844","5"
"8213328","5"
"8214392","2"
"8214399","1"
"8214865","4"
"8215482","3"
"8215494","1"
"8217049","3"
"8217844","3"
"8218219","2"
"8218895","5"
"8219242","2"
"8219428","2"
"8219502","3"
"8220236","4"
"8220256","4"
"8220641","1"
"8220698","2"
"8220905","2"
"8221227","1"
"8221771","1"
"8222473","1"
"8223170","7"
"8223281","1"
"8223810","3"
"8223920","3"
"8225205","2"
"8228047","5"
"8228807","3"
"8229564","3"
"8230074","2"
"8231847","2"
"8234206","2"
"8234711","7"
"8235470","1"
"8235892","1"
"8236343","2"
"8236458","2"
"8236523","2"
"8237318","1"
"8237340","4"
"8237668","3"
"8237756","2"
"8238694","2"
"8239197","3"
"8240232","1"
"8240357","3"
"8241222","2"
"8242124","1"
"8243864","12"
"8244490","1"
"8244766","2"
"8245903","1"
"8246172","5"
"8247169","3"
"8247427","3"
"8247433","4"
"8247513","1"
"8249040","3"
"8249737","2"
"8250976","1"
"8251073","2"
"8251206","2"
"8252481","1"
"8253593","2"
"8254120","2"
"8254458","1"
"8254705","4"
"8254864","3"
"8255316","5"
"8258190","1"
"8258704","1"
"8259384","3"
"8259928","3"
"8260858","5"
"8260972","4"
"8261335","2"
"8261578","6"
"8261602","5"
"8262888","1"
"8263488","2"
"8264027","1"
"8264388","3"
