Id,AnswerCount
"864624","2"
"864630","4"
"864632","3"
"864640","24"
"864688","6"
"864707","3"
"864713","2"
"864773","6"
"864780","3"
"864800","3"
"864833","5"
"864981","1"
"865039","5"
"865059","7"
"865096","3"
"865149","7"
"865277","1"
"865423","17"
"865460","1"
"865780","9"
"865819","5"
"865951","1"
"866051","4"
"866102","2"
"866346","10"
"866584","6"
"866677","1"
"866937","2"
"867194","21"
"867329","1"
"867330","1"
"867365","8"
"867442","9"
"867451","27"
"867660","4"
"867751","4"
"867894","1"
"868078","1"
"868087","6"
"868111","7"
"868183","1"
"868203","3"
"868261","2"
"868291","3"
"868368","7"
"868553","2"
"868575","4"
"868651","9"
"868776","4"
"868808","1"
"868887","5"
"869033","20"
"869034","1"
"869169","4"
"869234","1"
"869245","3"
"869255","1"
"869264","3"
"869333","4"
"869449","4"
"869470","1"
"869865","2"
"869909","4"
"869923","1"
"869945","6"
"869991","4"
"870045","5"
"870126","1"
"870127","7"
"870150","17"
"870165","1"
"870171","6"
"870226","2"
"870387","6"
"870410","3"
"870414","2"
"870424","5"
"870441","4"
"870460","3"
"870472","5"
"870691","1"
"870699","1"
"870773","4"
"870831","3"
"870864","2"
"871216","7"
"871238","9"
"871330","3"
"871345","4"
"871403","2"
"871434","5"
"871521","4"
"871582","5"
"871625","2"
"871637","3"
"871812","6"
"871870","1"
"871968","4"
"872101","5"
"872153","5"
"872229","3"
"872272","8"
"872313","5"
"872375","4"
"872496","6"
"872569","4"
"872871","3"
"872905","1"
"872927","4"
"873015","1"
"873051","3"
"873164","1"
"873179","4"
"873213","4"
"873237","5"
"873247","2"
"873298","5"
"873330","3"
"873413","7"
"873510","5"
"873593","2"
"873602","2"
"873696","4"
"873704","3"
"873766","3"
"873790","9"
"873792","4"
"873809","8"
"873868","6"
"873875","5"
"873941","2"
"873960","4"
"874038","2"
"874064","2"
"874073","1"
"874227","4"
"874266","3"
"874275","3"
"874301","1"
"874360","3"
"874445","7"
"874467","2"
"874529","6"
"874558","3"
"874581","4"
"874680","6"
"874903","6"
"874978","6"
"875033","7"
"875100","7"
"875132","7"
"875175","5"
"875253","2"
"875285","4"
"875334","5"
"875458","11"
"875467","8"
"875471","3"
"875531","3"
"875596","2"
"875663","3"
"875695","3"
"875703","2"
"875800","2"
"875867","18"
"875897","13"
"875948","1"
"876030","2"
"876049","1"
"876206","2"
"876234","6"
"876236","3"
"876240","7"
"876387","3"
"876481","2"
"876602","1"
"876816","4"
"876840","3"
"876948","5"
"876993","3"
"877064","6"
"877090","1"
"877096","15"
"877312","1"
"877317","3"
"877390","1"
"877562","1"
"877570","1"
"877587","5"
"877643","5"
"877742","5"
"877897","11"
"877965","8"
"878003","5"
"878035","7"
"878069","4"
"878074","2"
"878099","4"
"878143","6"
"878161","3"
"878200","2"
"878246","5"
"878309","11"
"878316","3"
"878348","4"
"878374","1"
"878407","3"
"878521","6"
"878542","2"
"878573","35"
"878577","6"
"878583","4"
"878597","2"
"878685","4"
"878694","4"
"878848","6"
"878900","3"
"879000","4"
"879080","1"
"879309","3"
"879336","5"
"879349","4"
"879385","2"
"879453","4"
"879482","5"
"879483","4"
"879527","4"
"879713","3"
"879794","3"
"879807","6"
"879855","4"
"879859","4"
"879938","6"
"879939","2"
"879965","3"
"880056","2"
"880135","3"
"880179","2"
"880365","3"
"880457","4"
"880474","2"
"880533","1"
"880581","12"
"880662","4"
"880753","3"
"880757","4"
"880785","8"
"880839","1"
"880855","4"
"881013","1"
"881064","9"
"881113","3"
"881298","1"
"881340","7"
"881355","5"
"881449","3"
"881585","2"
"881661","3"
"881688","5"
"881744","9"
"881787","1"
"881818","1"
"881884","2"
"881905","2"
"881909","5"
"881957","1"
"882036","4"
"882118","1"
"882158","3"
"882204","8"
"882307","1"
"882338","3"
"882418","2"
"882420","7"
"882566","2"
"882603","3"
"882675","1"
"882772","8"
"882782","6"
"882826","9"
"882855","5"
"883030","4"
"883060","11"
"883131","3"
"883136","9"
"883195","3"
"883223","1"
"883284","5"
"883494","3"
"883532","4"
"883533","1"
"883778","1"
"883871","5"
"883930","2"
"883936","4"
"883966","4"
"883987","2"
"884007","10"
"884112","5"
"884154","3"
"884292","10"
"884365","1"
"884391","8"
"884423","4"
"884429","10"
"884497","3"
"884657","3"
"884760","6"
"884808","6"
"884843","3"
"884943","9"
"885005","1"
"885275","1"
"885329","11"
"885467","6"
"885760","1"
"885850","3"
"885867","2"
"885997","2"
"886021","3"
"886031","2"
"886114","3"
"886115","4"
"886315","5"
"886397","2"
"886509","7"
"886718","4"
"886722","12"
"886744","2"
"886854","2"
"886955","30"
"886961","2"
"887066","5"
"887110","1"
"887148","10"
"887167","3"
"887186","2"
"887205","4"
"887253","4"
"887444","12"
"887452","5"
"887485","1"
"887512","4"
"887552","2"
"887653","4"
"887738","6"
"887898","2"
"887935","4"
"888015","4"
"888046","3"
"888076","1"
"888088","8"
"888191","2"
"888335","9"
"888348","1"
"888409","5"
"888426","3"
"888430","1"
"888581","4"
"888599","3"
"888632","3"
"888815","9"
"888856","2"
"889097","8"
"889109","4"
"889406","2"
"889498","3"
"889551","3"
"889576","2"
"889833","2"
"890041","1"
"890162","6"
"890250","4"
"890254","12"
"890276","1"
"890366","7"
"890491","2"
"890687","12"
"890862","6"
"890935","5"
"890966","13"
"890968","3"
"891031","25"
"891071","1"
"891153","5"
"891199","5"
"891327","2"
"891333","5"
"891380","6"
"891597","3"
"891636","3"
"891658","2"
"891824","9"
"891831","1"
"891857","3"
"891871","9"
"891969","7"
"892000","5"
"892113","2"
"892223","3"
"892304","3"
"892349","4"
"892356","2"
"892368","2"
"892371","9"
"892537","4"
"892597","1"
"892665","6"
"892670","1"
"892725","1"
"892733","7"
"892787","3"
"892923","3"
"892999","4"
"893021","4"
"893041","1"
"893070","9"
"893259","4"
"893270","3"
"893337","2"
"893339","4"
"893371","4"
"893433","1"
"893475","4"
"893556","1"
"893574","1"
"893716","1"
"893767","11"
"893776","4"
"893855","11"
"893977","8"
"894223","4"
"894257","1"
"894386","1"
"894436","4"
"894444","7"
"894491","5"
"894610","2"
"894625","4"
"894628","2"
"894709","3"
"894710","10"
"894829","13"
"894922","6"
"895005","1"
"895125","5"
"895139","2"
"895257","5"
"895444","3"
"895517","2"
"895530","1"
"895567","3"
"895653","10"
"895725","9"
"895893","4"
"896093","3"
"896139","10"
"896255","6"
"896320","3"
"896437","1"
"896491","1"
"896562","4"
"896721","5"
"896779","2"
"896789","2"
"896867","4"
"896945","2"
"897054","1"
"897072","1"
"897141","5"
"897149","4"
"897251","5"
"897334","7"
"897678","1"
"897744","3"
"897770","9"
"897924","4"
"897935","7"
"898121","2"
"898405","13"
"898417","3"
"898475","2"
"898529","5"
"898595","1"
"898770","2"
"898868","2"
"898909","9"
"898999","2"
"899138","6"
"899155","13"
"899167","3"
"899182","3"
"899241","5"
"899349","3"
"899398","1"
"899414","4"
"899540","8"
"899670","2"
"899803","2"
"899858","1"
"900084","1"
"900130","4"
"900143","3"
"900244","4"
"900360","3"
"900659","6"
"900715","14"
"900745","7"
"900814","1"
"900890","2"
"900950","3"
"901003","6"
"901046","2"
"901188","3"
"901224","6"
"901251","3"
"901286","3"
"901489","3"
"901504","2"
"901537","4"
"901546","4"
"901632","4"
"901689","3"
"901755","5"
"901867","1"
"901944","5"
"901966","2"
"901987","2"
"902025","2"
"902031","4"
"902326","2"
"902393","1"
"902639","3"
"902660","4"
"902914","4"
"902922","6"
"903005","2"
"903107","6"
"903172","4"
"903177","1"
"903191","3"
"903322","4"
"903343","3"
"903357","2"
"903480","4"
"903488","4"
"903530","5"
"903663","3"
"903757","2"
"903760","7"
"904024","4"
"904050","6"
"904144","1"
"904249","4"
"904293","4"
"904333","3"
"904346","1"
"904390","1"
"904492","5"
"904503","2"
"904528","3"
"904546","4"
"904582","6"
"904729","4"
"904824","4"
"904972","1"
"905093","4"
"905126","3"
"905194","3"
"905410","9"
"905438","3"
"905781","2"
"905795","4"
"905964","9"
"906035","1"
"906121","3"
"906142","3"
"906167","2"
"906198","5"
"906210","1"
"906233","7"
"906241","1"
"906292","2"
"906386","3"
"906402","10"
"906433","2"
"906530","2"
"906566","17"
"906620","5"
"906671","5"
"906786","2"
"906855","5"
"907098","3"
"907170","10"
"907282","1"
"907292","2"
"907340","2"
"907360","10"
"907364","2"
"907388","4"
"907394","2"
"907434","1"
"907459","2"
"907534","2"
"907659","5"
"907745","6"
"907997","6"
"908168","2"
"908311","2"
"908363","8"
"908424","3"
"908489","17"
"908495","1"
"908566","6"
"908598","1"
"908672","6"
"908680","5"
"908748","6"
"908903","7"
"908916","1"
"909000","2"
"909018","3"
"909022","10"
"909142","4"
"909185","7"
"909271","1"
"909282","2"
"909303","1"
"909346","10"
"909347","5"
"909357","3"
"909396","1"
"909452","3"
"909511","7"
"909554","2"
"909599","2"
"909755","4"
"909843","9"
"909869","2"
"909949","1"
"909956","7"
"909979","3"
"909984","2"
"910003","3"
"910037","2"
"910135","2"
"910155","2"
"910167","4"
"910191","2"
"910306","3"
"910320","7"
"910374","12"
"910410","1"
"910438","4"
"910461","1"
"910466","2"
"910476","3"
"910740","4"
"911023","8"
"911034","3"
"911052","2"
"911104","4"
"911166","3"
"911278","5"
"911424","1"
"911427","5"
"911462","7"
"911483","4"
"911529","3"
"911780","2"
"911805","2"
"911813","6"
"911822","4"
"911834","2"
"911866","3"
"911882","8"
"911917","1"
"912090","2"
"912093","6"
"912097","4"
"912131","2"
"912137","1"
"912189","2"
"912288","1"
"912321","1"
"912334","10"
"912436","8"
"912522","7"
"912542","3"
"912547","1"
"912617","2"
"912623","9"
"912659","15"
"912746","4"
"912762","4"
"912889","1"
"912900","4"
"912965","10"
"913025","5"
"913101","2"
"913139","1"
"913267","2"
"913341","3"
"913560","7"
"913625","3"
"913674","6"
"913712","4"
"913765","3"
"913847","2"
"913871","5"
"913928","3"
"914013","5"
"914141","2"
"914265","3"
"914346","2"
"914421","2"
"914436","5"
"914457","3"
"914495","1"
"914509","1"
"914588","4"
"914654","1"
"914659","2"
"914666","2"
"914727","6"
"914736","3"
"914775","2"
"914803","4"
"914909","1"
"914930","7"
"914988","2"
"915039","3"
"915056","5"
"915169","3"
"915286","3"
"915378","3"
"915474","3"
"915654","2"
"915656","4"
"915736","1"
"915790","1"
"915810","9"
"915838","2"
"915873","4"
"916061","1"
"916081","9"
"916116","2"
"916145","6"
"916216","4"
"916247","7"
"916324","3"
"916407","2"
"916494","4"
"916809","4"
"916820","5"
"916850","1"
"916871","6"
"916874","4"
"916948","4"
"916969","3"
"917002","6"
"917105","3"
"917163","9"
"917218","1"
"917240","4"
"917293","5"
"917442","4"
"917453","3"
"917484","3"
"917604","5"
"917735","4"
"917774","1"
"917789","3"
"917795","3"
"917822","4"
"917910","3"
"917916","1"
"917927","3"
"917974","3"
"917977","1"
"917982","2"
"918015","1"
"918026","5"
"918284","3"
"918359","20"
"918393","4"
"918395","1"
"918396","5"
"918671","1"
"918721","2"
"919129","2"
"919161","1"
"919209","2"
"919227","5"
"919355","7"
"919387","10"
"919421","3"
"919544","2"
"919695","5"
"919796","2"
"919798","3"
"919918","11"
"919921","4"
"919934","1"
"919962","6"
"919983","1"
"920140","1"
"920225","3"
"920259","2"
"920344","3"
"920386","9"
"920442","4"
"920443","3"
"920458","11"
"920654","5"
"920725","3"
"920768","2"
"920794","2"
"920809","1"
"920833","2"
"920850","1"
"920904","9"
"921025","6"
"921239","9"
"921262","17"
"921319","1"
"921324","1"
"921359","3"
"921384","11"
"921471","28"
"921517","2"
"921558","3"
"921579","2"
"921599","6"
"921621","6"
"921667","1"
"921791","2"
"922052","5"
"922084","3"
"922100","1"
"922138","4"
"922154","3"
"922292","1"
"922314","2"
"922436","4"
"922441","4"
"922528","10"
"922779","4"
"922942","4"
"922951","3"
"922971","1"
"922974","10"
"923033","4"
"923188","1"
"923566","5"
"923624","3"
"923662","4"
"923825","4"
"923863","18"
"924065","1"
"924158","4"
"924208","6"
"924285","15"
"924315","2"
"924339","2"
"924394","11"
"924451","5"
"924497","7"
"924597","9"
"924665","1"
"924921","1"
"924968","3"
"924969","1"
"924988","7"
"924990","9"
"925147","2"
"925180","2"
"925191","4"
"925232","4"
"925240","2"
"925247","3"
"925311","2"
"925363","2"
"925377","3"
"925423","12"
"925469","5"
"925524","1"
"925586","4"
"925815","4"
"925818","6"
"925819","1"
"926004","2"
"926073","4"
"926079","2"
"926156","1"
"926222","1"
"926314","1"
"926404","8"
"926517","1"
"926721","5"
"926770","1"
"926822","6"
"926907","2"
"926928","1"
"926938","4"
"927146","3"
"927151","3"
"927190","0"
"927203","4"
"927249","2"
"927364","2"
"927708","1"
"927807","10"
"927975","6"
"928018","4"
"928133","3"
"928211","4"
"928366","2"
"928429","2"
"928453","1"
"928488","3"
"928531","6"
"928541","2"
"928545","2"
"928648","2"
"928760","12"
"928769","3"
"928896","2"
"928957","2"
"929001","1"
"929021","13"
"929350","2"
"929516","3"
"929520","1"
"929554","12"
"929573","4"
"929593","1"
"929701","1"
"929735","3"
"929746","2"
"929773","9"
"929802","4"
"929911","2"
"929975","2"
"929988","6"
"929999","11"
"930060","2"
"930085","9"
"930201","3"
"930265","8"
"930289","11"
"930351","1"
"930745","1"
"930798","1"
"930840","6"
"930904","8"
"930915","11"
"930953","2"
"930966","8"
"931329","1"
"931467","4"
"931536","6"
"931550","1"
"931650","4"
"931662","1"
"931793","1"
"932052","5"
"932090","6"
"932184","1"
"932398","5"
"932452","12"
"932479","4"
"932625","3"
"932817","1"
"933037","5"
"933065","7"
"933293","0"
"933320","4"
"933447","14"
"933483","2"
"933656","2"
"933866","3"
"933976","4"
"933993","5"
"934002","3"
"934110","4"
"934130","7"
"934133","2"
"934191","7"
"934231","2"
"934290","1"
"934322","3"
"934439","3"
"934458","3"
"934474","1"
"934509","7"
"934527","2"
"934708","2"
"934720","2"
"934775","8"
"934777","2"
"934832","3"
"934847","1"
"934897","4"
"934927","2"
"935175","18"
"935218","3"
"935286","3"
"935293","1"
"935297","4"
"935365","3"
"935379","5"
"935437","7"
"935511","8"
"935666","4"
"935762","1"
"935870","1"
"935903","2"
"935905","4"
"935958","2"
"936110","1"
"936113","2"
"936119","3"
"936123","4"
"936140","1"
"936291","1"
"936329","6"
"936377","11"
"936380","2"
"936482","4"
"936569","7"
"936662","2"
"936684","14"
"936714","2"
"936751","6"
"936793","3"
"936860","1"
"936936","5"
"937302","3"
"937307","2"
"937380","6"
"937393","1"
"937412","1"
"937416","3"
"937533","3"
"937584","2"
"937747","4"
"937933","2"
"938060","3"
"938121","3"
"938304","3"
"938509","5"
"938683","14"
"938776","4"
"938784","2"
"938926","2"
"938958","3"
"939042","1"
"939109","2"
"939111","2"
"939170","2"
"939194","6"
"939235","3"
"939253","5"
"939397","2"
"939605","8"
"939633","4"
"939682","2"
"939689","4"
"939734","5"
"939736","1"
"939757","3"
"939820","3"
"939874","7"
"939903","3"
"939932","9"
"940003","5"
"940139","4"
"940143","3"
"940275","2"
"940397","2"
"940404","3"
"940506","7"
"940564","3"
"940766","11"
"940800","5"
"940829","4"
"940844","1"
"940913","5"
"941034","4"
"941049","3"
"941172","6"
"941254","2"
"941272","14"
"941323","4"
"941404","0"
"941432","3"
"941516","2"
"941550","6"
"941628","7"
"941754","14"
"941813","10"
"941983","4"
"942019","8"
"942035","6"
"942056","6"
"942174","3"
"942326","4"
"942412","4"
"942500","6"
"942696","5"
"942849","4"
"942883","2"
"943120","1"
"943331","5"
"943350","1"
"943367","10"
"943387","3"
"943411","1"
"943413","2"
"943439","2"
"943560","2"
"943575","1"
"943606","2"
"943678","1"
"943729","2"
"943770","4"
"943774","2"
"943883","7"
"943888","1"
"943927","8"
"944006","4"
"944012","7"
"944020","1"
"944031","2"
"944106","2"
"944144","3"
"944247","4"
"944265","2"
"944285","3"
"944291","7"
"944492","7"
"944530","7"
"944581","3"
"944610","4"
"944677","5"
"944679","4"
"944722","5"
"944824","4"
"944837","4"
"944869","3"
"944991","8"
"945003","2"
"945102","2"
"945265","5"
"945330","1"
"945415","5"
"945435","5"
"945446","2"
"945543","2"
"945659","5"
"945662","3"
"945680","5"
"945778","4"
"945792","5"
"945828","2"
"945942","2"
"945962","4"
"945971","6"
"946071","6"
"946202","3"
"946512","2"
"946593","8"
"946730","1"
"946795","3"
"946924","2"
"947038","3"
"947069","2"
"947116","3"
"947182","5"
"947367","6"
"947411","4"
"947586","7"
"947730","5"
"947910","1"
"948033","5"
"948177","3"
"948194","9"
"948195","7"
"948310","3"
"948368","2"
"948535","1"
"948549","11"
"948817","2"
"948933","1"
"949082","2"
"949190","1"
"949214","7"
"949258","2"
"949264","5"
"949338","2"
"949352","7"
"949353","6"
"949355","6"
"949379","1"
"949417","3"
"949427","2"
"949437","2"
"949440","5"
"949451","3"
"949554","1"
"949562","1"
"949678","13"
"949685","1"
"949761","9"
"949996","2"
"950006","2"
"950026","9"
"950076","6"
"950129","6"
"950185","2"
"950273","1"
"950409","10"
"950497","2"
"950512","3"
"950516","3"
"950544","4"
"950636","3"
"950642","5"
"950724","2"
"950751","13"
"950754","5"
"950878","2"
"950885","3"
"950949","7"
"950961","1"
"951017","1"
"951034","5"
"951074","3"
"951095","10"
"951215","2"
"951322","3"
"951372","3"
"951388","2"
"951477","2"
"951491","3"
"951569","4"
"951632","3"
"951635","13"
"951636","3"
"951693","3"
"951770","3"
"951802","3"
"951845","1"
"951848","15"
"951890","4"
"951948","7"
"952084","3"
"952098","3"
"952127","3"
"952169","8"
"952220","3"
"952290","6"
"952309","6"
"952317","12"
"952351","3"
"952527","6"
"952614","8"
"952647","2"
"952672","3"
"952757","1"
"952872","1"
"952908","2"
"953132","1"
"953134","3"
"953153","5"
"953180","7"
"953400","2"
"953482","2"
"953527","10"
"953572","3"
"953598","3"
"953613","1"
"953723","3"
"953800","5"
"953843","2"
"953972","7"
"953995","1"
"954053","2"
"954064","3"
"954189","1"
"954270","3"
"954443","4"
"954486","4"
"954566","4"
"954572","2"
"954670","2"
"954675","7"
"954685","1"
"954707","3"
"954726","8"
"954732","2"
"954882","2"
"954944","1"
"954950","3"
"955069","1"
"955110","10"
"955248","5"
"955391","6"
"955396","1"
"955399","10"
"955515","3"
"955598","10"
"955624","6"
"955650","9"
"955710","5"
"955716","1"
"955796","2"
"955850","4"
"956003","6"
"956015","1"
"956112","9"
"956199","13"
"956323","1"
"956389","4"
"956506","2"
"956604","2"
"956639","1"
"956657","2"
"956668","2"
"956771","2"
"956900","8"
"957097","2"
"957187","4"
"957242","2"
"957272","3"
"957288","3"
"957394","5"
"957407","2"
"957487","2"
"957700","15"
"957769","1"
"957850","4"
"958037","9"
"958134","8"
"958178","4"
"958247","3"
"958366","5"
"958389","3"
"958460","6"
"958525","3"
"958584","2"
"958593","2"
"958754","2"
"958806","7"
"958848","4"
"958879","8"
"958917","3"
"958923","5"
"959143","6"
"959174","9"
"959192","2"
"959427","2"
"959490","8"
"959547","3"
"959731","14"
"959785","5"
"959814","1"
"959894","5"
"959980","4"
"960067","3"
"960072","9"
"960099","5"
"960170","2"
"960182","2"
"960301","1"
"960330","1"
"960332","1"
"960357","6"
"960431","17"
"960501","5"
"960537","1"
"960644","3"
"960746","2"
"960807","5"
"960923","2"
"961025","1"
"961078","11"
"961124","2"
"961139","2"
"961279","1"
"961324","2"
"961340","2"
"961480","3"
"961545","1"
"961566","4"
"961709","3"
"961795","2"
"961889","3"
"961973","2"
"961986","4"
"962122","2"
"962231","2"
"962249","3"
"962400","2"
"962426","3"
"962506","4"
"962564","2"
"962701","4"
"962729","8"
"962767","3"
"962778","5"
"962795","2"
"962953","11"
"962976","4"
"963007","2"
"963219","11"
"963232","2"
"963259","7"
"963291","3"
"963292","10"
"963354","1"
"963393","4"
"963405","1"
"963480","1"
"963492","12"
"963535","3"
"963599","2"
"963742","9"
"963809","10"
"963936","9"
"963973","11"
"963992","1"
"964032","3"
"964055","2"
"964140","1"
"964299","3"
"964311","5"
"964332","10"
"964336","1"
"964385","2"
"964392","2"
"964540","2"
"964543","4"
"964547","1"
"964582","6"
"964715","1"
"964721","2"
"964747","2"
"964787","2"
"964989","4"
"965023","8"
"965061","5"
"965092","5"
"965157","1"
"965177","1"
"965198","1"
"965240","2"
"965299","1"
"965460","2"
"965481","3"
"965536","1"
"965610","2"
"965614","4"
"965617","1"
"965690","15"
"965692","1"
"965754","1"
"965791","2"
"965831","3"
"965838","2"
"965964","6"
"966029","2"
"966077","5"
"966159","7"
"966296","3"
"966601","2"
"966625","4"
"966743","5"
"966794","4"
"966999","3"
"967003","5"
"967124","4"
"967137","8"
"967143","3"
"967194","2"
"967232","1"
"967288","2"
"967353","1"
"967378","1"
"967495","6"
"967557","6"
"967567","4"
"967633","3"
"967709","4"
"967717","5"
"967779","2"
"968040","3"
"968171","1"
"968222","6"
"968236","2"
"968339","3"
"968347","17"
"968397","2"
"968439","3"
"968443","2"
"968457","1"
"968480","4"
"968534","2"
"968565","4"
"968578","4"
"968619","4"
"968715","1"
"968770","4"
"968777","4"
"968800","3"
"968919","7"
"968955","2"
"968957","2"
"969085","3"
"969110","1"
"969155","6"
"969177","3"
"969448","5"
"969516","2"
"969573","4"
"969866","9"
"969973","1"
"970029","9"
"970039","5"
"970042","6"
"970067","1"
"970244","1"
"970268","1"
"970278","2"
"970355","4"
"970381","3"
"970402","1"
"970442","4"
"970504","4"
"970530","1"
"970546","6"
"970573","4"
"970666","1"
"970804","1"
"970850","2"
"970891","6"
"970909","6"
"970940","6"
"970992","5"
"971014","1"
"971016","5"
"971052","10"
"971158","5"
"971215","7"
"971376","6"
"971408","3"
"971438","2"
"971462","3"
"971483","8"
"971595","4"
"971792","7"
"971812","7"
"971908","3"
"971927","3"
"971954","11"
"971996","3"
"972087","9"
"972106","2"
"972117","6"
"972126","3"
"972194","2"
"972375","4"
"972387","8"
"972559","3"
"972574","6"
"972637","3"
"972813","6"
"972863","2"
"972893","2"
"972904","8"
"972933","1"
"973047","4"
"973071","5"
"973081","5"
"973127","2"
"973229","1"
"973240","7"
"973264","6"
"973354","1"
"973496","3"
"973504","4"
"973518","3"
"973630","1"
"973682","1"
"973732","4"
"973808","2"
"974018","5"
"974196","3"
"974246","2"
"974277","5"
"974417","5"
"974439","2"
"974454","22"
"974524","2"
"974558","5"
"974583","16"
"974687","2"
"974709","3"
"974836","4"
"974855","3"
"974920","3"
"974948","1"
"974973","8"
"975054","1"
"975091","1"
"975099","4"
"975113","2"
"975134","13"
"975140","3"
"975186","2"
"975271","5"
"975310","2"
"975383","3"
"975384","28"
"975482","1"
"975513","4"
"975618","1"
"975619","3"
"975862","2"
"975877","3"
"975883","1"
"975919","3"
"975958","2"
"975980","3"
"976003","9"
"976008","5"
"976026","5"
"976101","3"
"976116","7"
"976124","3"
"976186","2"
"976203","9"
"976243","1"
"976304","3"
"976305","6"
"976334","2"
"976388","7"
"976441","7"
"976476","8"
"976521","2"
"976602","1"
"976624","3"
"976639","4"
"976696","4"
"976802","6"
"976940","7"
"977022","3"
"977079","1"
"977144","2"
"977249","7"
"977321","2"
"977492","3"
"977577","3"
"977714","2"
"977740","2"
"977873","3"
"977913","2"
"977944","8"
"977983","4"
"978024","3"
"978078","1"
"978192","6"
"978198","2"
"978200","3"
"978257","5"
"978324","5"
"978670","6"
"978728","0"
"978807","4"
"978810","6"
"978865","8"
"978898","2"
"979057","11"
"979097","4"
"979100","9"
"979200","2"
"979451","5"
"979469","6"
"979547","3"
"979572","5"
"979617","5"
"979641","3"
"979660","1"
"979736","1"
"979778","3"
"979814","4"
"979856","4"
"979884","2"
"979910","1"
"979917","2"
"979932","5"
"979956","2"
"980010","11"
"980136","3"
"980174","6"
"980254","2"
"980474","4"
"980483","3"
"980623","2"
"980654","1"
"980692","3"
"980997","3"
"981021","3"
"981028","1"
"981073","4"
"981196","6"
"981213","2"
"981288","1"
"981382","1"
"981398","5"
"981399","2"
"981549","2"
"981578","8"
"981604","3"
"981638","2"
"981840","3"
"981852","6"
"981899","2"
"981920","8"
"981924","2"
"982008","1"
"982020","3"
"982121","1"
"982160","2"
"982251","8"
"982263","2"
"982324","3"
"982386","3"
"982400","5"
"982426","2"
"982504","4"
"982713","3"
"982790","0"
"983009","3"
"983160","2"
"983296","8"
"983398","1"
"983498","5"
"983511","4"
"983761","4"
"983964","7"
"984042","6"
"984073","4"
"984587","2"
"984595","4"
"984605","1"
"984644","1"
"984765","5"
"984766","2"
"984778","2"
"984805","3"
"984817","11"
"984925","6"
"985010","2"
"985012","1"
"985030","4"
"985046","2"
"985076","5"
"985151","13"
"985229","8"
"985504","2"
"985621","1"
"985636","1"
"985690","2"
"985708","2"
"985754","7"
"985791","1"
"985796","5"
"985814","2"
"985843","16"
"985980","11"
"986051","4"
"986110","2"
"986133","2"
"986171","1"
"986254","4"
"986262","14"
"986509","6"
"986543","9"
"986548","4"
"986595","2"
"986628","3"
"986695","15"
"986753","2"
"986784","10"
"986830","5"
"986892","5"
"986924","5"
"986974","3"
"987219","5"
"987252","1"
"987298","1"
"987381","1"
"987579","2"
"987583","3"
"987679","3"
"987764","2"
"987775","1"
"987822","1"
"987919","2"
"987930","5"
"987961","2"
"987973","10"
"988040","2"
"988217","6"
"988223","3"
"988324","4"
"988327","6"
"988348","6"
"988494","3"
"988585","2"
"988644","1"
"988655","4"
"988729","2"
"988734","2"
"988812","7"
"988813","2"
"988998","1"
"989017","3"
"989228","2"
"989279","1"
"989282","4"
"989413","3"
"989545","4"
"989551","3"
"989574","3"
"989820","4"
"989839","6"
"990248","6"
"990360","2"
"990372","1"
"990948","3"
"991074","3"
"991281","3"
"991328","3"
"991349","6"
"991489","16"
"991623","2"
"991703","3"
"991725","5"
"991750","1"
"991757","12"
"991765","3"
"991814","3"
"991904","5"
"991930","6"
"992019","9"
"992097","3"
"992414","2"
"992508","2"
"992619","2"
"992753","4"
"992807","6"
"992836","7"
"992880","4"
"992911","2"
"992915","2"
"992930","9"
"992944","1"
"992991","3"
"993007","2"
"993025","16"
"993039","6"
"993092","2"
"993330","3"
"993332","2"
"993770","4"
"993855","2"
"993880","2"
"993884","1"
"993905","2"
"994095","2"
"994127","4"
"994172","1"
"994273","4"
"994290","3"
"994331","10"
"994338","2"
"994416","2"
"994430","6"
"994513","8"
"994542","2"
"994624","4"
"994707","1"
"994750","3"
"994752","1"
"994790","6"
"994834","3"
"995035","1"
"995039","4"
"995255","16"
"995298","8"
"995312","2"
"995444","1"
"995473","9"
"995477","5"
"995504","6"
"995514","14"
"995517","1"
"995881","6"
"995918","12"
"995944","7"
"996041","14"
"996093","9"
"996094","2"
"996103","7"
"996135","7"
"996300","3"
"996373","1"
"996475","4"
"996506","2"
"996517","3"
"996646","9"
"996675","3"
"996819","3"
"996871","5"
"996948","4"
"996954","9"
"997021","6"
"997106","10"
"997183","4"
"997203","3"
"997232","5"
"997253","3"
"997261","3"
"997304","1"
"997482","17"
"997600","3"
"997610","4"
"997643","7"
"997857","1"
"997885","2"
"997942","6"
"998209","4"
"998260","7"
"998280","2"
"998376","5"
"998395","1"
"998553","3"
"998621","8"
"998710","5"
"998737","16"
"998794","2"
"998925","3"
"999172","5"
"999192","5"
"999361","9"
"999396","1"
"999407","2"
"999431","6"
"999489","14"
"999586","2"
"999661","13"
"999740","1"
"999743","1"
"999771","4"
"999932","2"
"999936","2"
"999947","1"
"999987","3"
"1000004","1"
"1000077","2"
"1000163","2"
"1000164","1"
"1000171","4"
"1000181","2"
"1000183","14"
"1000219","9"
"1000311","3"
"1000347","2"
"1000403","1"
"1000522","4"
"1000578","6"
"1000723","3"
"1000946","5"
"1001003","6"
"1001036","1"
"1001084","3"
"1001183","2"
"1001191","3"
"1001248","2"
"1001290","10"
"1001335","4"
"1001392","3"
