Id,HasAcceptedAnswer
"1689890","1"
"1690082","1"
"1690428","1"
"1691186","0"
"1693015","1"
"1693842","1"
"1694630","1"
"1694963","1"
"1695106","0"
"1695472","1"
"1695759","1"
"1695807","1"
"1695898","1"
"1696074","0"
"1697337","1"
"1699402","1"
"1702945","0"
"1704625","1"
"1704893","1"
"1704907","1"
"1705250","0"
"1705900","1"
"1705961","1"
"1708200","0"
"1708310","1"
"1709079","1"
"1709806","0"
"1710038","1"
"1710265","1"
"1712494","1"
"1712510","0"
"1712546","1"
"1712711","1"
"1713120","1"
"1714550","1"
"1715025","1"
"1715535","1"
"1718931","0"
"1719071","1"
"1719154","1"
"1719481","1"
"1721655","0"
"1721862","0"
"1722112","0"
"1723801","1"
"1725413","1"
"1725855","1"
"1726298","1"
"1726350","1"
"1726632","0"
"1726825","0"
"1728206","1"
"1728307","1"
"1728472","1"
"1729761","1"
"1731270","1"
"1734186","1"
"1734481","1"
"1734665","0"
"1735200","0"
"1735919","1"
"1736304","1"
"1737805","1"
"1738642","1"
"1738733","1"
"1739025","0"
"1739102","1"
"1739853","1"
"1740888","0"
"1741191","1"
"1742510","1"
"1742997","1"
"1745726","1"
"1745811","1"
"1746080","1"
"1746781","1"
"1748902","1"
"1749079","1"
"1751696","1"
"1752319","1"
"1752813","1"
"1756601","1"
"1756825","1"
"1757737","1"
"1758899","1"
"1759397","1"
"1759807","0"
"1760158","1"
"1760468","1"
"1762533","1"
"1762941","1"
"1763008","1"
"1766535","1"
"1767687","1"
"1768015","1"
"1768982","1"
"1769023","1"
"1770062","1"
"1771096","1"
"1771366","1"
"1771659","1"
"1772536","0"
"1773079","1"
"1773412","0"
"1773856","1"
"1775785","0"
"1777523","1"
"1777990","0"
"1780239","1"
"1781352","0"
"1783399","1"
"1786121","0"
"1786137","1"
"1786257","0"
"1787892","1"
"1788117","0"
"1788655","1"
"1788696","1"
"1789408","0"
"1789705","0"
"1789807","1"
"1790208","1"
"1790750","1"
"1791427","0"
"1793616","1"
"1793867","1"
"1794430","1"
"1795397","1"
"1799306","1"
"1800295","1"
"1801875","0"
"1803552","0"
"1804230","0"
"1805099","1"
"1805134","1"
"1805257","1"
"1805351","1"
"1809602","1"
"1813865","1"
"1813991","1"
"1814267","1"
"1815677","0"
"1815803","0"
"1816055","1"
"1816498","1"
"1817334","1"
"1818025","1"
"1821334","1"
"1822914","0"
"1823356","1"
"1823474","1"
"1824201","1"
"1825363","0"
"1826534","1"
"1829824","1"
"1829901","1"
"1830836","0"
"1831498","1"
"1832757","1"
"1833227","1"
"1834495","0"
"1834787","1"
"1836509","1"
"1838683","1"
"1839844","1"
"1842661","1"
"1842909","1"
"1843747","1"
"1843805","1"
"1844232","1"
"1845594","1"
"1845909","0"
"1846913","1"
"1847364","1"
"1848886","0"
"1851299","1"
"1851625","1"
"1853723","1"
"1854302","1"
"1854441","0"
"1855411","0"
"1855896","1"
"1856624","0"
"1858343","0"
"1861780","1"
"1863049","1"
"1863466","1"
"1864076","0"
"1864956","1"
"1865874","0"
"1869701","1"
"1870329","1"
"1871240","0"
"1871688","1"
"1871830","0"
"1873505","1"
"1873652","1"
"1873863","1"
"1874205","1"
"1874738","1"
"1877196","1"
"1878368","1"
"1879580","1"
"1880573","1"
"1883356","0"
"1884850","1"
"1885587","0"
"1885903","1"
"1886320","0"
"1887975","0"
"1888361","0"
"1889805","1"
"1891962","0"
"1892790","0"
"1892983","1"
"1893013","1"
"1894788","1"
"1894888","1"
"1894913","1"
"1895131","1"
"1895746","1"
"1895922","1"
"1896064","1"
"1896440","1"
"1897186","0"
"1898657","1"
"1898890","0"
"1899266","0"
"1901162","0"
"1906233","1"
"1907847","0"
"1911340","1"
"1913055","1"
"1913990","1"
"1914759","1"
"1915534","0"
"1916372","1"
"1917935","1"
"1918934","0"
"1919571","1"
"1919956","1"
"1921961","1"
"1922126","1"
"1923599","1"
"1923733","0"
"1929079","0"
"1931043","1"
"1931472","1"
"1933667","1"
"1935263","0"
"1935331","1"
"1935822","1"
"1937872","0"
"1937937","1"
"1938272","1"
"1939491","0"
"1939594","1"
"1942159","1"
"1942298","1"
"1942552","1"
"1943522","1"
"1943622","0"
"1943962","0"
"1945686","0"
"1945702","0"
"1948535","1"
"1949580","1"
"1949670","1"
"1951007","1"
"1951741","1"
"1952454","0"
"1953255","1"
"1953339","0"
"1954635","1"
"1958369","1"
"1960991","1"
"1960993","1"
"1961209","1"
"1961442","0"
"1961504","1"
"1962315","1"
"1963099","1"
"1963642","0"
"1964595","1"
"1965020","0"
"1965487","1"
"662133","1"
"662466","1"
"663971","1"
"666018","1"
"666320","1"
"668634","1"
"668653","1"
"669462","0"
"670154","1"
"671593","1"
"672294","1"
"674494","0"
"674525","1"
"674908","1"
"675812","1"
"677444","1"
"679096","1"
"681011","1"
"681485","1"
"693788","1"
"693952","1"
"694080","1"
"698967","1"
"700655","1"
"702320","0"
"702451","0"
"705303","0"
"708527","0"
"709914","1"
"710564","0"
"713734","1"
"715219","1"
"719823","0"
"720317","0"
"720677","1"
"724261","0"
"724404","1"
"725138","1"
"727439","1"
"732602","1"
"732617","1"
"735126","1"
"739043","0"
"739589","1"
"739596","1"
"740263","1"
"741294","0"
"742897","0"
"744477","1"
"745152","1"
"745544","1"
"745870","1"
"746171","1"
"746707","1"
"747224","0"
"750006","1"
"752738","1"
"754978","1"
"755305","1"
"755665","1"
"755741","1"
"756684","0"
"757543","0"
"757913","1"
"758907","1"
"759892","1"
"760937","1"
"761103","0"
"763159","1"
"764833","1"
"766713","1"
"766779","1"
"771115","1"
"772151","0"
"772712","1"
"775276","1"
"780391","0"
"783733","0"
"784285","1"
"784351","0"
"784417","1"
"789915","0"
"790475","1"
"791638","1"
"792742","1"
"799502","1"
"799679","1"
"800712","0"
"802410","1"
"803218","1"
"803412","0"
"803522","1"
"803673","1"
"805894","0"
"806154","0"
"807013","0"
"808541","1"
"810129","1"
"811926","0"
"812931","0"
"813914","0"
"816465","0"
"817784","1"
"819864","1"
"820794","0"
"822323","1"
"824104","0"
"824512","1"
"826276","1"
"833526","1"
"837215","0"
"837265","1"
"838030","1"
"839468","1"
"840081","1"
"842418","1"
"844223","1"
"845127","1"
"847860","0"
"848705","1"
"849598","1"
"851429","0"
"852162","1"
"854027","0"
"856693","1"
"858035","1"
"859690","1"
"860467","1"
"860685","1"
"861035","0"
"864204","1"
"865776","1"
"867135","1"
"868966","1"
"868992","1"
"870536","0"
"872943","1"
"873454","1"
"873620","1"
"874015","1"
"875050","1"
"875100","1"
"878668","0"
"881825","1"
"883156","1"
"883424","1"
"887852","1"
"891471","1"
"893616","1"
"896786","1"
"897614","1"
"898474","0"
"899633","0"
"900338","1"
"900754","1"
"903530","1"
"903596","1"
"904346","1"
"904422","1"
"905131","1"
"907674","0"
"907867","1"
"911565","1"
"911660","1"
"912735","0"
"914549","0"
"916148","1"
"917332","1"
"917783","1"
"918236","1"
"919872","1"
"922599","1"
"925754","1"
"927403","1"
"927478","0"
"927569","0"
"927694","0"
"928378","1"
"929757","1"
"930980","1"
"931713","1"
"933821","1"
"933985","0"
"936428","0"
"937905","0"
"938230","1"
"938241","0"
"939778","1"
"940982","1"
"942328","1"
"943280","0"
"943312","1"
"943755","1"
"944338","0"
"949890","1"
"950265","1"
"950373","1"
"951016","0"
"951819","0"
"952195","1"
"953112","1"
"953163","1"
"955962","1"
"957327","1"
"958671","1"
"959889","1"
"960560","0"
"961237","1"
"962397","1"
"963291","1"
"963493","1"
"963911","1"
"964522","1"
"965725","1"
"966960","0"
"967745","1"
"969424","1"
"972458","0"
"975393","1"
"975942","0"
"978632","1"
"979050","1"
"980355","0"
"981608","1"
"984866","1"
"985051","0"
"986631","0"
"989522","1"
"990141","0"
"991075","0"
"991880","0"
"994905","1"
"995094","1"
"995774","1"
"995821","0"
"997175","1"
"997730","0"
"997738","1"
"1001740","0"
"1003684","1"
"1005022","1"
"1007337","0"
"1008065","1"
"1010330","1"
"1010966","1"
"1013461","1"
"1015393","0"
"1016888","1"
"1018052","0"
"1018853","1"
"1019236","1"
"1022957","1"
"1024351","1"
"1025086","1"
"1025579","0"
"1025589","1"
"1025964","1"
"1027585","0"
"1031645","0"
"1036625","1"
"1036686","1"
"1040067","1"
"1040070","1"
"1041521","0"
"1041866","1"
"1042692","1"
"1042752","1"
"1042911","0"
"1043034","1"
"1046546","1"
"1048975","1"
"1049639","1"
"1050405","0"
"1051291","0"
"1052571","0"
"1053255","0"
"1053650","0"
"1057158","1"
"1065774","1"
"1066099","1"
"1067236","1"
"1067827","1"
"1069851","1"
"1072083","1"
"1076300","0"
"1078767","1"
"1078775","1"
"1079008","0"
"1083398","0"
"1083898","0"
"1084039","1"
"1086832","1"
"1089639","0"
"1089806","0"
"1092227","0"
"1093206","1"
"1095615","1"
"1096682","1"
"1098327","1"
"1099547","1"
"1102542","1"
"1104661","0"
"1105968","1"
"1108089","0"
"1109569","0"
"1109943","0"
"1111415","1"
"1112209","0"
"1112817","1"
"1113830","0"
"1113855","1"
"1114349","0"
"1114667","1"
"1115376","1"
"1116602","1"
"1117164","0"
"1117180","1"
"1117673","0"
"1118015","0"
"1118861","0"
"1124265","0"
"1125017","0"
"1125412","1"
"1129499","0"
"1134103","1"
"1135388","0"
"1135521","0"
"1135622","0"
"1135822","1"
"1139424","1"
"1139884","1"
"1139927","0"
"1143302","1"
"1148633","1"
"1149929","1"
"1150373","1"
"1153548","1"
"1154709","0"
"1155578","1"
"1157347","0"
"2070840","1"
"2070966","1"
"2071092","1"
"2071325","1"
"2073195","1"
"2073564","0"
"2074099","1"
"2075487","1"
"2076238","1"
"2077860","0"
"2079949","1"
"2080047","1"
"2080408","0"
"2084077","0"
"2085614","1"
"2085838","1"
"2087026","1"
"2087435","1"
"2090336","1"
"2091169","0"
"2091378","0"
"2091788","1"
"2092255","1"
"2095248","1"
"2096126","1"
"2097369","1"
"2099017","0"
"2099442","1"
"2099869","1"
"2100589","1"
"2103495","1"
"2105191","1"
"2107708","1"
"2108219","1"
"2108804","1"
"2109262","0"
"2110215","1"
"2110299","1"
"2110657","1"
"2111968","1"
"2112252","1"
"2113539","1"
"2114477","1"
"2115353","1"
"2115495","0"
"2117486","1"
"2117516","1"
"2118218","1"
"2118245","1"
"2118889","1"
"2122037","1"
"2122145","0"
"2127012","1"
"2127638","1"
"2127797","1"
"2129391","1"
"2131990","1"
"2133009","1"
"2134305","0"
"2137588","1"
"2138474","0"
"2140011","1"
"2143315","1"
"2143906","1"
"2144057","1"
"2144468","1"
"2144757","1"
"2146763","1"
"2146922","1"
"2147602","1"
"2150626","1"
"2152582","1"
"2152882","0"
"2155730","1"
"2156902","1"
"2158381","0"
"2159826","1"
"2160233","1"
"2161221","0"
"2161304","0"
"2161790","1"
"2161940","1"
"2162390","1"
"2164373","1"
"2164629","0"
"2164905","1"
"2167063","0"
"2167898","1"
"2169016","1"
"2169199","1"
"2169261","1"
"2169654","1"
"2170319","1"
"2170972","1"
"2172127","1"
"2172770","1"
"2172943","1"
"2173494","1"
"2173771","1"
"2177199","1"
"2177391","1"
"2177597","1"
"2178470","1"
"2178909","1"
"2179403","0"
"2180079","0"
"2181526","1"
"2181736","1"
"2184419","1"
"2184626","1"
"2184702","1"
"2185445","1"
"2185786","0"
"2186683","1"
"2187474","1"
"2188296","1"
"2188631","1"
"2190190","1"
"2190444","1"
"2191168","1"
"2191586","1"
"2192547","1"
"2192680","1"
"2196917","1"
"2197677","1"
"2198163","1"
"2199969","1"
"2201758","1"
"2202076","1"
"2203819","1"
"2207573","1"
"2207816","1"
"2209727","1"
"2210279","1"
"2210673","0"
"2211465","1"
"2211994","0"
"2212142","1"
"2212661","1"
"2215552","0"
"2215744","1"
"2215930","1"
"2216239","0"
"2216540","1"
"2217365","1"
"2217702","0"
"2218033","1"
"2218576","0"
"2219262","0"
"2219557","1"
"2221127","1"
"2221304","1"
"2223825","1"
"2225672","1"
"2226585","0"
"2230636","1"
"2231055","0"
"2231211","0"
"2234303","0"
"2234539","1"
"2237137","1"
"2237906","1"
"2238107","0"
"2238224","1"
"2241790","1"
"2242901","1"
"2245470","1"
"2249002","1"
"2249110","0"
"2249185","1"
"2250108","0"
"2250607","1"
"2250817","1"
"2251859","1"
"2252380","1"
"2252821","1"
"2252896","0"
"2253825","1"
"2254075","1"
"2257735","0"
"2259773","0"
"2259842","1"
"2260124","0"
"2264620","0"
"2264929","1"
"2265038","0"
"2266992","1"
"2268149","1"
"2270604","1"
"2271073","1"
"2271874","1"
"2272418","1"
"2275217","1"
"2275241","1"
"2277865","1"
"2278494","1"
"2278700","0"
"2279379","0"
"2280663","1"
"2282427","1"
"2285110","1"
"2287164","1"
"2287451","1"
"2287769","0"
"2291261","1"
"2291601","0"
"2291997","1"
"2293284","0"
"2294075","1"
"2295056","1"
"2295122","1"
"2295479","1"
"2301372","1"
"2301454","1"
"2301682","0"
"2302665","1"
"2302927","1"
"2303776","0"
"2303854","1"
"2303919","1"
"2304765","0"
"2305039","0"
"2305899","1"
"2305950","0"
"2306401","1"
"2306972","1"
"2307531","1"
"2309359","1"
"2309871","0"
"2310021","1"
"2311014","0"
"2312110","0"
"2312802","1"
"2314273","1"
"2315701","1"
"2316387","1"
"2318819","0"
"2320551","0"
"2320559","1"
"2323516","1"
"2325162","0"
"2329581","1"
"2329640","1"
"2329842","1"
"2330350","1"
"2332823","1"
"2333227","0"
"2333827","1"
"2333909","1"
"2337061","1"
"2339258","1"
"2339459","1"
"2345584","1"
"2345902","1"
"2346328","1"
"2346653","1"
"2347038","0"
"2347195","1"
"2347416","1"
"2348232","1"
"2348234","1"
"2348374","1"
"2348442","1"
"2348700","1"
"2349747","1"
"2349961","0"
"2350431","0"
"2350823","1"
"2351251","1"
"2351792","1"
"2352413","1"
"2352528","1"
"2353371","1"
"2354058","1"
"2354417","0"
"2354658","1"
"2354835","1"
"2355111","1"
"2358613","0"
"2359170","1"
"2361927","1"
"2365180","1"
"2365696","1"
"2366509","1"
"2367969","1"
"2369792","1"
"2373535","1"
"2375199","1"
"2377372","1"
"2377940","0"
"2378416","1"
"2378643","1"
"2379595","1"
"2384016","0"
"2386563","1"
"2388475","1"
"2389221","1"
"2389322","0"
"2389904","1"
"2390206","0"
"2394402","1"
"2395514","1"
"2397792","1"
"2399474","1"
"2403827","1"
"2404439","0"
"2405097","1"
"2406642","1"
"2408140","1"
"2408976","1"
"2410068","1"
"2410243","1"
"2410631","1"
"2412175","1"
"2412675","0"
"2412893","1"
"2412942","1"
"2412985","1"
"2413488","1"
"2414414","1"
"2414463","1"
"2419763","1"
"2419881","1"
"2420730","0"
"2421767","1"
"2422001","1"
"2422068","1"
"2422636","0"
"2422712","1"
"2423524","1"
"2423791","1"
"2424126","1"
"2424912","1"
"2427574","1"
"2427794","0"
"2427909","1"
"2429479","1"
"2431535","0"
"2431978","1"
"2432792","1"
"1965488","1"
"1965982","1"
"1966692","1"
"1967275","1"
"1967453","0"
"1968996","0"
"1974172","0"
"1978540","0"
"1981291","1"
"1985267","1"
"1988160","1"
"1988275","1"
"1991628","1"
"1991670","1"
"1991742","1"
"1993247","1"
"1994658","1"
"1994996","1"
"1999724","0"
"2001377","1"
"2001813","1"
"2002522","1"
"2003215","1"
"2003745","1"
"2005473","0"
"2012293","1"
"2013261","1"
"2015726","1"
"2016781","0"
"2017705","0"
"2020223","1"
"2020715","1"
"2020997","1"
"2021141","1"
"2023079","0"
"2024448","0"
"2025451","0"
"2027022","1"
"2027484","1"
"2027877","1"
"2029103","1"
"2029605","1"
"2031327","1"
"2034678","1"
"2034712","1"
"2035899","0"
"2037186","1"
"2037302","1"
"2037760","1"
"2040120","1"
"2042583","1"
"2042608","1"
"2043871","1"
"2043888","1"
"2045509","1"
"2049412","1"
"2051374","1"
"2051994","1"
"2054150","1"
"2054188","0"
"2055685","1"
"2055793","1"
"2055802","0"
"2057523","1"
"2058443","1"
"2060200","1"
"2060974","1"
"2061445","0"
"2061735","0"
"2063366","1"
"2064116","1"
"2065456","0"
"2067074","1"
"2068721","1"
"2068896","1"
"2070951","1"
"2071145","1"
"2074009","1"
"2076475","0"
"2079151","1"
"2083661","1"
"2085717","1"
"2085761","0"
"2086126","0"
"2087582","1"
"2088401","1"
"2089610","0"
"2091507","1"
"2092728","1"
"2093867","0"
"2093972","1"
"2094317","0"
"2099121","1"
"2100331","1"
"2100507","0"
"2101234","1"
"2101393","1"
"2101688","1"
"2103315","1"
"2103534","1"
"2105683","1"
"2105816","1"
"2106334","1"
"2109283","1"
"2111480","1"
"2115799","1"
"2115867","1"
"2119061","1"
"2120272","1"
"2121456","1"
"2121465","1"
"2122527","1"
"2124600","1"
"2124957","0"
"2125126","1"
"2126954","0"
"2128202","0"
"2128728","1"
"2128851","1"
"2129874","1"
"2130397","0"
"2130902","1"
"2131684","1"
"2132253","0"
"2135068","1"
"2137779","1"
"2138337","0"
"2138747","1"
"2140543","1"
"2141277","1"
"2141346","1"
"2144076","1"
"2144531","1"
"2144887","1"
"2147748","1"
"2151396","1"
"2151407","1"
"2151940","1"
"2152476","1"
"2152584","1"
"2153045","1"
"2153813","0"
"2153962","1"
"2154588","1"
"2154691","1"
"2155442","1"
"2156211","1"
"2156353","1"
"2156572","1"
"2157592","0"
"2159479","1"
"2159628","1"
"2159872","1"
"2161567","1"
"2162429","1"
"2164500","1"
"2166483","1"
"2167235","1"
"2167802","1"
"2169005","1"
"2169255","1"
"2171412","1"
"2171527","1"
"2172957","1"
"2174426","1"
"2174838","1"
"2174889","1"
"2175967","1"
"2177112","0"
"2177209","1"
"2177577","1"
"2177718","1"
"2179893","0"
"2180404","1"
"2183888","1"
"2184355","1"
"2184646","1"
"2187724","1"
"2188089","1"
"2190339","1"
"2191316","1"
"2192376","1"
"2192620","1"
"2195885","1"
"2196439","1"
"2197700","0"
"2198769","0"
"2200556","1"
"2203116","0"
"2204193","1"
"2205455","1"
"2206691","0"
"2207628","1"
"2210234","1"
"2210718","1"
"2211280","1"
"2211787","1"
"2212291","0"
"2215808","1"
"2217938","1"
"2218039","0"
"2218517","1"
"2220272","1"
"2220336","0"
"2221857","1"
"2223095","0"
"2223670","1"
"2226664","1"
"2227191","1"
"2227298","0"
"2228159","1"
"2228860","1"
"2229544","1"
"2231056","0"
"2231477","1"
"2232706","1"
"2234633","1"
"2235694","1"
"2242237","1"
"2242646","1"
"2243535","1"
"2245399","0"
"2245664","1"
"2245782","1"
"2248716","1"
"2249282","0"
"2249692","0"
"2250869","0"
"2251564","0"
"2253747","1"
"2254222","1"
"2258700","1"
"2260064","1"
"2260322","0"
"2260329","0"
"2260420","1"
"2260958","1"
"2262484","1"
"2264969","1"
"2266975","1"
"2267742","1"
"2269127","1"
"2270925","1"
"2270942","1"
"2272272","1"
"2273264","1"
"2273934","1"
"2274428","1"
"2274686","1"
"2275631","1"
"2277311","1"
"2278228","1"
"2278446","1"
"2279865","1"
"2279915","0"
"2281514","0"
"2282083","1"
"2283335","0"
"2285383","1"
"2286299","0"
"2286441","0"
"2288849","1"
"2288925","1"
"2289452","1"
"2290587","1"
"2292294","1"
"2293481","1"
"2294442","1"
"2297859","1"
"2298985","0"
"2299402","1"
"2300633","1"
"2301007","0"
"2303516","1"
"2303683","1"
"2307233","1"
"2307343","0"
"2307819","0"
"2308243","1"
"2309465","1"
"2309792","1"
"2311404","1"
"2312490","1"
"2316401","1"
"2320527","1"
"2323018","1"
"2325617","1"
"2328182","1"
"2329905","1"
"2330279","0"
"2330690","1"
"2332219","0"
"2333364","1"
"2335529","0"
"2335568","0"
"2336295","1"
"2336804","1"
"2338443","1"
"2338894","1"
"2339679","1"
"2340259","1"
"2343099","1"
"2344294","1"
"2344988","1"
"2347851","1"
"2348788","1"
"2349776","1"
"2349892","1"
"2350178","1"
"2352766","0"
"2353124","1"
"2354446","1"
"2355834","1"
"2359820","1"
"2360038","1"
"2360890","0"
"2362668","1"
"2363354","0"
"2364574","1"
"2365026","1"
"2368509","1"
"2368728","1"
"2371073","0"
"2371910","0"
"2372371","0"
"2372644","1"
"2372813","1"
"2374360","1"
"2375681","1"
"2376858","1"
"2377309","0"
"2377503","0"
"2377760","1"
"2378656","0"
"2379430","1"
"2382090","1"
"2383837","1"
"2384276","1"
"2385389","0"
"2385607","1"
"2434568","1"
"2435232","1"
"2437819","1"
"2440869","1"
"2440979","0"
"2441196","0"
"2442239","1"
"2444900","1"
"2445475","1"
"2447337","1"
"2447580","0"
"2447821","1"
"2447831","1"
"2456063","0"
"2456203","1"
"2458677","1"
"2459428","1"
"2460564","1"
"2460841","1"
"2464478","1"
"2464878","0"
"2471553","1"
"2471897","1"
"2472608","0"
"2473334","0"
"2477379","1"
"2477570","1"
"2478600","1"
"2481957","1"
"2484918","1"
"2485057","1"
"2485285","1"
"2485894","1"
"2485962","1"
"2486386","1"
"2486887","1"
"2489369","0"
"2490088","0"
"2490232","0"
"2490449","0"
"2491158","1"
"2495411","1"
"2496338","1"
"2496454","1"
"2496656","0"
"2499372","0"
"2500567","0"
"2502648","1"
"2504334","0"
"2504714","1"
"2505530","0"
"2506400","1"
"2506674","1"
"2506945","1"
"2511031","1"
"2511840","1"
"2512591","1"
"2513218","0"
"2514245","1"
"2515707","1"
"2516896","1"
"2516902","0"
"2517557","1"
"2518660","1"
"2519286","1"
"2519880","1"
"2519962","0"
"2520413","1"
"2522041","0"
"2523624","1"
"2524467","1"
"2524985","0"
"2526815","1"
"2527698","1"
"2528638","1"
"2531295","0"
"2531518","1"
"2531779","1"
"2532028","1"
"2532052","1"
"2532102","1"
"2532289","1"
"2533951","0"
"2535528","1"
"2535963","1"
"2537069","0"
"2537985","1"
"2538152","1"
"2538614","0"
"2539710","1"
"2540041","1"
"2541506","0"
"2544898","1"
"2547061","1"
"2547630","1"
"2549743","1"
"2550051","1"
"2552101","1"
"2553522","1"
"2555777","1"
"2556594","0"
"2557371","1"
"2558085","1"
"2559771","0"
"2560172","1"
"2562720","1"
"2564319","0"
"2565260","1"
"2565427","1"
"2565527","1"
"2568046","1"
"2568067","1"
"2568412","1"
"2568446","1"
"2568912","1"
"2568937","1"
"2569664","0"
"2570084","1"
"2572078","1"
"2572146","1"
"2572366","1"
"2572480","1"
"2573767","0"
"2573960","1"
"2575048","1"
"2576367","1"
"2576541","0"
"2576558","1"
"2576868","1"
"2577127","1"
"2578182","0"
"2578455","1"
"2579885","1"
"2581557","1"
"2581781","0"
"2584532","1"
"2587212","0"
"2587940","1"
"2589501","1"
"2589736","1"
"2590314","1"
"2591298","0"
"2591373","1"
"2593236","1"
"2594651","1"
"2595111","1"
"2595320","1"
"2595563","1"
"2595871","0"
"2596072","1"
"2597608","1"
"2598335","0"
"2599974","1"
"2600884","1"
"2601753","0"
"2603039","1"
"2603489","1"
"2603833","1"
"2603892","1"
"2604428","1"
"2605437","0"
"2605680","1"
"2605689","1"
"2607358","1"
"2610484","1"
"2610703","1"
"2611135","1"
"2611764","1"
"2612900","1"
"2614187","0"
"2614255","1"
"2614269","0"
"2614561","1"
"2614631","0"
"2615032","1"
"2615249","0"
"2615492","0"
"2615860","1"
"2616886","1"
"2617289","0"
"2619319","1"
"2620146","1"
"2624440","0"
"2625378","1"
"2626755","0"
"2627013","1"
"2628595","1"
"2629219","1"
"2629455","1"
"2630166","0"
"2631425","0"
"2632021","1"
"2633330","1"
"2636563","1"
"2641354","1"
"2644361","1"
"2644979","1"
"2647051","1"
"2647193","1"
"2647320","1"
"2647455","1"
"2648665","0"
"2649089","1"
"2649627","1"
"2649701","1"
"2649803","1"
"2651623","1"
"2651730","1"
"2651908","0"
"2656153","0"
"2657579","0"
"2658182","1"
"2658699","1"
"2658711","1"
"2659670","1"
"2660120","1"
"2661735","1"
"2661983","1"
"2663289","1"
"2663841","1"
"2664000","1"
"2664492","1"
"2666841","1"
"2669606","0"
"2669933","1"
"2670868","1"
"2671736","0"
"2672963","1"
"2675222","0"
"2677544","0"
"2677813","0"
"2678463","1"
"2679081","1"
"2679373","1"
"2681655","0"
"2682016","0"
"2685933","1"
"2688466","1"
"2688474","0"
"2688582","0"
"2689809","0"
"2690422","0"
"2691021","1"
"2691213","1"
"2694756","1"
"2696412","1"
"2697632","0"
"2698452","1"
"2699538","0"
"2699988","1"
"2703238","1"
"2704458","1"
"2708519","1"
"2709106","1"
"2710016","0"
"2710770","0"
"2710962","0"
"2711244","0"
"2711588","0"
"2712383","0"
"2714846","1"
"2715497","1"
"2715951","1"
"2718590","1"
"2720171","0"
"2722168","1"
"2722276","0"
"2723284","1"
"2724172","1"
"2725123","1"
"2725867","1"
"2726712","1"
"2728724","0"
"2728761","0"
"2729396","1"
"2729543","1"
"2731066","1"
"2732555","1"
"2733171","0"
"2733566","0"
"2733756","0"
"2734435","0"
"2734884","1"
"2735269","0"
"2735587","1"
"2736547","1"
"2736898","1"
"2738463","0"
"2738897","0"
"2739406","1"
"2740039","0"
"2740173","1"
"2740315","0"
"2740535","1"
"2740708","1"
"2741417","0"
"2741936","0"
"2741986","1"
"2742455","0"
"2742520","0"
"2742871","0"
"2743309","1"
"2744367","1"
"2744953","1"
"2747276","1"
"2747386","1"
"2747435","1"
"2748330","0"
"2750519","0"
"2750828","1"
"2750846","1"
"2753852","1"
"2754295","1"
"2754411","1"
"2754529","1"
"2754538","1"
"2756068","1"
"2756501","1"
"2758088","1"
"2759294","0"
"2759576","1"
"2761266","1"
"2763438","0"
"2763536","0"
"2765117","1"
"2767623","0"
"2768353","1"
"2768577","1"
"2769356","0"
"2771276","0"
"2772310","1"
"2774727","0"
"2775177","0"
"2777527","1"
"2778705","1"
"2779063","0"
"2781297","0"
"2781711","0"
"2781878","1"
"2782874","1"
"1202653","1"
"1202687","0"
"1202952","0"
"1205041","0"
"1205761","0"
"1206505","1"
"1212255","1"
"1215713","1"
"1217852","1"
"1218262","1"
"1219199","1"
"1222631","0"
"1222865","1"
"1223569","1"
"1224154","1"
"1225998","0"
"1227737","1"
"1229131","1"
"1230386","1"
"1230947","0"
"1231147","1"
"1231163","0"
"1234514","1"
"1237329","1"
"1238711","1"
"1241256","1"
"1241341","1"
"1243774","0"
"1244033","1"
"1245979","1"
"1246681","1"
"1250083","1"
"1255223","0"
"1257161","1"
"1257376","1"
"1257653","0"
"1264137","0"
"1265389","0"
"1269568","1"
"1270186","1"
"1270387","1"
"1272768","1"
"1275378","1"
"1277600","1"
"1278118","1"
"1281879","1"
"1282604","1"
"1283246","0"
"1284619","1"
"1287410","1"
"1287425","1"
"1288996","1"
"1292241","1"
"1292279","0"
"1293341","0"
"1293660","1"
"1296843","1"
"1298003","1"
"1301056","1"
"1302301","1"
"1303561","1"
"1305493","1"
"1308766","1"
"1309263","0"
"1311426","0"
"1311584","0"
"1311683","1"
"1311945","0"
"1315877","1"
"1315919","0"
"1317081","1"
"1318877","0"
"1319838","1"
"1323107","1"
"1324402","1"
"1326659","0"
"1327579","1"
"1327854","1"
"1335715","1"
"1336426","1"
"1337155","1"
"1340147","0"
"1340938","1"
"1342712","0"
"1343304","0"
"1343320","1"
"1343864","1"
"1343890","0"
"1344631","1"
"1345109","1"
"1347668","1"
"1348358","1"
"1350215","1"
"1352104","0"
"1354537","1"
"1356367","1"
"1362063","1"
"1362799","1"
"1363787","1"
"1373062","1"
"1373211","1"
"1373369","1"
"1373402","1"
"1373463","1"
"1373940","1"
"1376856","1"
"1377240","0"
"1382051","0"
"1382529","1"
"1383363","1"
"1383649","1"
"1387064","0"
"1396942","1"
"1398307","1"
"1398363","1"
"1400922","1"
"1404189","1"
"1404630","0"
"1404738","1"
"1407286","1"
"1407690","1"
"1408908","1"
"1410329","0"
"1410478","1"
"1411740","1"
"1413171","1"
"1414155","1"
"1414777","1"
"1415334","0"
"1415637","0"
"1416571","1"
