Id,AnswerCount
"1444528","16"
"1444558","2"
"1444837","3"
"1444843","3"
"1444961","13"
"1444991","3"
"1445084","2"
"1445141","3"
"1445237","4"
"1445274","4"
"1445308","5"
"1445608","1"
"1445611","2"
"1445679","1"
"1445736","4"
"1445758","4"
"1446082","1"
"1446461","7"
"1446841","3"
"1446945","3"
"1446987","3"
"1446999","4"
"1447053","1"
"1447060","2"
"1447094","4"
"1447141","3"
"1447143","1"
"1447199","4"
"1447268","5"
"1447272","2"
"1447423","1"
"1447552","2"
"1447554","3"
"1447701","5"
"1447783","1"
"1447939","3"
"1447989","4"
"1448119","4"
"1448188","1"
"1448276","4"
"1448302","4"
"1448396","16"
"1448426","3"
"1448467","4"
"1448596","2"
"1448601","3"
"1448641","2"
"1448699","2"
"1448817","6"
"1448925","2"
"1449055","4"
"1449125","3"
"1449141","1"
"1449215","8"
"1449299","4"
"1449304","11"
"1449324","15"
"1449329","5"
"1449432","2"
"1449441","2"
"1449525","6"
"1449703","2"
"1449818","4"
"1449908","3"
"1450023","4"
"1450133","4"
"1450423","4"
"1450439","2"
"1450443","1"
"1450452","3"
"1450599","4"
"1450654","1"
"1450855","4"
"1450892","2"
"1450896","5"
"1451103","3"
"1451153","4"
"1451160","4"
"1451269","6"
"1451304","9"
"1451433","1"
"1451569","3"
"1451606","4"
"1451694","6"
"1451740","3"
"1451780","2"
"1451861","5"
"1451925","3"
"1451963","1"
"1451973","4"
"1452040","4"
"1452140","3"
"1452235","5"
"1452501","9"
"1452545","2"
"1452668","2"
"1452710","2"
"1452721","33"
"1452883","6"
"1453131","4"
"1453243","5"
"1453333","11"
"1453392","1"
"1453393","5"
"1453497","2"
"1453568","3"
"1453666","3"
"1453691","4"
"1453725","4"
"1453878","3"
"1453895","7"
"1454050","2"
"1454058","2"
"1454208","2"
"1454268","7"
"1454344","5"
"1454407","10"
"1454455","3"
"1454843","5"
"1454949","3"
"1455190","4"
"1455320","1"
"1455333","2"
"1455401","4"
"1455458","6"
"1455553","3"
"1455587","1"
"1455600","2"
"1455698","6"
"1456225","9"
"1456342","8"
"1456652","5"
"1456706","1"
"1456840","3"
"1456900","1"
"1456947","2"
"1457184","2"
"1457319","4"
"1457431","6"
"1457669","6"
"1457840","1"
"1457842","6"
"1458180","5"
"1458252","2"
"1458365","4"
"1458752","2"
"1458765","4"
"1458923","4"
"1459001","3"
"1459039","1"
"1459045","1"
"1459257","3"
"1459272","2"
"1459344","3"
"1459443","5"
"1459464","1"
"1459808","2"
"1459865","2"
"1460007","6"
"1460010","2"
"1460185","2"
"1460361","3"
"1460377","6"
"1460483","6"
"1460503","4"
"1460546","1"
"1460703","8"
"1460719","3"
"1460863","1"
"1460936","3"
"1460949","6"
"1460962","1"
"1461064","4"
"1461145","1"
"1461276","4"
"1461331","9"
"1461340","2"
"1461373","5"
"1461381","10"
"1461432","7"
"1461805","4"
"1461832","1"
"1461867","9"
"1462078","2"
"1462341","5"
"1462359","3"
"1462599","3"
"1462710","7"
"1462744","9"
"1462829","4"
"1462932","6"
"1463040","3"
"1463148","4"
"1463150","1"
"1463409","7"
"1463515","4"
"1463707","8"
"1463932","7"
"1464070","1"
"1464098","4"
"1464439","4"
"1464510","5"
"1464532","2"
"1464591","4"
"1464711","4"
"1464743","2"
"1464751","1"
"1464758","3"
"1464932","1"
"1465018","2"
"1465112","6"
"1465336","5"
"1465494","2"
"1465549","1"
"1465655","1"
"1465851","4"
"1465857","6"
"1465970","3"
"1466073","5"
"1466121","2"
"1466163","2"
"1466579","3"
"1466591","2"
"1466756","6"
"1466810","2"
"1466940","3"
"1466968","3"
"1467057","8"
"1467067","4"
"1467144","5"
"1467449","13"
"1467452","2"
"1467529","2"
"1467538","13"
"1467919","6"
"1467963","3"
"1468000","3"
"1468058","7"
"1468078","3"
"1468143","1"
"1468165","3"
"1468298","1"
"1468662","3"
"1468774","7"
"1468888","0"
"1468960","10"
"1469033","2"
"1469077","1"
"1469085","6"
"1469149","2"
"1469151","3"
"1469211","4"
"1469327","4"
"1469370","1"
"1469635","1"
"1469687","3"
"1469743","4"
"1469815","2"
"1469947","3"
"1470009","1"
"1470171","3"
"1470217","4"
"1470489","1"
"1470528","5"
"1470530","9"
"1470605","3"
"1470654","2"
"1470716","3"
"1470741","3"
"1470742","3"
"1470938","7"
"1471031","8"
"1471104","7"
"1471109","4"
"1471219","8"
"1471222","8"
"1471333","3"
"1471353","5"
"1471370","6"
"1471644","3"
"1471721","6"
"1471764","3"
"1471800","6"
"1471816","1"
"1472019","7"
"1472048","11"
"1472123","3"
"1472330","2"
"1472768","4"
"1473050","5"
"1473107","2"
"1473175","2"
"1473183","2"
"1473353","1"
"1473487","1"
"1473520","2"
"1473921","9"
"1473977","4"
"1473983","7"
"1474416","6"
"1474417","2"
"1474790","3"
"1474894","6"
"1474990","2"
"1475016","6"
"1475021","4"
"1475342","3"
"1475415","3"
"1475662","1"
"1475782","1"
"1475940","1"
"1475992","6"
"1476136","2"
"1476794","6"
"1477028","4"
"1477072","6"
"1477145","4"
"1477197","6"
"1477199","1"
"1477239","2"
"1477602","5"
"1478003","4"
"1478092","2"
"1478113","3"
"1478171","6"
"1478227","5"
"1478299","16"
"1478330","3"
"1478355","1"
"1478734","5"
"1479100","7"
"1479117","3"
"1479161","1"
"1479291","10"
"1479419","1"
"1479498","2"
"1479886","6"
"1479888","3"
"1479945","4"
"1479953","19"
"1479987","3"
"1480085","5"
"1480090","4"
"1480278","2"
"1480394","6"
"1480417","4"
"1480430","2"
"1480446","1"
"1480490","6"
"1480525","4"
"1480596","9"
"1480655","2"
"1480873","3"
"1480916","4"
"1480971","3"
"1480973","3"
"1481041","6"
"1481050","1"
"1481103","1"
"1481147","1"
"1481216","13"
"1481282","1"
"1481382","3"
"1481579","7"
"1481612","2"
"1481616","1"
"1481677","2"
"1481733","2"
"1481760","2"
"1481793","5"
"1481886","1"
"1481945","8"
"1481971","1"
"1481996","4"
"1482196","2"
"1482397","2"
"1482515","3"
"1482535","5"
"1482575","3"
"1482584","2"
"1482610","4"
"1482656","5"
"1482806","7"
"1482908","5"
"1482998","5"
"1483068","3"
"1483143","2"
"1483344","5"
"1483403","3"
"1483491","2"
"1483517","1"
"1483566","2"
"1483878","7"
"1483888","4"
"1483893","4"
"1483904","1"
"1483941","5"
"1483990","2"
"1484021","7"
"1484052","6"
"1484140","6"
"1484228","2"
"1484237","4"
"1484311","2"
"1484350","2"
"1484421","6"
"1484440","8"
"1484462","2"
"1484518","1"
"1484543","1"
"1484641","1"
"1484708","3"
"1484739","6"
"1484744","3"
"1484882","4"
"1484885","3"
"1484950","3"
"1485044","5"
"1485084","1"
"1485239","9"
"1485388","3"
"1485435","1"
"1485697","1"
"1485978","4"
"1485983","10"
"1485985","5"
"1486005","4"
"1486044","1"
"1486056","3"
"1486141","7"
"1486203","2"
"1486324","8"
"1486402","2"
"1486492","3"
"1486545","7"
"1486740","3"
"1486818","4"
"1486904","18"
"1487238","4"
"1487318","3"
"1487375","1"
"1487387","2"
"1487440","6"
"1487476","4"
"1487674","1"
"1487695","14"
"1487815","5"
"1487840","4"
"1487950","6"
"1488037","4"
"1488088","0"
"1488186","7"
"1488234","2"
"1488607","3"
"1488672","6"
"1488760","2"
"1488775","12"
"1488976","2"
"1489125","3"
"1489239","4"
"1489249","1"
"1489255","4"
"1489313","3"
"1489674","8"
"1489744","4"
"1489830","23"
"1490086","4"
"1490092","6"
"1490100","2"
"1490225","11"
"1490262","3"
"1490286","5"
"1490339","3"
"1490593","3"
"1490877","3"
"1491032","1"
"1491181","6"
"1491362","7"
"1491461","1"
"1491491","3"
"1491537","2"
"1491664","4"
"1491671","3"
"1491680","4"
"1491716","6"
"1491753","7"
"1491971","2"
"1492087","8"
"1492118","4"
"1492199","7"
"1492204","2"
"1492264","2"
"1492298","2"
"1492504","2"
"1492513","2"
"1492517","3"
"1492591","5"
"1492735","5"
"1492743","1"
"1492918","3"
"1492982","2"
"1493000","2"
"1493045","2"
"1493382","2"
"1493450","2"
"1493524","6"
"1493540","3"
"1493581","2"
"1493652","4"
"1493904","7"
"1493933","1"
"1494010","3"
"1494109","2"
"1494122","7"
"1494164","2"
"1494182","3"
"1494230","2"
"1494231","5"
"1494254","5"
"1494342","3"
"1494399","9"
"1494407","1"
"1494423","1"
"1494716","3"
"1495036","4"
"1495549","8"
"1495621","3"
"1495649","7"
"1495776","1"
"1495778","3"
"1495812","4"
"1495935","2"
"1495977","3"
"1496158","3"
"1496215","4"
"1496229","2"
"1496284","6"
"1496318","2"
"1496453","2"
"1496469","4"
"1496536","5"
"1496731","10"
"1496930","2"
"1497063","4"
"1497068","1"
"1497231","3"
"1497278","3"
"1497309","4"
"1497325","2"
"1497552","2"
"1497702","6"
"1497753","2"
"1497913","8"
"1498211","1"
"1498283","1"
"1498714","10"
"1498766","2"
"1498874","2"
"1498949","2"
"1499024","5"
"1499079","2"
"1499086","1"
"1499156","6"
"1499182","2"
"1499217","1"
"1499293","2"
"1499512","2"
"1499569","2"
"1499622","3"
"1499688","3"
"1499714","4"
"1499815","2"
"1499878","9"
"1499884","3"
"1499932","1"
"1500064","7"
"1500116","1"
"1500147","2"
"1500208","9"
"1500230","4"
"1500295","4"
"1500349","4"
"1500363","10"
"1500438","1"
"1500495","2"
"1500584","9"
"1500653","4"
"1500689","5"
"1500715","12"
"1501085","4"
"1501111","2"
"1501263","5"
"1501292","7"
"1501338","18"
"1501341","5"
"1501357","2"
"1501446","5"
"1501510","3"
"1501516","4"
"1501768","1"
"1501803","3"
"1501859","2"
"1501920","6"
"1501993","2"
"1502167","3"
"1502228","2"
"1502244","5"
"1502629","3"
"1502677","1"
"1502791","3"
"1502799","0"
"1502888","8"
"1503006","3"
"1503266","2"
"1503504","2"
"1503542","6"
"1503716","1"
"1503764","6"
"1503770","1"
"1503839","6"
"1503879","1"
"1503965","1"
"1504161","1"
"1504205","8"
"1504251","13"
"1504323","6"
"1504420","7"
"1504464","2"
"1504674","5"
"1504752","6"
"1505318","9"
"1505335","4"
"1505489","4"
"1505582","13"
"1505675","11"
"1505676","7"
"1505704","5"
"1505974","2"
"1506131","8"
"1506313","2"
"1506456","2"
"1506630","2"
"1506727","4"
"1506738","2"
"1506835","9"
"1506903","1"
"1507026","6"
"1507298","7"
"1507301","2"
"1507743","9"
"1507761","1"
"1508081","3"
"1508151","3"
"1508327","2"
"1508389","3"
"1508454","6"
"1508658","3"
"1508928","1"
"1509002","2"
"1509059","4"
"1509120","4"
"1509154","2"
"1509277","5"
"1509301","5"
"1509855","4"
"1510010","2"
"1510064","3"
"1510346","2"
"1510379","3"
"1510945","2"
"1510989","6"
"1511029","5"
"1511101","15"
"1511129","3"
"1511323","2"
"1511532","4"
"1511636","4"
"1511797","9"
"1511935","5"
"1511988","7"
"1512174","9"
"1512378","1"
"1512476","1"
"1512520","7"
"1512555","1"
"1512653","3"
"1512972","5"
"1512990","3"
"1513040","4"
"1513092","1"
"1513140","6"
"1513214","4"
"1513266","3"
"1513377","2"
"1513623","3"
"1513625","5"
"1513772","2"
"1513910","2"
"1513920","12"
"1514118","6"
"1514241","2"
"1514311","5"
"1514392","2"
"1514480","1"
"1514497","4"
"1514619","8"
"1514674","3"
"1514747","1"
"1514798","5"
"1514844","7"
"1515100","3"
"1515297","2"
"1515399","5"
"1515460","1"
"1515552","6"
"1515656","2"
"1515688","4"
"1515828","3"
"1515899","5"
"1516017","2"
"1516038","5"
"1516217","1"
"1516222","1"
"1516240","4"
"1516300","1"
"1516312","5"
"1516398","6"
"1516409","2"
"1516452","6"
"1516476","4"
"1516563","5"
"1516574","4"
"1516607","5"
"1516609","2"
"1516622","5"
"1516659","5"
"1516696","2"
"1516730","5"
"1516756","2"
"1516842","4"
"1516845","6"
"1516919","9"
"1516958","4"
"1516972","1"
"1517084","3"
"1517232","4"
"1517305","1"
"1517417","2"
"1517483","2"
"1517549","2"
"1517566","1"
"1517678","7"
"1517703","4"
"1517762","7"
"1517854","3"
"1517868","8"
"1517881","4"
"1517895","2"
"1517932","2"
"1517953","2"
"1518341","4"
"1518480","3"
"1518534","5"
"1518555","4"
"1518710","3"
"1518726","12"
"1518965","3"
"1519095","1"
"1519215","7"
"1519368","1"
"1519635","4"
"1519743","3"
"1519772","4"
"1519792","4"
"1519885","6"
"1519889","2"
"1520001","2"
"1520018","2"
"1520022","9"
"1520192","5"
"1520466","5"
"1520467","1"
"1520734","7"
"1520769","3"
"1520772","4"
"1520983","4"
"1520986","2"
"1521062","9"
"1521080","1"
"1521194","5"
"1521281","1"
"1521518","1"
"1521607","13"
"1521859","3"
"1521924","3"
"1522107","2"
"1522141","3"
"1522149","3"
"1522373","5"
"1522555","2"
"1522728","4"
"1522789","6"
"1522828","7"
"1522853","1"
"1522912","3"
"1522994","10"
"1523142","1"
"1523186","1"
"1523283","3"
"1523386","2"
"1523393","4"
"1523483","7"
"1523607","2"
"1523732","3"
"1523802","1"
"1523822","3"
"1523838","2"
"1523888","2"
"1523916","3"
"1523981","6"
"1524139","4"
"1524264","6"
"1524273","2"
"1524312","6"
"1524356","8"
"1524512","5"
"1524730","3"
"1524905","3"
"1524946","3"
"1524970","1"
"1524989","5"
"1525161","2"
"1525187","5"
"1525189","6"
"1525246","1"
"1525284","2"
"1525326","3"
"1525452","2"
"1525456","6"
"1525535","8"
"1525580","4"
"1525658","2"
"1525764","14"
"1525867","12"
"1525996","1"
"1526053","2"
"1526074","3"
"1526531","2"
"1526539","1"
"1526546","3"
"1526625","3"
"1526775","2"
"1526792","3"
"1526912","1"
"1526982","1"
"1527039","3"
"1527108","9"
"1527109","4"
"1527227","4"
"1527367","4"
"1527372","1"
"1527383","8"
"1527496","1"
"1527498","5"
"1527680","6"
"1527849","2"
"1527969","5"
"1528144","2"
"1528174","2"
"1528292","3"
"1528298","12"
"1528359","1"
"1528374","2"
"1528419","5"
"1528567","2"
"1528609","2"
"1528610","6"
"1528685","5"
"1528691","5"
"1528917","1"
"1528981","2"
"1529047","4"
"1529051","2"
"1529095","4"
"1529208","1"
"1529269","2"
"1529342","1"
"1529447","10"
"1529529","11"
"1529679","9"
"1529717","5"
"1529942","3"
"1530019","2"
"1530139","1"
"1530245","6"
"1530330","4"
"1530531","1"
"1530546","7"
"1530548","2"
"1530561","4"
"1530579","5"
"1530647","3"
"1530654","5"
"1530752","3"
"1530760","14"
"1530765","8"
"1531023","1"
"1531196","1"
"1531206","6"
"1531294","7"
"1531398","2"
"1531706","6"
"1532293","1"
"1532363","10"
"1532550","5"
"1532640","3"
"1532665","2"
"1532697","2"
"1532706","2"
"1532770","4"
"1533017","1"
"1533134","1"
"1533361","2"
"1533378","2"
"1533380","2"
"1533687","3"
"1533725","6"
"1533916","6"
"1533917","1"
"1534324","5"
"1534335","5"
"1534399","3"
"1534435","1"
"1534437","6"
"1534450","10"
"1534473","3"
"1534555","1"
"1534600","1"
"1534626","2"
"1534659","3"
"1534713","10"
"1534734","9"
"1534752","2"
"1534819","3"
"1534826","2"
"1534912","4"
"1535004","7"
"1535105","2"
"1535207","1"
"1535249","2"
"1535368","3"
"1535619","2"
"1535816","5"
"1535922","2"
"1535988","9"
"1536026","2"
"1536319","1"
"1536490","1"
"1536557","9"
"1536566","2"
"1536753","6"
"1536830","2"
"1536837","6"
"1537112","2"
"1537151","5"
"1537164","2"
"1537271","4"
"1537402","4"
"1537478","6"
"1537518","3"
"1537538","5"
"1537578","5"
"1537583","5"
"1537587","2"
"1537618","1"
"1537823","3"
"1537964","6"
"1538137","5"
"1538332","13"
"1538374","1"
"1538441","3"
"1538621","2"
"1538878","4"
"1539003","5"
"1539333","4"
"1539385","9"
"1539396","2"
"1539619","8"
"1539861","5"
"1539951","2"
"1540086","8"
"1540114","3"
"1540182","4"
"1540194","2"
"1540515","6"
"1540659","4"
"1540729","2"
"1540831","2"
"1540859","2"
"1540960","10"
"1541031","2"
"1541275","3"
"1541317","5"
"1541389","7"
"1541429","5"
"1541487","6"
"1541560","2"
"1541676","3"
"1541763","4"
"1541771","1"
"1541817","2"
"1541901","2"
"1541994","2"
"1542001","2"
"1542015","4"
"1542024","1"
"1542084","6"
"1542108","9"
"1542200","5"
"1542220","4"
"1542255","1"
"1542339","5"
"1542361","1"
"1542520","4"
"1542623","6"
"1542638","5"
"1542675","1"
"1542761","3"
"1542774","4"
"1542799","8"
"1542892","5"
"1542960","4"
"1543098","11"
"1543156","1"
"1543157","4"
"1543193","6"
"1543305","5"
"1543313","3"
"1543526","1"
"1543686","3"
"1543736","5"
"1543761","7"
"1543830","2"
"1544225","4"
"1544274","3"
"1544351","2"
"1544840","1"
"1544850","3"
"1544903","29"
"1544991","5"
"1545080","16"
"1545649","3"
"1545959","2"
"1546447","2"
"1546494","3"
"1546694","9"
"1546701","1"
"1546789","8"
"1546821","7"
"1546923","1"
"1546997","1"
"1547010","6"
"1547066","4"
"1547092","1"
"1547211","5"
"1547342","5"
"1547621","3"
"1547632","8"
"1547746","7"
"1547790","2"
"1547864","3"
"1547870","2"
"1547958","3"
"1547991","1"
"1548017","3"
"1548075","2"
"1548198","3"
"1548439","2"
"1548495","1"
"1548658","5"
"1548686","1"
"1548741","4"
"1548947","2"
"1548986","2"
"1549093","3"
"1549123","2"
"1549129","6"
"1549130","1"
"1549176","2"
"1549184","8"
"1549253","1"
"1549292","3"
"1549447","1"
"1549634","3"
"1549843","3"
"1549869","4"
"1549930","5"
"1549941","7"
"1549949","3"
"1549990","15"
"1550070","4"
"1550091","2"
"1550292","1"
"1550315","2"
"1550329","2"
"1550354","3"
"1550370","6"
"1550561","4"
"1550648","7"
"1550686","7"
"1550721","4"
"1550770","10"
"1550844","5"
"1550904","2"
"1550910","9"
"1550997","1"
"1551085","7"
"1551106","4"
"1551332","3"
"1551333","4"
"1551408","2"
"1551510","3"
"1551539","3"
"1551544","4"
"1551630","6"
"1551643","4"
"1551741","2"
"1551777","2"
"1551824","2"
"1551829","4"
"1551842","16"
"1551997","1"
"1552058","4"
"1552069","14"
"1552098","1"
"1552170","2"
"1552354","4"
"1552495","3"
"1552642","2"
"1552728","3"
"1552738","6"
"1552751","4"
"1552787","5"
"1553382","6"
"1553435","1"
"1553566","2"
"1553603","2"
"1553817","1"
"1553854","2"
"1553885","2"
"1553914","5"
"1554047","6"
"1554070","1"
"1554083","1"
"1554276","4"
"1554423","2"
"1554558","5"
"1554591","4"
"1554750","12"
"1554774","4"
"1554878","6"
"1554910","12"
"1554970","3"
"1554984","6"
"1555368","1"
"1555545","5"
"1555548","1"
"1555640","4"
"1555661","5"
"1555716","2"
"1555719","3"
"1555825","19"
"1556012","7"
"1556014","3"
"1556054","1"
"1556150","3"
"1556158","7"
"1556168","5"
"1556229","8"
"1556240","1"
"1556284","5"
"1556333","2"
"1556581","10"
"1556708","1"
"1557091","5"
"1557158","1"
"1557244","7"
"1557245","2"
"1557265","6"
"1557352","8"
"1557468","3"
"1557570","3"
"1557579","2"
"1557714","2"
"1558013","5"
"1558052","2"
"1558194","10"
"1558208","3"
"1558334","1"
"1558379","1"
"1558505","3"
"1558547","3"
"1558627","1"
"1558768","3"
"1558860","1"
"1558879","2"
"1559006","7"
"1559254","4"
"1559334","3"
"1559490","2"
"1559695","8"
"1559737","6"
"1559786","4"
"1559809","4"
"1559884","3"
"1560033","1"
"1560176","2"
"1560351","1"
"1560977","4"
"1561007","6"
"1561008","4"
"1561017","2"
"1561183","3"
"1561243","6"
"1561370","2"
"1561409","4"
"1561416","2"
"1561424","3"
"1561469","4"
"1561536","4"
"1561620","6"
"1561629","3"
"1561767","1"
"1561768","3"
"1561808","5"
"1561902","2"
"1561910","1"
"1561933","2"
"1562010","9"
"1562182","1"
"1562363","5"
"1562421","4"
"1562572","4"
"1562948","2"
"1562992","4"
"1563124","5"
"1563218","4"
"1563311","5"
"1563409","3"
"1563491","2"
"1563553","7"
"1563700","7"
"1563704","2"
"1563765","3"
"1563774","4"
"1563776","1"
"1563897","9"
"1564119","8"
"1564240","3"
"1564372","4"
"1564668","3"
"1564797","1"
"1564802","2"
"1564817","2"
"1564824","5"
"1564870","5"
"1565065","1"
"1565406","6"
"1565439","8"
"1565517","2"
"1565547","1"
"1565567","4"
"1565600","11"
"1565604","2"
"1565647","3"
"1565654","3"
"1565724","6"
"1566178","1"
"1566198","2"
"1566241","3"
"1566394","2"
"1566445","8"
"1566603","2"
"1566612","3"
"1566645","5"
"1566793","1"
"1566862","4"
"1566895","4"
"1566963","1"
"1567082","4"
"1567138","14"
"1567167","2"
"1567282","1"
"1567336","11"
"1567388","3"
"1567557","4"
"1567650","3"
"1567730","5"
"1567738","1"
"1567834","3"
"1567856","3"
"1567866","1"
"1567960","4"
"1567972","4"
"1568163","1"
"1568168","3"
"1568298","2"
"1568377","2"
"1568419","5"
"1568540","2"
"1568568","6"
"1568659","4"
"1568807","5"
"1568949","3"
"1568989","1"
"1569085","3"
"1569254","2"
"1569261","6"
"1569290","3"
"1569554","11"
"1569726","2"
"1569778","8"
"1569829","6"
"1569915","2"
"1569939","1"
"1569962","1"
"1570330","3"
"1570349","10"
"1570364","4"
"1570377","6"
"1570382","5"
"1570471","5"
"1570516","1"
"1570645","3"
"1570678","7"
"1570737","6"
"1570811","3"
"1570917","7"
"1570922","4"
"1571033","4"
"1571115","3"
"1571215","3"
"1571340","9"
"1571409","3"
"1571683","4"
"1571731","2"
"1571734","7"
"1571901","9"
"1572016","5"
"1572113","4"
"1572158","3"
"1572170","4"
"1572290","12"
"1572365","3"
"1572420","3"
"1572427","2"
"1572500","2"
"1572586","7"
"1572705","2"
"1572751","3"
"1572909","4"
"1573168","4"
"1573203","3"
"1573213","1"
"1573225","3"
"1573732","5"
"1573789","3"
"1573806","7"
"1574121","4"
"1574286","2"
"1574296","4"
"1574367","4"
"1574512","2"
"1574517","1"
"1574522","5"
"1574647","4"
"1574721","3"
"1574773","4"
"1574861","3"
"1574910","5"
"1574976","1"
"1575003","3"
"1575181","7"
"1575240","3"
"1575323","13"
"1575331","1"
"1575460","4"
"1575698","4"
"1575749","4"
"1575766","2"
"1575802","2"
"1575838","2"
"1575937","7"
"1576128","3"
"1576167","4"
"1576317","5"
"1576409","2"
"1576460","2"
"1576647","2"
"1576666","2"
"1576737","3"
"1576978","6"
"1577084","4"
"1577475","14"
"1577488","3"
"1577621","4"
"1577696","5"
"1577765","9"
"1577940","3"
"1578006","2"
"1578053","1"
"1578130","2"
"1578162","5"
"1578190","1"
"1578215","2"
"1578331","2"
"1578635","3"
"1578703","4"
"1578714","7"
"1578829","2"
"1578878","11"
"1578936","4"
"1578950","3"
"1579007","3"
"1579086","3"
"1579154","1"
"1579232","4"
"1579273","9"
"1579357","2"
"1579391","2"
"1579426","1"
"1579487","2"
"1579492","5"
"1579521","6"
"1579532","1"
"1579618","1"
"1579663","5"
"1579688","1"
"1579711","4"
"1579719","7"
"1579786","7"
"1579809","1"
"1579873","5"
"1579928","3"
"1579981","3"
"1580063","3"
"1580332","4"
"1580471","2"
"1580614","5"
"1580737","3"
"1580750","2"
"1580757","11"
"1580779","4"
"1580935","4"
"1580960","5"
"1581105","2"
"1581221","1"
"1581348","8"
"1581390","1"
"1581441","3"
"1581443","3"
"1581466","6"
"1581508","2"
"1581539","4"
"1581763","4"
"1581778","6"
"1581809","8"
"1581818","4"
"1581831","11"
"1581839","9"
"1581925","3"
"1582095","2"
"1582354","2"
"1582370","5"
"1582372","4"
"1582404","1"
"1582692","5"
"1582704","2"
"1582737","3"
"1582790","4"
"1582877","1"
"1583011","2"
"1583040","1"
"1583142","18"
"1583184","2"
"1583234","8"
"1583294","3"
"1583353","4"
"1583413","5"
"1583434","1"
"1583436","2"
"1583444","3"
"1583509","2"
"1583547","1"
"1583652","1"
"1583791","6"
"1583834","6"
"1583966","3"
"1583989","5"
"1584090","2"
"1584100","7"
"1584113","2"
"1584202","3"
"1584206","1"
"1584212","3"
"1584296","5"
"1584332","6"
"1584380","3"
"1584421","4"
"1584502","2"
"1584530","1"
"1584644","3"
"1584702","4"
"1584754","2"
"1584835","1"
"1584907","5"
"1584956","6"
"1585012","6"
"1585056","3"
"1585137","11"
"1585188","1"
"1585222","1"
"1585302","6"
"1585515","6"
"1585535","6"
"1585674","1"
"1585708","4"
"1586286","5"
"1586368","3"
"1586393","4"
"1586584","3"
"1586590","3"
"1586749","5"
"1586773","2"
"1586787","3"
"1586795","1"
"1586812","5"
"1586834","2"
"1586907","2"
"1586981","5"
"1587005","4"
"1587034","2"
"1587176","2"
"1587252","10"
"1587388","2"
"1587410","4"
"1587521","3"
"1587692","2"
"1587716","4"
"1587748","2"
"1588131","9"
"1588349","8"
"1588377","4"
"1588541","2"
"1588566","2"
"1588594","3"
"1588665","3"
"1588788","6"
"1588866","2"
"1588922","6"
"1588949","7"
"1588970","6"
"1588976","4"
"1589235","6"
"1589370","3"
"1589425","7"
"1589440","2"
"1589459","6"
"1589630","4"
"1589652","2"
"1589742","3"
"1589854","3"
"1589950","1"
"1590062","2"
"1590106","2"
"1590148","3"
"1590270","2"
"1590337","2"
"1590503","5"
"1590676","1"
"1590688","7"
"1590702","2"
"1590773","3"
"1590905","1"
"1590961","3"
"1591018","7"
"1591036","2"
"1591114","8"
"1591131","2"
"1591140","5"
"1591217","8"
"1591218","2"
"1591269","5"
"1591342","11"
"1591444","1"
"1591547","1"
"1591568","2"
"1591591","3"
"1591779","5"
"1591873","5"
"1591924","2"
"1592039","4"
"1592277","8"
"1592360","2"
"1592476","3"
"1592535","2"
"1592632","1"
"1592690","4"
"1592804","4"
"1592901","2"
"1592930","2"
"1593039","2"
"1593231","2"
"1593233","1"
"1593349","6"
"1593580","5"
"1593737","1"
"1594187","3"
"1594306","2"
"1594319","5"
"1594582","6"
"1594607","5"
"1594631","4"
"1594636","3"
"1594746","7"
"1594779","2"
"1594803","6"
"1594809","2"
"1594841","12"
"1594949","2"
"1594950","1"
"1594979","3"
"1595063","7"
"1595085","3"
"1595270","7"
"1595355","2"
"1595439","2"
"1595647","1"
"1595859","2"
"1596053","2"
"1596104","1"
"1596117","5"
"1596230","2"
"1596239","1"
"1596307","8"
"1596401","5"
"1596424","2"
"1596432","8"
"1596575","12"
"1596594","4"
"1596668","10"
"1596691","1"
"1596837","3"
"1597040","2"
"1597121","1"
"1597373","9"
"1597503","3"
"1597597","4"
"1597695","3"
"1597697","1"
"1597704","3"
"1597827","1"
"1598111","1"
"1598207","4"
"1598351","2"
"1598397","5"
"1598413","3"
"1598514","7"
"1598673","4"
"1598703","8"
"1598710","6"
"1598742","4"
"1598807","2"
"1598967","6"
"1599171","2"
"1599382","4"
"1599414","1"
"1599416","4"
"1599459","5"
"1599536","3"
"1599604","8"
"1599662","2"
"1599702","4"
"1599771","1"
"1599869","2"
"1599895","2"
"1600046","3"
"1600282","9"
"1600399","4"
"1600464","3"
"1600928","5"
"1600936","7"
"1600939","3"
"1601008","3"
"1601030","2"
"1601060","7"
"1601129","4"
"1601193","1"
"1601261","2"
"1601431","3"
"1601457","8"
"1601598","3"
"1601904","3"
"1601943","3"
"1601988","3"
"1602058","8"
"1602083","1"
"1602364","4"
"1602451","8"
"1602692","1"
"1602732","4"
"1602998","11"
"1603000","2"
"1603251","5"
"1603300","2"
"1603337","5"
"1603401","1"
"1603834","4"
"1604132","4"
"1604176","6"
"1604178","2"
"1604196","3"
"1604268","3"
"1604368","4"
"1604412","4"
"1604440","1"
"1604487","1"
"1604582","5"
"1604588","3"
"1604699","2"
"1604853","3"
"1604968","3"
"1605274","1"
"1605312","4"
"1605400","4"
"1605409","3"
"1605640","4"
"1605674","8"
"1605743","1"
"1605778","2"
"1605807","3"
"1606299","1"
"1606400","2"
"1606407","7"
"1606530","3"
"1606596","5"
"1606738","2"
"1606894","5"
