Id,AnswerCount
"29217413","1"
"29224151","1"
"29225108","1"
"29226183","1"
"29229924","1"
"29232849","1"
"29233324","2"
"29239586","2"
"29240157","1"
"29241148","1"
"29243469","1"
"29248665","2"
"29249005","1"
"29250386","1"
"29250677","2"
"29256519","2"
"29263470","1"
"29278089","3"
"29278940","1"
"29291500","1"
"29294311","1"
"29296038","1"
"29303347","1"
"29305355","1"
"29307474","1"
"29308666","1"
"29314746","1"
"29316582","2"
"29317501","1"
"29322932","1"
"29332774","1"
"29334461","1"
"29335173","2"
"29335666","1"
"29338638","1"
"29343607","1"
"29345708","3"
"29366441","1"
"29371914","1"
"29372901","2"
"29376981","1"
"29378113","2"
"29378295","1"
"29390493","2"
"29397360","1"
"29398595","1"
"29398856","1"
"29401044","1"
"29401626","1"
"29403920","1"
"29410133","1"
"29414171","2"
"29415521","1"
"29418298","1"
"29419367","1"
"29421727","3"
"29424237","1"
"29427596","1"
"29427826","1"
"29428227","1"
"29428318","1"
"29434904","1"
"29435792","1"
"29436900","1"
"29442289","1"
"29442622","1"
"29444606","1"
"29445026","3"
"29447920","1"
"29457617","3"
"29458935","1"
"29458970","1"
"29459738","1"
"29459851","2"
"29461693","3"
"29462526","1"
"29467320","1"
"29467543","1"
"29468260","1"
"29471900","1"
"29475403","2"
"29478271","1"
"29480586","1"
"29481065","2"
"29481468","1"
"29483365","3"
"29484987","1"
"29490026","1"
"29490670","1"
"29492298","1"
"29496191","2"
"29498940","2"
"29500666","1"
"29504514","1"
"29504873","3"
"29506579","4"
"29511777","0"
"29523895","2"
"29526058","1"
"29530011","3"
"29539399","1"
"29540167","1"
"29540407","1"
"29541821","1"
"29548819","2"
"29552451","1"
"29553877","1"
"29561696","1"
"29563785","1"
"29570441","1"
"29570607","1"
"29570781","2"
"29573599","1"
"29573605","1"
"29579944","1"
"29580191","2"
"29580295","1"
"29580979","1"
"29581855","1"
"29582740","1"
"29583709","1"
"29583870","1"
"29590253","2"
"29590943","1"
"29592256","1"
"29598264","1"
"29605439","1"
"29606017","1"
"29606202","1"
"29608798","2"
"29611387","1"
"29615904","2"
"29617389","1"
"29618700","1"
"29620969","1"
"29621088","1"
"29621305","1"
"29622808","1"
"29623946","1"
"29625502","1"
"29627893","1"
"29628650","3"
"29629367","1"
"29629775","1"
"29631590","1"
"29632715","1"
"29643305","2"
"29652280","1"
"29654927","2"
"29662807","1"
"29669287","1"
"29670170","3"
"29670983","1"
"29671076","1"
"29672373","1"
"29682881","0"
"29688753","1"
"29693421","1"
"29705268","2"
"29709781","1"
"29711017","2"
"29711348","2"
"29714934","2"
"29720886","2"
"29726730","1"
"29730318","1"
"29732140","1"
"29736078","1"
"29740488","1"
"29745134","1"
"29751590","2"
"29753296","1"
"29760668","1"
"29762162","2"
"29763647","4"
"29770276","1"
"29781331","1"
"29784502","1"
"29789877","1"
"29791031","2"
"29792649","1"
"29799123","3"
"29800616","1"
"29805958","1"
"29812530","1"
"29814978","1"
"29818084","1"
"29818290","2"
"29830005","1"
"29833110","1"
"29836804","1"
"29837398","3"
"29847928","1"
"29854912","2"
"29857002","1"
"29858662","1"
"29859892","2"
"29861388","1"
"29862216","2"
"29862630","1"
"29863565","2"
"29869764","1"
"29869774","1"
"29870837","3"
"29871967","1"
"29873569","1"
"29874844","1"
"29878950","2"
"29879372","2"
"29884402","1"
"29885638","1"
"29885867","1"
"29886098","1"
"29888088","3"
"29892074","1"
"29893978","1"
"29896672","2"
"29901338","1"
"29901415","3"
"29901705","2"
"29903129","1"
"29903626","1"
"29917513","2"
"29922918","1"
"29926724","2"
"29928721","1"
"29932255","1"
"29932503","1"
"29933157","1"
"29935830","1"
"29935878","2"
"29937697","1"
"29942840","1"
"29944364","1"
"29947744","1"
"29957013","0"
"29958259","1"
"29958807","1"
"29963449","2"
"29969208","2"
"29975854","1"
"29976107","1"
"29978133","2"
"29981180","1"
"29981201","1"
"29981378","3"
"29983088","1"
"29985153","2"
"29985655","1"
"29986057","2"
"29986493","1"
"29987374","1"
"29992951","1"
"29995257","1"
"29996909","1"
"29998515","3"
"30003921","1"
"30004175","2"
"30004569","1"
"30007087","1"
"30009650","2"
"30009697","3"
"30010184","1"
"30011603","3"
"30012995","2"
"30018978","1"
"30022084","2"
"30026893","2"
"30026921","1"
"30036900","1"
"30044026","1"
"30047179","2"
"30053816","1"
"30055356","1"
"30057726","1"
"30060639","1"
"30065557","1"
"30073684","6"
"30080744","1"
"30083833","1"
"30087033","2"
"30087338","2"
"30092272","1"
"30093769","2"
"30105735","2"
"30113579","1"
"30117962","1"
"30121271","1"
"30126581","2"
"30129270","1"
"30130939","1"
"30133293","1"
"30137160","1"
"30142155","2"
"30145814","2"
"30152800","4"
"30153973","1"
"30154541","2"
"30157201","1"
"30157258","1"
"30160458","1"
"30172123","1"
"30174822","1"
"30177395","1"
"30177845","4"
"30186037","2"
"30197745","2"
"30200199","1"
"30200374","2"
"30203277","2"
"30203591","1"
"30204683","1"
"30215208","2"
"30218886","2"
"30219549","1"
"30222059","3"
"30224795","1"
"30228493","1"
"30232236","2"
"30232890","1"
"30238570","2"
"30241134","1"
"30242770","1"
"30243100","2"
"30243606","4"
"30249720","1"
"30250263","1"
"30252054","1"
"30253422","3"
"30253554","1"
"30258427","2"
"30261815","1"
"30262970","2"
"30270193","2"
"30271131","3"
"30272673","1"
"30272751","1"
"30273850","1"
"30274091","2"
"30275982","2"
"30277495","1"
"30279248","1"
"30279919","2"
"30281235","2"
"30281664","1"
"30282497","2"
"30286861","2"
"30288001","2"
"30288005","2"
"30288782","4"
"30290658","1"
"30291217","2"
"30291584","1"
"30291757","1"
"30292426","1"
"30292752","1"
"30304145","1"
"30305974","3"
"30308846","1"
"30309100","1"
"30310895","0"
"30312885","2"
"30315099","1"
"30317170","1"
"30320083","4"
"30326322","3"
"30327997","1"
"30328366","1"
"30330519","1"
"30330697","1"
"30333607","1"
"30333957","1"
"30336354","1"
"30337719","1"
"30338705","1"
"30339441","1"
"30339831","1"
"30340815","0"
"30351225","0"
"30352802","3"
"30353462","1"
"30355185","4"
"30355949","1"
"30360269","1"
"30362979","2"
"30365055","3"
"30365904","1"
"30368027","1"
"30379341","1"
"30383934","1"
"30385954","1"
"30389043","2"
"30392512","1"
"30399738","1"
"30399780","2"
"30399953","1"
"30406852","4"
"30407009","2"
"30407121","1"
"30411594","2"
"30412011","2"
"30412437","1"
"30412521","2"
"30413090","1"
"30414068","1"
"30414424","1"
"30415096","1"
"30415354","1"
"30416320","1"
"30417483","1"
"30418297","1"
"30418966","1"
"30421603","1"
"30422177","2"
"30422848","1"
"30423786","1"
"30424100","3"
"30424923","1"
"30427171","1"
"30427372","1"
"30427927","1"
"30429801","1"
"30435152","1"
"30440068","2"
"30440474","1"
"30440713","1"
"30441456","1"
"30441698","1"
"30441927","0"
"30442476","3"
"30446760","1"
"30448596","1"
"30450399","1"
"30453587","1"
"30461406","1"
"30463099","1"
"30463162","1"
"30463490","0"
"30463630","0"
"30467085","3"
"30470172","1"
"30480406","2"
"30485961","1"
"30486227","1"
"30487833","1"
"30488653","1"
"30488928","2"
"30494316","1"
"30496599","1"
"30497981","1"
"30499892","1"
"30502093","1"
"30503810","1"
"30504815","1"
"30505639","1"
"30505804","1"
"30506120","2"
"30510764","2"
"30511331","2"
"30515680","1"
"30516333","2"
"30518435","1"
"30518648","1"
"30521247","2"
"30529909","2"
"30530242","1"
"30531265","1"
"30532439","1"
"30532628","1"
"30535529","1"
"30538004","2"
"30538387","2"
"30539871","1"
"30540419","1"
"30540621","1"
"30540766","1"
"30540807","1"
"30540822","2"
"30543029","1"
"30545958","1"
"30545994","1"
"30546157","1"
"30546644","1"
"30548232","2"
"30552187","1"
"30552802","1"
"30554203","1"
"30555477","2"
"30556670","1"
"30557152","1"
"30558246","2"
"30559073","1"
"30562443","1"
"30562985","2"
"30563502","1"
"30566481","1"
"30568572","1"
"30569358","1"
"30569766","1"
"30572728","1"
"30573188","1"
"30579514","1"
"30584703","1"
"30588549","2"
"30589067","1"
"30590341","1"
"30599665","2"
"30601878","1"
"30606575","2"
"30608201","1"
"30610493","1"
"30624335","2"
"30626147","1"
"30627611","2"
"30630810","3"
"30633177","1"
"30633823","1"
"30639543","0"
"30639965","1"
"30641167","1"
"30646165","0"
"30647683","1"
"30648412","1"
"30651196","1"
"30652005","0"
"30653556","1"
"30655741","1"
"30657436","2"
"30657778","1"
"30660311","3"
"30661046","3"
"30666707","1"
"30670129","1"
"30673285","2"
"30676809","2"
"30677258","1"
"30678953","2"
"30681468","2"
"30684624","1"
"30685529","2"
"30689373","1"
"30695291","1"
"30697362","1"
"30698061","0"
"30698544","1"
"30698561","1"
"30705698","1"
"30714058","1"
"30725579","1"
"30725907","1"
"30728081","1"
"30728254","1"
"30735490","1"
"30738505","1"
"30739991","1"
"30741926","1"
"30742004","1"
"30744105","1"
"30745077","1"
"30746212","1"
"30749918","1"
"30751117","1"
"30757349","1"
"30757914","2"
"30758232","1"
"30759271","1"
"30761960","1"
"30768063","2"
"30768611","1"
"30770608","1"
"30773358","1"
"30776520","2"
"30777871","0"
"30782309","2"
"30782836","2"
"30784279","1"
"30785915","2"
"30786738","2"
"30787271","1"
"30787711","0"
"30789765","2"
"30790650","2"
"30793710","2"
"30794235","2"
"30795600","1"
"30799885","2"
"30801031","2"
"30802714","3"
"30808882","1"
"30809703","2"
"30811107","2"
"30812469","1"
"30820421","1"
"30823512","4"
"30823880","1"
"30824258","1"
"30826496","1"
"30826513","1"
"30826757","1"
"30831037","3"
"30833497","2"
"30834392","1"
"30835978","1"
"30837309","1"
"30838358","2"
"30839503","1"
"30843885","2"
"30845261","1"
"30845670","1"
"30845737","1"
"30846340","2"
"30851464","2"
"30855429","0"
"30856011","1"
"30856285","2"
"30858391","1"
"30861295","1"
"30862646","1"
"30863510","2"
"30866075","2"
"30868300","1"
"30868665","2"
"30869007","3"
"30872911","1"
"30882065","1"
"30883187","2"
"30887201","1"
"30887356","1"
"30890188","1"
"30901965","1"
"30904870","1"
"30905762","2"
"30905826","2"
"30906533","2"
"30907776","2"
"30913384","1"
"30922372","1"
"30928235","1"
"30930547","2"
"30932622","1"
"30933567","1"
"30938499","2"
"30942408","2"
"30943116","1"
"30943930","1"
"30949498","1"
"30950312","1"
"30956966","1"
"30959539","1"
"30959706","0"
"30960970","2"
"30964942","1"
"30965257","1"
"30966867","2"
"30966886","0"
"30967408","0"
"30969907","1"
"30971800","1"
"30972047","1"
"30972695","1"
"30974593","1"
"30975088","1"
"30977752","1"
"30978056","1"
"30979334","2"
"30984688","1"
"30985803","1"
"30994176","1"
"30996333","1"
"30999253","2"
"30999684","0"
"31000685","1"
"31001394","1"
"31012923","2"
"31015640","1"
"31021453","1"
"31028555","2"
"31031871","1"
"31035491","1"
"31037679","1"
"31039572","1"
"31042076","2"
"31045637","1"
"31046661","1"
"31046763","2"
"31051980","1"
"31052232","1"
"31060851","2"
"31067031","2"
"31070857","2"
"31070858","1"
"31074994","1"
"31075786","2"
"31077902","1"
"31078185","2"
"31080757","1"
"31082098","2"
"31082179","2"
"31083223","1"
"31083746","1"
"31084328","2"
"31084967","1"
"31086444","2"
"31089768","1"
"31091846","2"
"31092230","0"
"31092336","1"
"31093330","0"
"31093841","1"
"31100299","1"
"31100346","1"
"31101915","2"
"31103213","1"
"31103364","1"
"31106081","1"
"31107614","1"
"31117274","1"
"31121250","1"
"31123882","4"
"31125226","1"
"31125287","1"
"31126048","1"
"31126366","1"
"31127565","1"
"31130408","1"
"31132795","1"
"31137113","0"
"31137928","2"
"31141363","2"
"31149201","1"
"31149330","1"
"31150468","1"
"31151361","1"
"31151797","1"
"31153517","2"
"31156768","1"
"31162438","1"
"31162973","1"
"31168589","3"
"31172451","2"
"31173352","1"
"31174688","1"
"31175389","1"
"31175723","2"
"31177437","2"
"31181232","2"
"31185585","1"
"31186864","1"
"31187838","1"
"31190562","2"
"31190851","1"
"31192956","1"
"31193408","4"
"31194237","2"
"31195529","1"
"31196422","2"
"31196449","2"
"31202590","1"
"31207897","0"
"31208465","2"
"31210357","2"
"31213286","1"
"31214691","1"
"31215139","2"
"31215194","1"
"31215418","1"
"31216262","2"
"31216602","1"
"31216646","2"
"31217518","1"
"31224957","1"
"31225745","1"
"31227269","1"
"31229841","2"
"31230585","1"
"31233938","4"
"31235359","2"
"31235676","0"
"31236747","1"
"31237408","1"
"31238317","1"
"31238348","2"
"31240091","2"
"31243253","2"
"31245757","1"
"31249582","1"
"31251170","1"
"31252851","1"
"31260406","1"
"31260631","1"
"31261594","1"
"31264590","1"
"31264670","2"
"31276059","3"
"31276098","2"
"31277472","2"
"31278956","1"
"31279656","1"
"31279773","3"
"31281012","1"
"31281155","2"
"31287855","2"
"31289588","1"
"31296059","1"
"31298802","1"
"31302185","1"
"31307454","1"
"31307680","1"
"31311559","1"
"31329532","2"
"31330767","1"
"31331308","3"
"31331356","2"
"31334356","1"
"31338945","1"
"31345001","1"
"31348281","1"
"31353960","1"
"31356518","1"
"31358826","1"
"31360003","1"
"31360993","2"
"31361334","1"
"31361678","1"
"31362206","1"
"31363064","1"
"31365351","1"
"31371027","1"
"31371032","1"
"31371478","4"
"31373055","2"
"31373255","1"
"31373720","1"
"31374051","1"
"31374179","1"
"31382990","1"
"31388644","1"
"31391581","1"
"31391791","1"
"31393611","0"
"31395094","0"
"31403430","1"
"31403723","3"
"31405277","1"
"31406840","1"
"31417422","1"
"31423174","1"
"31423526","1"
"31430067","1"
"31439800","1"
"31442254","1"
"31447432","2"
"31461902","2"
"31463426","1"
"31465194","2"
"31470146","1"
"31470250","1"
"31481102","1"
"31485725","1"
"31486519","1"
"31487534","1"
"31490126","1"
"31490913","1"
"31492071","2"
"31492344","1"
"31492799","2"
"31494087","1"
"31497422","1"
"31497584","3"
"31498994","1"
"31501921","3"
"31502597","1"
"31502793","0"
"31503429","1"
"31503488","1"
"31507090","1"
"31508450","1"
"31510684","2"
"31514542","2"
"31515921","2"
"31528225","1"
"31537018","1"
"31541442","1"
"31545209","1"
"31547754","1"
"31551370","1"
"31553856","1"
"31555996","1"
"31564324","1"
"31567708","1"
"31568177","2"
"31571091","1"
"31576555","1"
"31577806","2"
"31582064","2"
"31592339","1"
"31592916","1"
"31595087","2"
"31595115","1"
"31597416","1"
"31602827","1"
"31606302","1"
"31608015","1"
"31609137","7"
"31611318","1"
"31612895","1"
"31620888","1"
"31621567","1"
"31624743","2"
"31628572","1"
"31630064","1"
"31631038","1"
"31631999","0"
"31637499","1"
"31638263","2"
"31640442","2"
"31641610","2"
"31644152","1"
"31644207","2"
"31660386","1"
"31661713","1"
"31662079","2"
"31666603","1"
"31666936","1"
"31676504","1"
"31685345","1"
"31685697","2"
"31691373","1"
"31692770","1"
"31701125","1"
"31701655","2"
"31704573","2"
"31709518","1"
"31713130","1"
"31735125","1"
"31736656","1"
"31746716","3"
"31749153","1"
"31751642","4"
"31752882","2"
"31753989","2"
"31758933","1"
"31759389","2"
"31759582","1"
"31761132","1"
"31766610","1"
"31767266","1"
"31768556","1"
"31769604","1"
"31770604","2"
"31775915","1"
"31778955","1"
"31786924","1"
"31790411","1"
"31794503","2"
"31797599","2"
"31798354","1"
"31798737","2"
"31799482","2"
"31799866","3"
"31806770","2"
"31809355","1"
"31810168","1"
"31818329","1"
"31820407","1"
"31825650","2"
"31835647","2"
"31839016","1"
"31846789","1"
"31851639","1"
"31858057","1"
"31859154","1"
"31860718","2"
"31863180","1"
"31866620","1"
"31872486","1"
"31879763","1"
"31884309","1"
"31895960","1"
"31896165","1"
"31897330","1"
"31897986","1"
"31901040","1"
"31903461","1"
"31904220","1"
"31904842","1"
"31907814","1"
"31907887","1"
"31908636","2"
"31910369","1"
"31912151","1"
"31912781","1"
"31926098","0"
"31931643","1"
"31932902","2"
"31934844","1"
"31941401","1"
"31949579","3"
"31952478","1"
"31955165","1"
"31965832","2"
"31966497","1"
"31969710","2"
"31976215","1"
"31977781","1"
"31986628","4"
"31988530","0"
"31992222","2"
"31992237","1"
"32000273","1"
"32004699","1"
"32006504","1"
"32011533","2"
"32012986","1"
"32015265","1"
"32016109","0"
"32016187","1"
"32018289","0"
"32021394","1"
"32021676","1"
"32027170","1"
"32029486","2"
"32030756","4"
"32032421","1"
"32034529","2"
"32036288","2"
"32039190","1"
"32040312","2"
"32041358","1"
"32043442","1"
"32044301","1"
"32044743","1"
"32053402","1"
"32055452","1"
"32059370","3"
"32062285","1"
"32062866","1"
"32071415","2"
"32075454","1"
"32077194","1"
"32081065","3"
"32083065","1"
"32083758","1"
"32084849","1"
"32086476","3"
"32089410","2"
"32093744","0"
"32095326","0"
"32099832","1"
"32100806","2"
"32102518","1"
"32105601","1"
"32106850","1"
"32107500","2"
"32111388","2"
"32119978","3"
"32120031","1"
"32130876","2"
"32132218","1"
"32138814","1"
"32145163","1"
"32146717","1"
"32147576","3"
"32151937","1"
"32154387","2"
"32160393","3"
"32162658","2"
"32165539","1"
"32165917","2"
"32166202","1"
"32170625","1"
"32172187","2"
"32172780","1"
"32175475","2"
"32180684","3"
"32188582","1"
"32189161","1"
"32190430","0"
"32191649","1"
"32194269","1"
"32194367","1"
"32197330","1"
"32202432","2"
"32209391","1"
"32219798","1"
"32224002","1"
"32226413","1"
"32226503","1"
"32232486","1"
"32234954","1"
"32235620","1"
"32236430","1"
"32237280","1"
"32237882","1"
"32238059","0"
"32238751","1"
"32249817","1"
"32257273","2"
"32258264","1"
"32262669","1"
"32263061","1"
"32263184","1"
"32267233","1"
"32270030","3"
"32270156","0"
"32271392","4"
"32278847","1"
"32279858","1"
"32280150","2"
"32281039","1"
"32282872","1"
"32282995","1"
"32283800","1"
"32284362","1"
"32284443","2"
"32285231","1"
"32287327","1"
"32289605","1"
"32291210","1"
"32296223","1"
"32296410","1"
"32298278","0"
"32300132","1"
"32303423","2"
"32304595","2"
"32307004","1"
"32314270","0"
"32320661","1"
"32324251","1"
"32324645","1"
"32324794","2"
"32331120","2"
"32338659","1"
"32352620","2"
"32354947","2"
"32359619","1"
"32360500","1"
"32366437","1"
"32370021","2"
"32381414","1"
"32384594","1"
"32385805","2"
"32388722","2"
"32389495","1"
"32390001","1"
"32400231","2"
"32401099","1"
"32401857","1"
"32403837","1"
"32403895","1"
"32404835","2"
"32407882","1"
"32411484","2"
"32412299","2"
"32413217","1"
"32414567","2"
"32414704","1"
"32416186","1"
"32416302","1"
"32418256","1"
"32419252","1"
"32423804","1"
"32428153","1"
"32429369","1"
"32430659","2"
"32436661","2"
"32437664","1"
"32440967","1"
"32443697","1"
"32445780","2"
"32446485","1"
"32448623","1"
"32452708","2"
"32472495","1"
"32473295","2"
"32484641","1"
"32486866","1"
"32487003","0"
"32487166","1"
"32490756","1"
"32500974","2"
"32501718","0"
"32505429","3"
"32510287","2"
"32510337","1"
"32521800","2"
"32522870","2"
"32536757","1"
"32538097","1"
"32544641","1"
"32546054","1"
"32549784","2"
"32551177","1"
"32552593","2"
"32554285","1"
"32554336","1"
"32555589","1"
"32556714","1"
"32564455","1"
"32570446","1"
"32571441","1"
"32572486","2"
"32574122","0"
"32576875","1"
"32580220","1"
"32591523","1"
"32591985","1"
"32603817","1"
"32609686","1"
"32618663","1"
"32618872","1"
"32619964","1"
"32620348","3"
"32621383","1"
"32625583","2"
"32626316","2"
"32627051","1"
"32634634","1"
"32641466","1"
"32641699","1"
"32652760","0"
"32661158","0"
"32663478","2"
"32663870","1"
"32665342","1"
"32665878","1"
"32665889","2"
"32670612","1"
"32672508","1"
"32674398","1"
"32674905","1"
"32676277","2"
"32677388","1"
"32677420","3"
"32678845","2"
"32682876","2"
"32685622","2"
"32685853","1"
"32687388","2"
"32690678","1"
"32697884","1"
"32702386","2"
"32710187","1"
"32723794","2"
"32730714","1"
"32736170","1"
"32739768","1"
"32746501","1"
"32748918","2"
"32750829","1"
"32754509","1"
"32761370","2"
"32761524","1"
"32762102","2"
"32763783","1"
"32764797","1"
"32775077","1"
"32780269","1"
"32786089","1"
"32786246","1"
"32788915","2"
"32789069","2"
"32790281","3"
"32791086","1"
"32797777","2"
"32801887","1"
"32804050","0"
"32804217","1"
"32804678","1"
"32810141","1"
"32811559","1"
"32811897","1"
"32812769","1"
"32814653","2"
"32815712","2"
"32817193","1"
"32821998","4"
"32822683","1"
"32848042","0"
"32854394","2"
"32855067","0"
"32857158","1"
"32861808","1"
"32866549","1"
"32872013","1"
"32873514","3"
"32874499","2"
"32875999","1"
"32879649","1"
"32882108","1"
"32882321","1"
"32885446","2"
"32900809","3"
"32903119","1"
"32913368","1"
"32919929","1"
"32921959","1"
"32922113","3"
"32929916","3"
"32932375","2"
"32934293","1"
"32935808","2"
"32938673","1"
"32939688","1"
"32939974","2"
"32941667","1"
"32949036","2"
"32956050","2"
"32959672","2"
"32981382","1"
"32985838","1"
"32989440","1"
"32996364","4"
"33003020","1"
"33009214","1"
"33010623","1"
"33012046","2"
"33018591","1"
"33020441","1"
"33025887","1"
"33028424","1"
"33036859","1"
"33041736","1"
"33043280","1"
"33051315","1"
"33057198","1"
"33059281","1"
"33067664","1"
"33070098","1"
"33070902","1"
"33074430","1"
"33090037","1"
"33098685","2"
"33109882","2"
"33111737","1"
"33114619","1"
"33116047","1"
"33116317","1"
"33116457","1"
"33133329","2"
"33133882","1"
"33135472","1"
"33139248","1"
"33145748","2"
"33151317","1"
"33157267","1"
"33173235","1"
"33178975","1"
"33181471","1"
"33182154","1"
"33186469","2"
"33189227","1"
"33189281","1"
"33192082","1"
"33192596","1"
"33192973","1"
"33193846","1"
"33202211","1"
"33204273","1"
"33204391","1"
"33204402","1"
"33204497","0"
"33205952","1"
"33216514","5"
"33228654","0"
"33231806","1"
"33233003","3"
"33237849","1"
"33238639","1"
"33243263","1"
"33243665","0"
"33243784","1"
"33245545","2"
"33249153","1"
"33249546","2"
"33251881","1"
"33264666","2"
"33269951","1"
"33283763","1"
"33286213","1"
"33294932","1"
"33295193","1"
"33305573","2"
"33306844","3"
"33312455","1"
"33315842","1"
"33319450","0"
"33319755","1"
"33321458","3"
"33323891","1"
"33331550","1"
"33334135","1"
"33334994","2"
"33348032","2"
"33350721","2"
"33351297","1"
"33354058","1"
"33357889","1"
"33359426","1"
"33360721","2"
"33364403","0"
"33373239","2"
"33376486","2"
"33381205","0"
"33387326","0"
"33390395","1"
"33392841","1"
"33405672","1"
"33409546","1"
"33411991","1"
"33419422","1"
"33422543","1"
"33423947","1"
"33426571","1"
"33427944","1"
"33435425","1"
"33439574","1"
"33442053","1"
"33443696","1"
"33444218","1"
"33445684","2"
"33454425","2"
"33459983","1"
"33461772","1"
"33467528","1"
"33475715","2"
"33477036","1"
"33481868","2"
"33482764","1"
"33485203","1"
"33489657","1"
"33494959","1"
"33495933","2"
"33499889","2"
"33503669","1"
"33504047","1"
"33506974","1"
"33520049","1"
"33524042","1"
"33529030","1"
"33531825","1"
"33541492","1"
"33546113","1"
"33554670","2"
"33555327","1"
"33557375","1"
"33562359","2"
"33566286","1"
"33569621","1"
"33569651","1"
"33570021","1"
"33573260","1"
"33574134","1"
"33576978","2"
"33577805","2"
"33581363","1"
"33587245","0"
"33588734","2"
"33595362","1"
"33598306","0"
"33600159","1"
"33600606","1"
"33600843","1"
"33602267","1"
"33603089","0"
"33605157","1"
"33613305","1"
"33624175","1"
"33630400","3"
"33646418","0"
"33647337","2"
"33653946","2"
"33654653","1"
"33655998","0"
"33661273","1"
"33662098","1"
"33663371","2"
"33663372","1"
"33676804","1"
"33686672","1"
"33687447","2"
"33690468","1"
"33699076","1"
"33704592","1"
"33705664","1"
"33709495","1"
"33710691","0"
"33714116","1"
"33715597","1"
"33723106","0"
"33724863","1"
"33726572","2"
"33727808","2"
"33734640","2"
"33749114","1"
"33751796","2"
"33755963","1"
"33759072","1"
"33761811","1"
"33765397","1"
"33766228","1"
"33770989","2"
"33772512","1"
"33774985","1"
"33779562","3"
"33781625","1"
"33794138","1"
"33797958","2"
"33802968","1"
"33807396","1"
"33809005","1"
"33812706","2"
"33818141","1"
"33831265","1"
"33836892","2"
"33844079","1"
"33844633","1"
"33847537","1"
"33850189","1"
"33853990","1"
"33854702","2"
"33854956","2"
"33855809","1"
"33857631","1"
"33857673","1"
"33859266","1"
"33860750","2"
"33863307","1"
"33863567","2"
"33867076","1"
"33884114","2"
"33884184","1"
"33895090","0"
"33896825","2"
"33897623","1"
"33900553","2"
"33901423","2"
"33911792","1"
"33923142","1"
"33925232","1"
"33925368","1"
"33929079","2"
"33938547","2"
"33941897","1"
"33944411","1"
"33945061","1"
"33945682","1"
"33948293","2"
"33960186","1"
"33968344","1"
"33968870","2"
"33971087","1"
"33976810","1"
"33985018","2"
"33988960","2"
"33999341","1"
"34001114","0"
"34001546","1"
"34002147","0"
"34007692","2"
"34018234","1"
"34023250","1"
"34028324","1"
"34030455","1"
"34036521","1"
"34038129","1"
"34050460","1"
"34054669","1"
"34055598","1"
"34055605","0"
"34057112","1"
"34058193","1"
"34063272","2"
"34078460","2"
"34079845","1"
"34082636","1"
"34090362","0"
"34090639","3"
"34096199","0"
"34096388","2"
"34099739","1"
"34102089","2"
"34111229","1"
"34114048","0"
"34143540","1"
"34145148","1"
"34159576","1"
"34161245","1"
"34163823","1"
"34164704","1"
"34195219","1"
"34205771","1"
"34214136","1"
"34215280","3"
"34215411","1"
"34227456","1"
"34230738","0"
"34239478","1"
"34242640","1"
"34244518","1"
"34245196","1"
"34247038","1"
"34247879","0"
"34255475","1"
"34256165","2"
"34266073","0"
"34270031","3"
"34275181","1"
"34276918","1"
"34278607","1"
"34279141","1"
"34280483","0"
"34280911","0"
"34281849","1"
"34284191","1"
"34298262","2"
"34301180","1"
"34304341","1"
"34304593","2"
"34315525","1"
"34317700","1"
"34319294","0"
"34321510","1"
"34327706","2"
"34329210","1"
"34345319","2"
"34350237","2"
"34355070","1"
"34355078","1"
"34358084","1"
"34360699","1"
"34362094","1"
"34363984","1"
"34365935","1"
"34370277","3"
"34372423","2"
"34373169","1"
"34374149","1"
"34374980","2"
"34377051","2"
"34379641","1"
"34384089","3"
"34395636","1"
"34395981","2"
"34399277","1"
"34399461","1"
"34403155","1"
"34403514","1"
"34406251","2"
"34409175","2"
"34410928","2"
"34419561","4"
"34430429","1"
"34435031","1"
"34438755","2"
"34439585","1"
"34439977","1"
"34440429","2"
"34456403","1"
"34456849","1"
"34458999","1"
"34459976","2"
"34460015","1"
"34463980","2"
"34467226","1"
"34467346","1"
"34467506","1"
"34469585","1"
"34470995","1"
"34471212","1"
"34473565","1"
"34475162","2"
"34477497","1"
"34477559","1"
"34484361","4"
"34489200","2"
"34489422","1"
"34496467","1"
"34501423","1"
"34511432","2"
"34520459","1"
"34520784","1"
"34530567","1"
"34531450","1"
"34532606","1"
"34535936","1"
"34538397","1"
"34540673","2"
"34542749","2"
"34545347","2"
"34552927","2"
"34555837","1"
"34559640","1"
"34564944","1"
"34568157","1"
"34572754","1"
"34572755","1"
"34572784","1"
"34576939","2"
"34578943","1"
"34592737","1"
"34602647","1"
"34603635","1"
"34603663","1"
"34605666","1"
"34606043","2"
"34609236","1"
"34610398","1"
"34611742","1"
"34612395","4"
"34612960","2"
"34621969","3"
"34622127","1"
"34627695","2"
"34628624","1"
"34630695","1"
"34636018","1"
"34650676","1"
"34652021","2"
"34653193","1"
"34655302","1"
"34658296","1"
"34662014","1"
"34662713","3"
"34663372","2"
"34665293","2"
"34667670","3"
"34684261","1"
"34688759","0"
"34690031","1"
"34690764","1"
"34691267","1"
"34693847","1"
"34696554","1"
"34702465","1"
"34702707","1"
"34702850","2"
"34703611","1"
"34704612","1"
"34707994","1"
"34708584","1"
"34708854","1"
"34710447","1"
"34711832","3"
"34714352","1"
"34717001","3"
"34723575","1"
"34729930","1"
