Id,HasAcceptedAnswer
"30823880","1"
"30826496","1"
"30833497","1"
"30845261","1"
"30845737","1"
"30887201","1"
"30960970","1"
"30965257","0"
"30966886","0"
"30977752","1"
"31028555","1"
"31060851","1"
"31070857","1"
"31078185","1"
"31084967","1"
"31091846","1"
"31107614","1"
"31121250","1"
"31126366","0"
"31137113","0"
"31151361","0"
"31162438","1"
"31168589","0"
"31172451","1"
"31173352","1"
"31174688","1"
"31181232","1"
"31192956","1"
"31193408","1"
"31196449","1"
"31207897","0"
"31214691","1"
"31215418","0"
"31216646","1"
"31225745","1"
"31229841","1"
"31238348","1"
"31281155","1"
"31307454","1"
"31330767","0"
"31348281","1"
"31361334","1"
"31371478","1"
"31374051","1"
"31439800","1"
"31485725","1"
"31486519","1"
"31490913","1"
"31492344","1"
"31501921","1"
"31502597","1"
"31528225","1"
"31537018","1"
"31564324","1"
"31568177","1"
"31571091","1"
"31637499","1"
"31641610","1"
"31660386","1"
"31666603","1"
"31691373","0"
"31758933","1"
"31778955","1"
"31825650","0"
"31846789","1"
"31860718","0"
"31903461","1"
"31904842","1"
"31908636","1"
"31912781","1"
"31932902","1"
"31952478","1"
"31977781","1"
"31992222","1"
"32055452","1"
"32084849","1"
"32099832","1"
"32102518","1"
"32105601","1"
"32189161","1"
"32190430","0"
"32194367","1"
"32257273","0"
"32267233","0"
"32282995","1"
"32298278","0"
"32359619","1"
"32400231","1"
"32401099","1"
"32413217","1"
"32445780","0"
"32490756","1"
"32500974","1"
"32522870","1"
"32536757","1"
"32551177","1"
"32564455","0"
"32618872","1"
"32641466","1"
"32663478","1"
"32665342","0"
"32674398","0"
"32678845","1"
"32702386","0"
"32723794","1"
"32730714","1"
"32754509","1"
"32786089","1"
"32811559","0"
"32812769","1"
"32848042","0"
"32885446","1"
"32922113","1"
"32935808","1"
"32981382","1"
"32985838","1"
"33020441","0"
"33051315","1"
"33070902","1"
"33074430","1"
"33135472","1"
"33173235","1"
"33178975","0"
"33181471","0"
"33186469","1"
"33228654","0"
"33373239","1"
"33426571","1"
"33442053","1"
"33504047","1"
"33506974","1"
"33520049","1"
"33531825","1"
"33566286","1"
"33569621","1"
"33574134","1"
"33605157","1"
"33613305","1"
"33654653","0"
"33655998","0"
"33661273","0"
"33676804","1"
"33690468","1"
"33715597","1"
"33755963","0"
"33765397","1"
"33770989","1"
"33779562","1"
"33781625","1"
"33807396","1"
"33818141","0"
"33844633","1"
"33854702","1"
"33860750","1"
"33867076","1"
"33884184","1"
"33896825","0"
"33925368","1"
"33929079","1"
"33948293","1"
"33976810","1"
"33988960","0"
"33999341","1"
"34001546","1"
"34058193","1"
"34063272","0"
"34090362","0"
"34090639","1"
"34102089","1"
"34111229","1"
"34214136","1"
"34215280","1"
"34242640","0"
"34244518","1"
"34245196","0"
"34279141","1"
"34280483","0"
"34304593","1"
"34379641","1"
"34403155","0"
"34403514","1"
"34459976","0"
"34463980","1"
"34467506","1"
"34473565","1"
"34477559","1"
"34484361","1"
"34489200","1"
"34496467","1"
"34535936","1"
"34540673","1"
"34572754","0"
"34572784","1"
"34578943","0"
"34609236","0"
"34628624","1"
"34662014","1"
"34702850","1"
"34710447","1"
"34735316","0"
"34736191","1"
"34832583","1"
"34838396","1"
"34885107","1"
"34913484","1"
"34914572","0"
"34922579","1"
"35009015","1"
"35046343","1"
"35064376","1"
"35064950","1"
"35094649","1"
"35140960","1"
"35182474","1"
"35282198","1"
"35283736","1"
"35284284","1"
"35289510","1"
"35324907","1"
"35376286","1"
"35388729","1"
"35392382","1"
"35398673","1"
"35400873","1"
"35406496","1"
"35432199","1"
"35439546","1"
"35458562","1"
"35486891","1"
"35513290","1"
"35525505","1"
"35543197","1"
"35563141","1"
"35583148","1"
"35626122","1"
"35636742","1"
"35652404","1"
"35654525","1"
"35664419","1"
"35672381","1"
"35673702","1"
"35712226","1"
"35735070","0"
"35780830","1"
"35786878","0"
"35787949","0"
"35799682","1"
"35806568","1"
"35878079","1"
"35928234","1"
"35940068","1"
"35952391","1"
"35998024","0"
"36013519","1"
"36057645","0"
"36106280","1"
"36113081","1"
"36132016","1"
"36159031","0"
"36191749","1"
"36221302","0"
"36225868","1"
"36245170","1"
"36250091","1"
"36267607","1"
"36284637","1"
"36290284","1"
"36297412","1"
"36297464","0"
"36300988","1"
"36335342","1"
"36344415","1"
"36357995","1"
"36359332","1"
"36363693","1"
"36374850","1"
"36378166","1"
"36381001","1"
"36383188","0"
"36405440","1"
"36426207","0"
"36477505","1"
"36490526","1"
"36511601","0"
"36531671","1"
"36543836","1"
"36553139","1"
"36565194","0"
"36597987","1"
"36603867","1"
"36604010","1"
"36669049","1"
"36670098","1"
"36681157","1"
"9298459","0"
"9450224","1"
"9646490","1"
"13322479","1"
"14154753","1"
"14189604","1"
"14804256","1"
"15309071","1"
"16494822","0"
"16504643","1"
"16705625","0"
"17014839","0"
"17520543","1"
"17602715","1"
"17887065","1"
"18140088","1"
"18776499","0"
"19054143","1"
"19416437","0"
"19507730","1"
"19599490","1"
"19612801","1"
"19728795","1"
"20450637","1"
"20698384","1"
"20895592","0"
"20921988","0"
"20967855","1"
"20993909","0"
"21104320","1"
"21157408","0"
"21318993","1"
"21510694","1"
"21615188","0"
"21639832","0"
"21655032","1"
"21904948","1"
"21957476","0"
"22005693","1"
"22116547","1"
"22209243","0"
"22264502","1"
"22268861","1"
"22292158","1"
"22596920","1"
"22927115","1"
"23032464","1"
"23246201","1"
"23311773","1"
"23331808","1"
"23578718","1"
"23674538","1"
"23781124","1"
"23839699","1"
"23975391","1"
"24070903","1"
"24102615","1"
"24145823","1"
"24214371","1"
"24301517","0"
"24349982","1"
"24363369","1"
"24364884","1"
"24375771","1"
"24394197","1"
"24396293","1"
"24417183","1"
"24422139","1"
"24502282","1"
"24579756","1"
"24635146","1"
"24661461","1"
"24707129","1"
"24904404","1"
"24982967","1"
"24990520","1"
"25052767","1"
"25072930","1"
"25091631","1"
"25111712","1"
"25120017","0"
"25151890","1"
"25197315","1"
"25217988","1"
"25260919","0"
"25303227","1"
"25313583","1"
"25316115","1"
"25345225","0"
"25348218","1"
"25407632","0"
"25410028","1"
"25464151","0"
"25505275","1"
"25561137","1"
"25590384","1"
"25619647","0"
"25632070","1"
"25722829","1"
"25725066","1"
"25728336","1"
"25764057","1"
"25815625","1"
"25827573","1"
"25867875","1"
"25877285","1"
"26042703","1"
"26056210","1"
"26062892","1"
"26073890","0"
"26107876","1"
"26151293","1"
"26201171","1"
"26201515","1"
"26205695","1"
"26299015","1"
"26304113","1"
"26321095","1"
"26326224","1"
"26328055","1"
"26328898","1"
"26351794","0"
"26364744","0"
"26365404","1"
"26378842","1"
"26429356","1"
"26435046","1"
"26435791","0"
"26446587","1"
"26469715","1"
"26478350","1"
"26518233","1"
"26533249","0"
"26539766","1"
"26544430","1"
"26581440","1"
"26587396","1"
"26595418","1"
"26612590","0"
"26614531","1"
"26637158","1"
"26655752","1"
"26685251","1"
"26685666","1"
"26685699","1"
"26687315","1"
"26692720","1"
"26739691","1"
"26757355","0"
"26778657","1"
"26857654","0"
"26860905","1"
"26913532","1"
"26921431","1"
"26945853","1"
"26947669","0"
"26949265","1"
"26950970","1"
"26954804","1"
"26959015","1"
"26974226","1"
"27009740","1"
"27020952","1"
"27034174","0"
"27074456","1"
"27076607","1"
"27078510","1"
"27084910","1"
"27118547","1"
"27152779","1"
"27157784","1"
"27193592","1"
"27224760","1"
"27224927","1"
"27244465","0"
"27269315","1"
"27306394","1"
"27358938","1"
"27382517","1"
"27390892","1"
"27406751","1"
"27459640","1"
"27468243","1"
"27473583","1"
"27474077","1"
"27518375","1"
"27535289","1"
"27552159","1"
"27570978","0"
"27595977","1"
"27597317","1"
"27659610","1"
"27662120","1"
"27668286","0"
"27673674","1"
"27679858","1"
"27683144","0"
"27687872","1"
"27694413","1"
"27735337","0"
"27747785","1"
"27750985","1"
"27769681","1"
"27772980","0"
"27773313","1"
"27816023","1"
"27835375","0"
"27844778","1"
"27871633","1"
"27872009","1"
"27874683","1"
"27886474","1"
"27893501","0"
"27927656","0"
"27931098","1"
"27952003","1"
"27978017","1"
"27994144","1"
"28008585","1"
"28026423","1"
"28031155","1"
"28075834","1"
"28106795","1"
"28116147","1"
"28118159","1"
"28120483","1"
"28131319","1"
"28136946","1"
"28152418","0"
"28158738","1"
"28161628","1"
"28165090","1"
"28174681","1"
"28183497","1"
"28208037","1"
"28210260","0"
"28217865","0"
"28219730","1"
"28234518","1"
"28261325","1"
"28277230","0"
"28278213","1"
"28280035","1"
"28300742","0"
"28316788","1"
"28318886","1"
"28335821","1"
"28370126","1"
"28376182","1"
"28386120","1"
"28387421","0"
"28389371","1"
"28456813","1"
"28469061","1"
"28490170","1"
"28515784","1"
"28516996","1"
"28523778","1"
"28531026","1"
"28546466","0"
"28601334","1"
"28639012","0"
"28649466","1"
"28677561","1"
"28695607","1"
"28758246","1"
"28777933","1"
"28786758","1"
"28823901","1"
"28843931","1"
"28844877","0"
"28896850","0"
"28902760","0"
"28905810","1"
"28922832","1"
"28932450","1"
"28952411","1"
"28976259","1"
"28991050","1"
"28999226","1"
"29022991","1"
"29039450","1"
"29057443","0"
"29121993","1"
"29126533","0"
"29175481","1"
"29188141","1"
"29197909","1"
"29202137","1"
"29202698","1"
"29250386","1"
"29278940","1"
"29305355","1"
"29314746","1"
"29414171","0"
"29418298","0"
"29424237","1"
"29442289","1"
"29458935","1"
"29459851","0"
"29461693","0"
"29475403","1"
"29478271","1"
"29506579","1"
"29511777","0"
"29526058","1"
"29530011","1"
"29570607","1"
"29580191","1"
"29583709","1"
"29606202","1"
"29629367","1"
"29631590","1"
"29652280","1"
"29669287","1"
"29705268","1"
"29709781","1"
"29720886","0"
"29792649","1"
"29854912","1"
"29859892","0"
"29861388","1"
"29862216","1"
"29873569","1"
"29878950","1"
"29893978","1"
"29901338","0"
"29901705","1"
"29932255","1"
"29958259","1"
"29983088","1"
"29987374","1"
"30004569","1"
"30007087","1"
"30018978","1"
"30047179","1"
"30087338","1"
"30137160","1"
"30177845","1"
"30200199","1"
"9271924","0"
"12623026","1"
"14816336","1"
"15990084","0"
"15994036","1"
"16265748","1"
"16289880","1"
"16427159","1"
"16601160","1"
"16745279","1"
"16745907","1"
"16754164","1"
"16755181","1"
"16764464","1"
"16803730","1"
"16818588","0"
"16911554","1"
"17054978","1"
"17514598","1"
"17826091","0"
"17935693","1"
"18049723","1"
"18479648","1"
"18943513","1"
"19387003","1"
"19418647","1"
"19607564","0"
"19677180","0"
"19900077","0"
"19921499","1"
"20342436","1"
"20456601","1"
"21049820","1"
"21214964","1"
"21274284","1"
"21323812","1"
"21393508","1"
"21747136","0"
"21933892","0"
"22071335","0"
"22155130","1"
"22752775","1"
"22852174","1"
"22873743","1"
"23022482","1"
"23135409","0"
"23148737","1"
"23176202","1"
"23339361","0"
"23430735","1"
"23450148","1"
"23465597","1"
"23794934","1"
"23859292","1"
"23914033","0"
"24022859","1"
"24023795","1"
"24109062","0"
"24112920","1"
"24222337","1"
"24271657","0"
"24292831","1"
"24326247","0"
"24456645","1"
"24508640","1"
"24554738","0"
"24594024","1"
"24594374","1"
"24601969","1"
"24602469","0"
"24794821","1"
"24813810","1"
"24831573","1"
"24842271","1"
"24972394","0"
"24982420","1"
"25027751","1"
"25070261","0"
"25106554","1"
"25162640","0"
"25170091","1"
"25184314","1"
"25189453","1"
"25190063","0"
"25192915","1"
"25214064","1"
"25216446","1"
"25233925","1"
"25296195","1"
"25298953","1"
"25327750","1"
"25399245","1"
"25436356","0"
"25471637","1"
"25474152","1"
"25536654","1"
"25581463","1"
"25581889","0"
"25611369","1"
"25635729","0"
"25649423","1"
"25660689","1"
"25726084","1"
"25733930","1"
"25740916","1"
"25754863","1"
"25821326","1"
"25823392","1"
"25835234","1"
"25941815","1"
"25964311","0"
"25980847","1"
"26033976","1"
"26063593","1"
"26109277","1"
"26136207","1"
"26185485","1"
"26190213","0"
"26203281","1"
"26220655","1"
"26252191","1"
"26266606","0"
"26266722","1"
"26278028","1"
"26301269","1"
"26303090","1"
"26327598","1"
"26347653","0"
"26360312","1"
"26379097","1"
"26412396","1"
"26418781","0"
"26434364","1"
"26438702","1"
"26451497","0"
"26452313","1"
"26544542","1"
"26546215","1"
"26555682","1"
"26563762","1"
"26576889","1"
"26584721","1"
"26602353","1"
"26605224","1"
"26621746","1"
"26644508","1"
"26705277","1"
"26710596","1"
"26714984","1"
"26758010","0"
"26782294","1"
"26894244","1"
"26917549","1"
"26938162","1"
"26940504","1"
"26946161","1"
"26953420","1"
"26958178","1"
"26970793","1"
"27039768","1"
"27043268","1"
"27049194","1"
"27052819","1"
"27065655","1"
"27080405","1"
"27089062","1"
"27098694","1"
"27140634","1"
"27165493","0"
"27185147","1"
"27219533","1"
"27247142","1"
"27253210","1"
"27326227","0"
"27346742","0"
"27368642","1"
"27425600","1"
"27441224","1"
"27449082","1"
"27457820","1"
"27476772","1"
"27503270","0"
"27505978","1"
"27531899","1"
"27534422","1"
"27545000","1"
"27546063","1"
"27567849","1"
"27601115","1"
"27626167","1"
"27632660","1"
"27648634","1"
"27650188","1"
"27659274","1"
"27668597","0"
"27677466","1"
"27697527","1"
"27716654","1"
"27742032","1"
"27785671","1"
"27816488","1"
"27828487","1"
"27865837","1"
"27876561","1"
"27904864","1"
"27906885","1"
"27909064","1"
"27911656","1"
"27932655","1"
"27956519","1"
"27961879","0"
"27965471","1"
"27990213","0"
"27994509","1"
"27996430","1"
"28003483","1"
"28012090","1"
"28050461","0"
"28064409","0"
"28077309","1"
"28091340","1"
"28097572","1"
"28121957","1"
"28123445","1"
"28125341","1"
"28136739","1"
"28137192","1"
"28145732","1"
"28174144","1"
"28175681","1"
"28179867","1"
"28203414","1"
"28233640","1"
"28238283","0"
"28252038","1"
"28255598","1"
"28283641","1"
"28333612","1"
"28377450","1"
"28401589","1"
"28403648","1"
"28459091","1"
"28469667","1"
"28526180","1"
"28530779","1"
"28581903","1"
"28597751","0"
"28608823","1"
"28640286","1"
"28644070","1"
"28645624","1"
"28649120","0"
"28650782","1"
"28654978","1"
"28666042","0"
"28672190","1"
"28737318","0"
"28748852","1"
"28774496","1"
"28781446","1"
"28796331","1"
"28799372","1"
"28804235","1"
"28816426","1"
"28891416","1"
"28893145","1"
"28901036","1"
"28909583","0"
"28929864","1"
"28949524","1"
"28953262","1"
"28991866","1"
"28993446","0"
"28994012","1"
"29021089","0"
"29025811","1"
"29037033","1"
"29045790","1"
"29050285","1"
"29111317","1"
"29120804","0"
"29148544","1"
"29156200","1"
"29158406","1"
"29166437","1"
"29177449","1"
"29186299","1"
"29196869","1"
"29200914","1"
"29206540","1"
"29214963","1"
"29216271","1"
"29226183","1"
"29241148","0"
"29249005","1"
"29263470","1"
"29308666","1"
"29322932","1"
"29332774","1"
"29343607","1"
"29376981","1"
"29390493","1"
"29397360","0"
"29401044","1"
"29428227","1"
"29457617","1"
"29467320","1"
"29467543","1"
"29471900","1"
"29481468","1"
"29496191","1"
"29498940","0"
"29540167","1"
"29579944","1"
"29590943","1"
"29605439","1"
"29617389","0"
"29627893","1"
"29632715","1"
"29671076","1"
"29693421","1"
"29711348","1"
"29751590","0"
"29791031","1"
"29800616","1"
"29812530","1"
"29847928","1"
"29879372","1"
"29884402","1"
"29896672","1"
"29903129","1"
"29917513","1"
"29981201","1"
"29981378","1"
"29986057","1"
"29995257","1"
"30026893","1"
"30197745","1"
"30219549","1"
"30242770","1"
"30093769","1"
"30105735","0"
"30117962","0"
"30121271","0"
"30145814","0"
"30157258","1"
"30218886","1"
"30252054","1"
"30261815","1"
"30272751","1"
"30281235","0"
"30291217","1"
"30312885","1"
"30315099","1"
"30326322","1"
"30365055","1"
"30424100","1"
"30440713","1"
"30442476","1"
"30480406","1"
"30485961","0"
"30486227","1"
"30487833","1"
"30488928","1"
"30496599","1"
"30511331","1"
"30530242","1"
"30538004","1"
"30545958","1"
"30545994","1"
"30546644","1"
"30556670","1"
"30569766","1"
"30588549","1"
"30610493","1"
"30633823","1"
"30646165","0"
"30666707","1"
"30677258","0"
"30684624","1"
"30728081","1"
"30738505","0"
"30739991","1"
"30768611","1"
"30777871","0"
"30784279","1"
"30785915","1"
"30801031","0"
"30802714","1"
"30820421","1"
"30823512","1"
"30835978","1"
"30838358","1"
"30839503","1"
"30845670","1"
"30856285","1"
"30858391","1"
"30872911","1"
"30882065","1"
"30905762","1"
"30913384","1"
"30922372","1"
"30972695","0"
"30999684","0"
"31012923","1"
"31021453","1"
"31042076","0"
"31045637","1"
"31046763","1"
"31082179","1"
"31083223","1"
"31117274","1"
"31125287","1"
"31126048","1"
"31185585","1"
"31190851","1"
"31194237","0"
"31202590","1"
"31208465","1"
"31230585","1"
"31289588","1"
"31307680","1"
"31329532","0"
"31373720","1"
"31374179","0"
"31417422","1"
"31465194","0"
"31497584","1"
"31510684","1"
"31547754","1"
"31567708","1"
"31611318","1"
"31620888","1"
"31630064","1"
"31644152","1"
"31701125","0"
"31818329","1"
"31866620","1"
"31884309","1"
"31907814","1"
"31912151","1"
"31926098","0"
"31941401","1"
"31949579","1"
"31965832","1"
"32004699","0"
"32006504","1"
"32021394","0"
"32040312","1"
"32041358","1"
"32044743","1"
"32062866","0"
"32071415","1"
"32120031","1"
"32130876","1"
"32160393","1"
"32194269","1"
"32209391","1"
"32226413","1"
"32281039","0"
"32296223","1"
"32303423","0"
"32314270","0"
"32352620","1"
"32360500","1"
"32389495","0"
"32404835","1"
"32412299","1"
"32414704","1"
"32418256","1"
"32429369","1"
"32440967","1"
"32472495","1"
"32487003","0"
"32501718","0"
"32505429","0"
"32552593","1"
"32554336","1"
"32555589","1"
"32571441","1"
"32572486","1"
"32618663","1"
"32625583","1"
"32634634","0"
"32665878","1"
"32690678","1"
"32736170","0"
"32761370","0"
"32761524","1"
"32775077","1"
"32786246","1"
"32815712","1"
"32817193","1"
"32821998","1"
"32822683","1"
"32854394","1"
"32857158","1"
"32874499","1"
"32882321","0"
"32903119","1"
"32929916","1"
"32932375","1"
"32938673","0"
"32959672","1"
"32989440","1"
"32996364","1"
"33025887","1"
"33036859","1"
"33057198","1"
"33059281","1"
"33090037","1"
"33133882","1"
"33139248","1"
"33151317","1"
"33192596","1"
"33192973","1"
"33251881","1"
"33264666","0"
"33283763","1"
"33295193","1"
"33312455","1"
"33315842","1"
"33357889","0"
"33359426","1"
"33381205","0"
"33405672","1"
"33422543","1"
"33423947","1"
"33499889","1"
"33554670","1"
"33587245","0"
"33602267","1"
"33662098","1"
"33686672","1"
"33709495","1"
"33714116","1"
"33751796","1"
"33844079","0"
"33850189","1"
"33863307","1"
"33900553","0"
"33938547","0"
"33941897","0"
"33945682","1"
"33985018","0"
"34018234","1"
"34082636","1"
"34099739","1"
"34145148","1"
"34163823","0"
"34195219","1"
"34205771","0"
"34227456","1"
"34255475","1"
"34270031","0"
"34276918","1"
"34327706","0"
"34329210","1"
"34374149","1"
"34399277","1"
"34430429","1"
"34469585","0"
"34489422","1"
"34520784","1"
"34568157","1"
"34576939","1"
"34603635","1"
"34606043","1"
"34610398","1"
"34612395","1"
"34627695","1"
"34630695","1"
"34650676","1"
"34652021","1"
"34658296","1"
"34690031","0"
"34691267","1"
"34702465","1"
"34702707","0"
"34704612","1"
"34708584","1"
"34711832","1"
"34733811","1"
"34747464","1"
"34755100","1"
"34762541","1"
"34764702","1"
"34765967","1"
"34784625","1"
"34793506","1"
"34814423","1"
"34828202","1"
"34838531","1"
"34847890","1"
"34934285","0"
"34937161","1"
"34953711","1"
"34965034","1"
"34968848","1"
"34980343","1"
"35005704","1"
"35033806","1"
"35038461","1"
"35054404","0"
"35134684","0"
"35144386","1"
"35229369","1"
"35298490","1"
"35321795","1"
"35357871","1"
"35419432","1"
"35476495","1"
"35507814","1"
"35507941","1"
"35521601","1"
"35544667","1"
"35546288","1"
"35582527","1"
"35587099","1"
"35590083","0"
"35590450","1"
"35634948","1"
"35663342","0"
"35666024","0"
"35670401","1"
"35716159","1"
"35720833","0"
"35751927","1"
"35813487","0"
"35823029","0"
"35829278","1"
"35832419","1"
"35882994","1"
"35938561","1"
"36016819","1"
"36025116","0"
"36061005","0"
"36096129","0"
"36104552","1"
"36118565","1"
"36120811","1"
"36123041","1"
"36154246","0"
"36169652","1"
"36181719","1"
"36212045","0"
"36217936","1"
"36230889","1"
"36233193","1"
"36251379","0"
"36262867","1"
"36264348","1"
"36332802","1"
"36385519","1"
"36389974","1"
"36390808","1"
"36408373","1"
"36414576","0"
"36416773","1"
"36421813","1"
"36557150","1"
"36562262","1"
"36565833","1"
"36667241","0"
"36718916","0"
"36721733","1"
"36798026","1"
"36813893","1"
"36817663","1"
"36837710","1"
"36843083","1"
"36924530","1"
"36936221","1"
"36948922","0"
"36960747","1"
"36963495","1"
"36967681","1"
"36984644","0"
"36988622","1"
"36993605","1"
"30272673","1"
"30273850","1"
"30274091","0"
"30279919","0"
"30281664","0"
"30292426","1"
"30292752","1"
"30310895","0"
"30338705","1"
"30352802","1"
"30389043","1"
"30399738","1"
"30399780","1"
"30399953","1"
"30411594","1"
"30412011","1"
"30415096","1"
"30415354","1"
"30427171","1"
"30427372","1"
"30440474","0"
"30441927","0"
"30518648","1"
"30529909","0"
"30540822","1"
"30546157","1"
"30559073","1"
"30562443","1"
"30572728","1"
"30584703","0"
"30630810","1"
"30639543","0"
"30652005","0"
"30673285","1"
"30685529","0"
"30689373","1"
"30698061","0"
"30728254","1"
"30735490","1"
"30741926","1"
"30745077","1"
"30746212","1"
"30759271","1"
"30793710","1"
"30794235","1"
"30809703","0"
"30811107","1"
"30824258","1"
"30861295","0"
"30862646","1"
"30869007","1"
"30890188","1"
"30904870","1"
"30928235","1"
"30932622","0"
"30933567","1"
"30942408","1"
"30943930","1"
"30956966","0"
"30959539","1"
"30966867","1"
"30969907","1"
"30979334","1"
"30994176","1"
"31031871","1"
"31046661","1"
"31052232","1"
"31084328","1"
"31089768","0"
"31093330","0"
"31093841","0"
"31103213","0"
"31106081","0"
"31125226","1"
"31127565","1"
"31130408","1"
"31132795","1"
"31137928","1"
"31175389","1"
"31177437","0"
"31196422","1"
"31217518","1"
"31236747","1"
"31237408","1"
"31238317","1"
"31245757","1"
"31252851","1"
"31260406","0"
"31260631","1"
"31264590","1"
"31279773","1"
"31296059","1"
"31302185","1"
"31331308","1"
"31331356","1"
"31334356","1"
"31338945","0"
"31360003","1"
"31393611","0"
"31430067","1"
"31442254","0"
"31463426","1"
"31502793","0"
"31514542","1"
"31515921","1"
"31541442","1"
"31551370","0"
"31576555","1"
"31612895","1"
"31661713","1"
"31662079","1"
"31676504","1"
"31704573","0"
"31753989","0"
"31759582","1"
"31786924","1"
"31798354","1"
"31799482","1"
"31799866","0"
"31810168","1"
"31835647","1"
"31839016","1"
"31851639","1"
"31897986","1"
"32030756","1"
"32059370","1"
"32075454","1"
"32106850","0"
"32147576","1"
"32172780","1"
"32191649","1"
"32197330","1"
"32219798","0"
"32258264","1"
"32278847","1"
"32279858","1"
"32284362","0"
"32287327","1"
"32307004","1"
"32354947","1"
"32366437","1"
"32388722","1"
"32401857","0"
"32403837","1"
"32416186","1"
"32436661","1"
"32443697","1"
"32486866","1"
"32544641","1"
"32570446","1"
"32619964","1"
"32627051","1"
"32641699","1"
"32661158","0"
"32739768","0"
"32789069","1"
"32804217","1"
"32855067","0"
"32882108","1"
"32900809","1"
"32913368","1"
"32939688","0"
"32939974","1"
"32956050","1"
"33003020","1"
"33012046","1"
"33067664","1"
"33109882","1"
"33116457","1"
"33189281","1"
"33204497","0"
"33237849","1"
"33245545","1"
"33249153","0"
"33286213","1"
"33306844","0"
"33319755","1"
"33334135","1"
"33348032","1"
"33354058","1"
"33376486","1"
"33387326","0"
"33419422","1"
"33427944","0"
"33445684","1"
"33467528","1"
"33477036","1"
"33529030","0"
"33557375","1"
"33581363","0"
"33603089","0"
"33624175","0"
"33630400","1"
"33647337","1"
"33653946","1"
"33663371","1"
"33705664","0"
"33727808","1"
"33749114","1"
"33761811","1"
"33797958","1"
"33854956","1"
"33859266","1"
"33897623","0"
"33968870","1"
"34028324","1"
"34030455","1"
"34036521","1"
"34054669","1"
"34055598","1"
"34096199","0"
"34114048","0"
"34143540","0"
"34275181","0"
"34281849","1"
"34284191","1"
"34298262","1"
"34301180","1"
"34319294","0"
"34321510","1"
"34350237","0"
"34360699","0"
"34373169","0"
"34384089","1"
"34439585","1"
"34467226","1"
"34542749","1"
"34552927","0"
"34592737","1"
"34602647","0"
"34653193","1"
"34665293","1"
"34688759","0"
"34690764","1"
"34714352","1"
"34717001","1"
"34737626","1"
"34748355","0"
"34754036","1"
"34764555","1"
"34784806","0"
"34830369","0"
"34891171","1"
"34898330","1"
"34994720","1"
"35002610","1"
"35018919","0"
"35076170","1"
"35086605","1"
"35097710","1"
"35142292","0"
"35206251","0"
"35249309","1"
"35278766","1"
"35351273","0"
"35377930","1"
"35385703","1"
"35423277","1"
"35428834","1"
"35473977","0"
"35513318","1"
"35517514","0"
"35537758","1"
"35592750","1"
"35604218","0"
"35632920","0"
"35671985","0"
"35675385","1"
"35701657","1"
"35711044","1"
"35712298","1"
"35729804","0"
"35772635","1"
"35810843","0"
"35821185","0"
"35901547","1"
"35936995","1"
"35948420","0"
"35969943","1"
"36021619","1"
"36088116","1"
"36112911","0"
"36115527","1"
"36117057","0"
"36142626","0"
"36167160","0"
"36168281","1"
"36213630","0"
"36230543","1"
"36245551","1"
"36258417","1"
"36258917","1"
"36262937","1"
"36267517","0"
"36320479","1"
"36333789","1"
"36364415","1"
"36380094","0"
"36385557","1"
"36390665","1"
"36416208","1"
"36416524","1"
"36446257","1"
"36446642","0"
"36480845","1"
"36494766","0"
"36553066","1"
"36557412","1"
"36562419","1"
"36595574","0"
"36614695","1"
"36630238","1"
"36648769","0"
"36649865","1"
"36667723","1"
"36672845","1"
"36704115","1"
"36717541","0"
"36727386","0"
"36773923","1"
"36810775","1"
"36813606","0"
"36816072","0"
"36827436","0"
"36835675","0"
"36865667","1"
"36876570","1"
"36876962","1"
"36910219","0"
"36928569","1"
"36988470","1"
"36993255","1"
"37007996","0"
"37033015","0"
"37033700","1"
"37038780","0"
"37042634","1"
"37074656","1"
"37075674","0"
"37079342","1"
"36716497","1"
"36789046","1"
"36809329","0"
"36818944","1"
"36873837","1"
"36938104","1"
"36949184","1"
"36952894","0"
"37017915","1"
"37028476","1"
"37043067","1"
"37061794","1"
"37075622","1"
"37102967","0"
"37107059","1"
"37150002","1"
"37158911","0"
"37244888","0"
"37250095","1"
"37277027","1"
"37285508","1"
"37307559","0"
"37350854","1"
"37366203","1"
"37374077","1"
"37375712","1"
"37377250","1"
"37381212","1"
"37387068","1"
"37416272","1"
"37418464","1"
"37436779","1"
"37439872","0"
"37502627","1"
"37506672","1"
"37510400","1"
"37532575","1"
"37547225","1"
"37549162","1"
"37579949","1"
"37581252","1"
"37584952","1"
"37605352","0"
"37610079","1"
"37613850","1"
"37620477","0"
"37626348","1"
"37634657","1"
"37635983","1"
"37648084","1"
"37662355","0"
"37670287","1"
"37680893","1"
"37703493","0"
"37720075","1"
"37735614","1"
"37750801","1"
"37789925","1"
"37792471","1"
"37795729","1"
"37799347","1"
"37804973","1"
"37808742","1"
"37814942","0"
"37816798","1"
"37839702","1"
"37843379","1"
"37870428","1"
"37886379","1"
"37891266","1"
"37904071","1"
"37914373","1"
"37926546","0"
"37947764","1"
"37949520","1"
"37955643","0"
"37964467","1"
"37973332","1"
"37993013","1"
"38040327","1"
"38043377","0"
"38046593","1"
"38072757","1"
"38114271","1"
"38158167","1"
"38159771","1"
"38171684","1"
"38196386","1"
"38234306","0"
"38252666","0"
"38254647","1"
"38260581","1"
"38304666","0"
"38312922","1"
