Id,HasAcceptedAnswer
"9284082","0"
"9298589","0"
"9304271","1"
"9308058","1"
"9322179","0"
"9325422","0"
"9329388","1"
"9339569","1"
"9343162","1"
"9364521","0"
"9365874","1"
"9366816","1"
"9376904","1"
"9379937","1"
"9387751","1"
"9403919","1"
"9405910","1"
"9414196","1"
"9419971","0"
"9420515","1"
"9421494","1"
"9435207","1"
"9437637","1"
"9443402","1"
"9445259","1"
"9446721","1"
"9449417","1"
"9452935","1"
"9457233","1"
"9473768","1"
"9475801","0"
"9477690","0"
"9479962","1"
"9485226","1"
"9490573","1"
"9492405","1"
"9497275","1"
"9501812","0"
"9503159","1"
"9503243","0"
"9504662","1"
"9510295","0"
"9526908","1"
"9528202","1"
"9529762","1"
"9532654","1"
"9532773","1"
"9534913","1"
"9544210","1"
"9548983","1"
"9549862","0"
"9551925","1"
"9552762","1"
"9553571","1"
"9555920","1"
"9556745","0"
"9561509","1"
"9568611","1"
"9569733","0"
"9574319","1"
"9577204","1"
"9584063","1"
"9597602","1"
"9600500","1"
"9609375","1"
"9613525","1"
"9615950","1"
"9620180","0"
"9621316","1"
"9623863","1"
"9631060","1"
"9632845","0"
"9635010","1"
"9635705","1"
"9642533","0"
"9644663","1"
"9651348","1"
"9652783","0"
"9659956","0"
"9669346","1"
"9670209","0"
"9671027","0"
"9672539","1"
"9674176","1"
"9675554","1"
"9677203","1"
"9678329","1"
"9680159","0"
"9683921","1"
"9686360","1"
"9692804","1"
"9694256","1"
"9695961","1"
"9701844","0"
"9703164","1"
"9707443","1"
"9711589","1"
"9721356","1"
"9721465","1"
"9725175","1"
"9730314","1"
"9730656","0"
"9731281","1"
"9732286","0"
"9733338","1"
"9744011","0"
"9747101","1"
"9757490","1"
"9761258","1"
"9764874","1"
"9772036","1"
"9772070","1"
"9777416","1"
"9779164","1"
"9781063","1"
"9783132","1"
"9786210","1"
"9791438","1"
"9792702","1"
"9796028","1"
"9809240","1"
"9816601","1"
"9829769","1"
"9831768","1"
"9832770","1"
"9838160","1"
"9843725","1"
"9849149","0"
"9849531","0"
"9851169","1"
"9853802","1"
"9856927","0"
"9859784","1"
"9871458","1"
"9871883","1"
"9872663","1"
"9879539","1"
"9883851","1"
"9885338","0"
"9889601","0"
"9890250","1"
"9896101","1"
"9898490","1"
"9901199","1"
"9919415","1"
"9936863","1"
"9938142","1"
"9943750","1"
"9946306","1"
"9951655","1"
"9953377","1"
"9954042","1"
"9954680","1"
"9954794","1"
"9955020","1"
"9961322","1"
"9970739","1"
"9972302","1"
"9981570","1"
"9985345","1"
"9990082","1"
"9994295","1"
"10001932","1"
"10002759","1"
"10014083","1"
"10019733","1"
"10020148","1"
"10021511","1"
"10022422","1"
"10022872","1"
"10023611","1"
"10031156","1"
"10032310","1"
"10033922","0"
"10034572","0"
"10037863","1"
"10038766","1"
"10050351","0"
"10055338","1"
"10061749","1"
"10062993","1"
"10064062","0"
"10065515","1"
"10066425","1"
"10071825","0"
"10072895","1"
"10082204","1"
"10085538","0"
"10094636","1"
"10096183","1"
"10098414","1"
"10105942","1"
"10119498","1"
"10120092","1"
"10122797","0"
"10123215","1"
"10123576","1"
"10132415","1"
"10134187","1"
"10135768","0"
"10137404","0"
"10144400","0"
"10146987","0"
"10150105","1"
"10156071","1"
"10158238","1"
"10158704","0"
"10160701","1"
"10161162","1"
"10163877","1"
"10165800","1"
"10172860","1"
"10178123","1"
"10180189","1"
"10181544","1"
"10181836","1"
"10183331","0"
"10184435","1"
"10192223","0"
"10212194","1"
"10217016","0"
"10219964","0"
"10220893","1"
"10221968","1"
"10222815","1"
"10230795","1"
"10238682","1"
"10239343","0"
"10243845","1"
"10258686","1"
"10259407","1"
"10259691","1"
"10269181","0"
"10274622","1"
"10277503","1"
"10277983","1"
"10279519","0"
"10280496","0"
"10283046","1"
"10290718","1"
"10293701","1"
"10294119","1"
"10295480","1"
"10299031","0"
"10307280","1"
"10312787","1"
"10315736","0"
"10319652","1"
"10319745","1"
"10320399","1"
"10322535","0"
"10326933","1"
"10336307","1"
"10342516","1"
"10356471","1"
"10356891","0"
"10358203","1"
"10358234","1"
"10362590","1"
"10362673","1"
"10366800","1"
"10368093","1"
"10372626","1"
"10373182","1"
"10374520","0"
"10376410","1"
"10376661","1"
"10379795","1"
"10382299","1"
"10383529","1"
"10383579","1"
"10385594","0"
"10386280","1"
"10386488","0"
"10386521","1"
"10393164","1"
"10393848","0"
"10394101","0"
"10401436","0"
"10402379","1"
"10405959","1"
"10410227","1"
"10410411","1"
"10410462","1"
"10414757","1"
"10429548","1"
"10438295","0"
"10438798","0"
"10439590","1"
"10442113","1"
"10442449","0"
"10449201","1"
"10449233","1"
"10452107","0"
"10455859","0"
"10458743","1"
"10459010","1"
"10460831","0"
"10462546","0"
"10466749","1"
"10475599","1"
"10477503","1"
"10479340","0"
"10479876","1"
"10482023","1"
"10485483","1"
"10486177","0"
"10486269","1"
"10495368","1"
"10498618","0"
"10509031","1"
"10515773","1"
"10516384","1"
"10517614","1"
"10520605","1"
"10524664","1"
"10530397","1"
"10532754","1"
"10536089","1"
"10548221","1"
"10551122","1"
"10551498","0"
"10551917","1"
"10560055","1"
"10566532","1"
"10567000","1"
"10569198","1"
"10571721","1"
"10572480","1"
"10579941","0"
"10581506","1"
"10582742","1"
"10585532","1"
"10587857","1"
"10590987","1"
"10595182","1"
"10606958","1"
"9313864","0"
"9315829","1"
"9324150","1"
"9328446","1"
"9329004","1"
"9329505","1"
"9332374","1"
"9337489","1"
"9340129","1"
"9346585","0"
"9356095","0"
"9359387","1"
"9360574","1"
"9371297","0"
"9372431","1"
"9384150","0"
"9393038","1"
"9402622","1"
"9418192","1"
"9422461","1"
"9424876","1"
"9427561","1"
"9430542","1"
"9430841","0"
"9433869","1"
"9437084","1"
"9437309","1"
"9443095","1"
"9443593","1"
"9450604","1"
"9452384","1"
"9458752","1"
"9472397","1"
"9476018","1"
"9483796","0"
"9484364","1"
"9487037","1"
"9487781","1"
"9502934","1"
"9503327","0"
"9503759","1"
"9504938","1"
"9505934","1"
"9509817","1"
"9516101","0"
"9520314","1"
"9523063","0"
"9524792","1"
"9527886","1"
"9531225","1"
"9533231","0"
"9534719","1"
"9536584","1"
"9546829","1"
"9547646","0"
"9549542","1"
"9550060","1"
"9558867","1"
"9561593","1"
"9564727","1"
"9566382","1"
"9566650","0"
"9575473","1"
"9581064","1"
"9585042","1"
"9597751","1"
"9599623","1"
"9609130","1"
"9609750","1"
"9617152","1"
"9638646","1"
"9640226","0"
"9643843","1"
"9647379","1"
"9651406","1"
"9652008","1"
"9653619","0"
"9656646","1"
"9661025","1"
"9667390","1"
"9668201","1"
"9675131","1"
"9676926","1"
"9682524","1"
"9688967","1"
"9689124","1"
"9690756","1"
"9694121","1"
"9700893","0"
"9703590","1"
"9708028","1"
"9718322","1"
"9718346","1"
"9720168","1"
"9732385","1"
"9740298","1"
"9744300","0"
"9747318","1"
"9748188","1"
"9752291","1"
"9760170","1"
"9763940","1"
"9766395","1"
"9777293","1"
"9778913","1"
"9783753","1"
"9788047","0"
"9792443","1"
"9800405","1"
"9806198","1"
"9810198","1"
"9811638","1"
"9812623","0"
"9815933","1"
"9821764","0"
"9825033","0"
"9825209","1"
"9827428","1"
"9831283","1"
"9832393","1"
"9839055","1"
"9847786","1"
"9850166","1"
"9856945","1"
"9857395","0"
"9862257","0"
"9865258","1"
"9867473","1"
"9875702","1"
"9876964","1"
"9880233","1"
"9881720","0"
"9883418","1"
"9891614","1"
"9893445","1"
"9895458","0"
"9907200","1"
"9910966","1"
"9914345","1"
"9919525","1"
"9926067","1"
"9928097","0"
"9928492","1"
"9930681","0"
"9931974","1"
"9933562","0"
"9934538","1"
"9940732","1"
"9943187","1"
"9948894","1"
"9950452","1"
"9953842","1"
"9955204","1"
"9955474","1"
"9958237","0"
"9962374","1"
"9964823","1"
"9979047","1"
"9985528","1"
"9989648","1"
"9990684","0"
"9992809","1"
"10004124","1"
"10007690","1"
"10019723","0"
"10023666","1"
"10024279","1"
"10029926","1"
"10034123","1"
"10038098","1"
"10038482","1"
"10039654","1"
"10040255","0"
"10042911","1"
"10043247","1"
"10054968","1"
"10055296","1"
"10058997","1"
"10060419","1"
"10065230","0"
"10065818","0"
"10070746","1"
"10071324","1"
"10073628","0"
"10075742","1"
"10076220","1"
"10084090","1"
"10089463","1"
"10098756","1"
"10099089","1"
"10101707","1"
"10105919","0"
"10106292","1"
"10112453","1"
"10118519","1"
"10123133","1"
"10126783","1"
"10133158","1"
"10138064","1"
"10139619","1"
"10142259","1"
"10142944","0"
"10145208","0"
"10146974","1"
"10152512","1"
"10153057","1"
"10155179","1"
"10155678","1"
"10156115","1"
"10158444","1"
"10158596","1"
"10160091","1"
"10161136","1"
"10163066","1"
"10166173","1"
"10171864","1"
"10172527","0"
"10175960","1"
"10178608","1"
"10186014","1"
"10187617","1"
"10194837","1"
"10196557","0"
"10201430","1"
"10203210","1"
"10204562","1"
"10204882","0"
"10206150","1"
"10206910","0"
"10207354","1"
"10208241","1"
"10213864","0"
"10216747","1"
"10217029","1"
"10219438","1"
"10219555","0"
"10222102","0"
"10224191","1"
"10229948","0"
"10238617","1"
"10239085","1"
"10239235","1"
"10245059","1"
"10247472","1"
"10251836","1"
"10262638","1"
"10263224","1"
"10264969","1"
"10269992","1"
"10273094","1"
"10280941","1"
"10281192","1"
"10287197","1"
"10291861","1"
"10296172","0"
"10301439","1"
"10301929","0"
"10302567","0"
"10303600","1"
"10304594","1"
"10305489","0"
"10308416","0"
"10313939","1"
"10316888","1"
"10318408","1"
"10322971","1"
"10325920","1"
"10332565","1"
"10333624","1"
"10342184","1"
"10347278","1"
"10360992","1"
"10364570","1"
"10367352","1"
"10372958","1"
"10382008","1"
"10382141","1"
"10385424","0"
"10389462","1"
"10390406","1"
"10390850","0"
"10394543","1"
"10395519","0"
"10398779","0"
"10400741","0"
"10403265","0"
"10404318","0"
"10409164","1"
"10411312","1"
"10413553","1"
"10415064","1"
"10418616","0"
"10420713","1"
"10425709","1"
"10429790","1"
"10430292","1"
"10433590","1"
"10439163","1"
"10441654","1"
"10445417","1"
"10448341","1"
"10454357","0"
"10456228","1"
"10462495","1"
"10467031","1"
"10472096","0"
"10474814","1"
"10480495","1"
"10483945","1"
"10486535","1"
"10487531","1"
"10493505","0"
"10497425","1"
"10502889","1"
"10515407","0"
"10516483","1"
"10521976","0"
"10522216","1"
"10525603","1"
"10526345","0"
"10527240","1"
"10528441","1"
"10528695","1"
"10530642","0"
"10533873","1"
"10542246","1"
"10551981","1"
"10552711","1"
"10552803","1"
"10553137","1"
"10559821","1"
"10566248","1"
"10569002","1"
"10571393","1"
"10571620","1"
"10578388","0"
"10582691","0"
"10584322","1"
"10584905","1"
"10586545","0"
"10766732","1"
"10767085","1"
"10768160","0"
"10771313","1"
"10776679","1"
"10777879","1"
"10789151","0"
"10796455","0"
"10797835","1"
"10798254","0"
"10806357","1"
"10813538","1"
"10814596","1"
"10817439","0"
"10835933","1"
"10839568","1"
"10840285","1"
"10847127","1"
"10850771","1"
"10857474","1"
"10866005","1"
"10870468","1"
"10881165","1"
"10884120","1"
"10884390","1"
"10884816","1"
"10884891","1"
"10892368","1"
"10892686","1"
"10897894","0"
"10901061","1"
"10905990","1"
"10906634","1"
"10909685","1"
"10913309","0"
"10914665","0"
"10914814","1"
"10917247","0"
"10919136","1"
"10922859","1"
"10923538","1"
"10935496","0"
"10942825","1"
"10942958","0"
"10947722","1"
"10950510","0"
"10953812","1"
"10956234","0"
"10958293","0"
"10958984","1"
"10963714","1"
"10964593","1"
"10967775","1"
"10969531","1"
"10969931","1"
"10977860","1"
"10978206","1"
"10981439","1"
"10993770","1"
"10994990","1"
"11002580","1"
"11003266","1"
"11003743","1"
"11005396","0"
"11006166","1"
"11014786","1"
"11026597","1"
"11034143","1"
"11038587","1"
"11040540","1"
"11044446","1"
"11050502","1"
"11053978","1"
"11054939","1"
"11056320","1"
"11061859","1"
"11066832","1"
"11072488","1"
"11078146","1"
"11091440","0"
"11092359","0"
"11098776","1"
"11099177","0"
"11102360","1"
"11103396","1"
"11104717","1"
"11118763","1"
"11119224","1"
"11120145","1"
"11121320","1"
"11124572","1"
"11125718","1"
"11128451","1"
"11130570","1"
"11135236","1"
"11139172","1"
"11140818","0"
"11144408","1"
"11145270","1"
"11146098","1"
"11146567","1"
"11147717","1"
"11150653","1"
"11153041","1"
"11158190","1"
"11159023","1"
"11159043","1"
"11172221","1"
"11174207","1"
"11181796","1"
"11183742","1"
"11185648","1"
"11187443","1"
"11190211","1"
"11191188","1"
"11202335","1"
"11204826","1"
"11204860","0"
"11205427","1"
"11206254","1"
"11209279","0"
"11212663","0"
"11214318","1"
"11215763","1"
"11229385","1"
"11234289","0"
"11238232","1"
"11245472","1"
"11248287","1"
"11255447","1"
"11259066","1"
"11273038","1"
"11273564","1"
"11277799","0"
"11280240","1"
"11280389","0"
"11287861","1"
"11291880","1"
"11295659","1"
"11305627","0"
"11306970","1"
"11307465","1"
"11310750","1"
"11311444","1"
"11316290","1"
"11316973","0"
"11320560","1"
"11321438","1"
"11335908","1"
"11354186","0"
"11366184","1"
"11368033","0"
"11372960","1"
"11375125","1"
"11375426","1"
"11378516","1"
"11381417","0"
"11389990","1"
"11391018","1"
"11395498","0"
"11401465","1"
"11405918","1"
"11408032","1"
"11408978","1"
"11411875","0"
"11411941","1"
"11413490","1"
"11415203","1"
"11419689","1"
"11419698","1"
"11423149","0"
"11433111","1"
"11439268","1"
"11444347","1"
"11448885","1"
"11454343","1"
"11468984","1"
"11476728","0"
"11479502","0"
"11480855","1"
"11481115","1"
"11482110","0"
"11486756","1"
"11488803","1"
"11490744","1"
"11496702","0"
"11503325","1"
"11514783","1"
"11521888","1"
"11523809","1"
"11526391","0"
"11526567","1"
"11527469","1"
"11534034","1"
"11536368","0"
"11542794","1"
"11544958","1"
"11548093","1"
"11550731","0"
"11551509","1"
"11555062","1"
"11561479","1"
"11561720","1"
"11568649","1"
"11571163","1"
"11574421","1"
"11579008","1"
"11579802","1"
"11582584","1"
"11585535","0"
"11590608","1"
"11594670","0"
"11595537","1"
"11597168","1"
"11599816","1"
"11603349","1"
"11606149","1"
"11607447","1"
"11608323","1"
"11609299","1"
"11613712","1"
"11614148","1"
"11618720","1"
"11620424","0"
"11623147","1"
"11628538","1"
"11633799","1"
"11634980","1"
"11636109","0"
"11641145","0"
"11645416","1"
"11645658","0"
"11653144","0"
"11655770","1"
"11656053","1"
"11664152","0"
"11668621","1"
"11672682","0"
"11675007","0"
"11680272","1"
"11682085","1"
"11684282","1"
"11685135","1"
"11687121","1"
"11687216","1"
"11687374","1"
"11690756","0"
"11692730","1"
"11693405","1"
"11693656","1"
"11694368","1"
"11696967","0"
"11705232","1"
"11705875","0"
"11709942","0"
"11726438","0"
"11732338","1"
"11735203","0"
"11738346","1"
"11738503","0"
"11740619","1"
"11754490","1"
"11767775","0"
"11769907","1"
"11772089","1"
"11772881","0"
"11786543","0"
"11788877","0"
"11793062","0"
"11797140","0"
"11804318","0"
"11809631","1"
"11813333","1"
"11818408","1"
"11829470","1"
"11833599","1"
"11834065","1"
"11834434","1"
"11836238","1"
"11838179","1"
"11852218","1"
"11855402","1"
"11862746","1"
"11863831","1"
"11868811","1"
"11869229","1"
"11870189","1"
"11870325","1"
"11871251","1"
"11879057","0"
"11880511","1"
"11880654","1"
"11884640","1"
"11887979","1"
"11889092","1"
"11898586","0"
"11900333","1"
"11905012","0"
"11906541","0"
"11907140","0"
"11911078","0"
"11912747","1"
"11913476","1"
"11928099","0"
"11928440","1"
"11929493","1"
"11929705","0"
"11934809","1"
"11936890","1"
"11942214","0"
"11942457","0"
"11942523","1"
"11943467","1"
"11944604","1"
"11951823","0"
"11954597","1"
"11956259","1"
"11958156","1"
"11966312","1"
"11967191","1"
"11968971","1"
"11978514","1"
"11984612","1"
"11999496","1"
"12006457","0"
"12007985","1"
"12011126","0"
"12012840","1"
"12013192","1"
"12016991","1"
"12019450","1"
"12022592","1"
"12022691","1"
"12024456","0"
"12028967","0"
"12031081","1"
"12032311","1"
"12034400","1"
"12034857","1"
"12037634","1"
"11039876","1"
"11048360","1"
"11052162","1"
"11053558","1"
"11068741","1"
"11070370","0"
"11075459","1"
"11077825","1"
"11079986","1"
"11080473","0"
"11080764","1"
"11082069","1"
"11084675","1"
"11086371","0"
"11089940","1"
"11090292","1"
"11090899","0"
"11093231","0"
"11101614","1"
"11104294","1"
"11105541","1"
"11113548","1"
"11114572","0"
"11122410","1"
"11122505","1"
"11128226","1"
"11131020","1"
"11137169","1"
"11144466","1"
"11149227","1"
"11149296","0"
"11149978","1"
"11157090","1"
"11171530","0"
"11176061","1"
"11177546","1"
"11178350","1"
"11184306","1"
"11190004","1"
"11194050","1"
"11197566","1"
"11204070","1"
"11204202","1"
"11206233","1"
"11210126","0"
"11217413","0"
"11226322","0"
"11228295","1"
"11230549","0"
"11231937","1"
"11237479","1"
"11237794","0"
"11237872","1"
"11238255","1"
"11243102","1"
"11243301","1"
"11255303","1"
"11260551","1"
"11267569","1"
"11269793","1"
"11272114","1"
"11272374","0"
"11279335","0"
"11287564","1"
"11293438","1"
"11293889","1"
"11296396","1"
"11301721","1"
"11302297","1"
"11304262","1"
"11309875","1"
"11310253","1"
"11316986","1"
"11322302","1"
"11323847","1"
"11325068","1"
"11328536","1"
"11339534","1"
"11342868","0"
"11344062","0"
"11349603","1"
"11349827","1"
"11353547","1"
"11354197","1"
"11356681","0"
"11362978","1"
"11364291","1"
"11368253","0"
"11369013","1"
"11369030","1"
"11372783","1"
"11373702","1"
"11376641","1"
"11380286","0"
"11380862","1"
"11381346","1"
"11388307","0"
"11395217","1"
"11399999","1"
"11400726","1"
"11401667","0"
"11413207","1"
"11414905","0"
"11415030","1"
"11416134","1"
"11418993","1"
"11419668","1"
"11424615","1"
"11440332","1"
"11440951","1"
"11446032","1"
"11451733","1"
"11456200","1"
"11459810","1"
"11460406","1"
"11464774","1"
"11469989","1"
"11472815","1"
"11472971","0"
"11476656","1"
"11480487","0"
"11481361","1"
"11481813","1"
"11487823","1"
"11488179","1"
"11489846","1"
"11495434","1"
"11500649","1"
"11506124","1"
"11506959","1"
"11507365","1"
"11522558","1"
"11524639","0"
"11527899","1"
"11530203","1"
"11532362","0"
"11533063","0"
"11537852","1"
"11540559","1"
"11544553","1"
"11551127","0"
"11555765","1"
"11568859","1"
"11572403","0"
"11573915","1"
"11577451","1"
"11578772","1"
"11579188","1"
"11584502","1"
"11587343","1"
"11587919","1"
"11607757","1"
"11609855","1"
"11611002","0"
"11618144","1"
"11621639","0"
"11622408","1"
"11624272","0"
"11633161","0"
"11633339","1"
"11636079","0"
"11636721","0"
"11641333","1"
"11642915","0"
"11646239","1"
"11655815","0"
"11664657","1"
"11671633","1"
"11675945","1"
"11679931","1"
"11681746","1"
"11684495","1"
"11684728","0"
"11693988","0"
"11695138","0"
"11703905","1"
"11703979","0"
"11704281","1"
"11714341","1"
"11721177","1"
"11733881","1"
"11733954","0"
"11741669","1"
"11743181","0"
"11751854","1"
"11762432","1"
"11770924","1"
"11780199","0"
"11781567","1"
"11788845","1"
"11793603","0"
"11795556","1"
"11797805","1"
"11798697","1"
"11800614","1"
"11805508","0"
"11814374","1"
"11816046","1"
"11816238","0"
"11821796","1"
"11821979","1"
"11822056","1"
"11829707","1"
"11833108","1"
"11840465","0"
"11840632","1"
"11844835","1"
"11846647","1"
"11850823","1"
"11856054","1"
"11862508","0"
"11878484","1"
"11879085","1"
"11880865","1"
"11881258","0"
"11900828","1"
"11908725","1"
"11908791","1"
"11909103","1"
"11913014","1"
"11922982","0"
"11927342","1"
"11931068","1"
"11931857","1"
"11935130","1"
"11938208","1"
"11941274","1"
"11944124","0"
"11944421","1"
"11949394","1"
"11952662","1"
"11960610","1"
"11960902","1"
"11967663","1"
"11978892","1"
"11979721","1"
"11982936","1"
"11986414","1"
"11989373","1"
"11990523","0"
"11990893","1"
"11991603","1"
"11994796","0"
"11999431","1"
"12006169","1"
"12010686","1"
"12012352","1"
"12013178","1"
"12015403","1"
"12016029","1"
"12021032","0"
"12023981","0"
"12039952","1"
"12041765","1"
"12046886","1"
"12047089","1"
"12048409","0"
"12049710","1"
"12062863","1"
"12063692","1"
"12069792","1"
"12070509","1"
"12071378","1"
"12078676","0"
"12079626","1"
"12087826","1"
"12095544","0"
"12111957","1"
"12116786","1"
"12118767","1"
"12120598","1"
"12121650","1"
"12124417","0"
"12128478","1"
"12129883","1"
"12142031","1"
"12144772","0"
"12145875","0"
"12146634","0"
"12147245","0"
"12150714","1"
"12151960","1"
"12162010","0"
"12167676","1"
"12170167","1"
"12170459","1"
"12174773","0"
"12174871","0"
"12180162","1"
"12183146","1"
"12188869","1"
"12196707","1"
"12201621","1"
"12201936","1"
"12202290","1"
"12212483","1"
"12214279","1"
"12215197","0"
"12219001","1"
"12222986","0"
"12225385","1"
"12230690","1"
"12231896","1"
"12238378","1"
"12241135","0"
"12245282","1"
"12250564","0"
"12252198","0"
"12260097","1"
"12260349","1"
"12262360","0"
"12268454","1"
"12271386","1"
"12273393","1"
"12276300","1"
"12279207","1"
"12282601","1"
"12290916","1"
"12293087","1"
"12300599","0"
"12302338","1"
"12304311","0"
"12305328","1"
"12305537","0"
"12306333","1"
"12313200","1"
"12316167","1"
"12317698","1"
"12317865","1"
"12321598","1"
"12325026","1"
"12325703","1"
"12329929","1"
"12334526","1"
"12335426","1"
"12336257","1"
"12340866","1"
"12343156","1"
"12348455","0"
"12351529","0"
"10794568","1"
"10802472","1"
"10802983","1"
"10808431","1"
"10812016","1"
"10815340","1"
"10818049","1"
"10818443","1"
"10824465","0"
"10838963","1"
"10844707","1"
"10844931","1"
"10845601","1"
"10847904","0"
"10852660","1"
"10855734","1"
"10857024","1"
"10858152","1"
"10865947","1"
"10870076","1"
"10874780","1"
"10875363","1"
"10876425","1"
"10881157","1"
"10882310","0"
"10890039","0"
"10891173","1"
"10891216","0"
"10893321","1"
"10895553","1"
"10900175","1"
"10901745","1"
"10912968","1"
"10915241","1"
"10922955","0"
"10933046","1"
"10935587","1"
"10940842","0"
"10957664","1"
"10964767","1"
"10967091","0"
"10971427","1"
"10972072","1"
"10983278","1"
"10989119","1"
"10989912","0"
"10990436","1"
"10991290","1"
"10996996","1"
"10997430","0"
"11004083","1"
"11005128","1"
"11005478","1"
"11009413","1"
"11018172","1"
"11028041","1"
"11042473","0"
"11043560","1"
"11044192","1"
"11044378","0"
"11053452","1"
"11056528","1"
"11058509","1"
"11060907","1"
"11065077","1"
"11070174","0"
"11091581","1"
"11094383","1"
"11096412","1"
"11099194","1"
"11109365","1"
"11111562","1"
"11114788","1"
"11115347","1"
"11119841","1"
"11119985","0"
"11122542","0"
"11132763","1"
"11134183","1"
"11141502","0"
"11141568","1"
"11141955","1"
"11157277","1"
"11162341","1"
"11164425","1"
"11173323","1"
"11173357","1"
"11176715","0"
"11182114","1"
"11183285","1"
"11183636","1"
"11185596","0"
"11186650","0"
"11191195","1"
"11197171","1"
"11201400","1"
"11208895","1"
"11210314","1"
"11212763","1"
"11212923","1"
"11213849","1"
"11215088","1"
"11215555","1"
"11228233","1"
"11228691","1"
"11231198","0"
"11234831","1"
"11239813","1"
"11247293","1"
"11251814","1"
"11252892","1"
"11256034","1"
"11259834","1"
"11269596","1"
"11275145","1"
"11276846","0"
"11277199","1"
"11279423","1"
"11279988","1"
"11281893","1"
"11297579","0"
"11304491","1"
"11308426","1"
"11313021","1"
"11315422","1"
"11316354","1"
"11322807","0"
"11328775","0"
"11337596","0"
"11338191","1"
"11342326","1"
"11352973","1"
"11353289","1"
"11362583","0"
"11364722","1"
"11365949","1"
"11368857","1"
"11374684","1"
"11378334","1"
"11381516","1"
"11383589","0"
"11393224","1"
"11393616","1"
"11393726","1"
"11398690","1"
"11405157","1"
"11409460","1"
"11417825","1"
"11418161","1"
"11418502","1"
"11421810","0"
"11426590","1"
"11429234","1"
"11435543","0"
"11436036","0"
"11443815","1"
"11448042","1"
"11454041","1"
"11461929","1"
"11468415","0"
"11486749","1"
"11488184","1"
"11489982","1"
"11492338","1"
"11495705","1"
"11519765","0"
"11521770","1"
"11523015","0"
"11526523","0"
"11530324","1"
"11542243","1"
"11545327","1"
"11548358","1"
"11549084","1"
"11554716","1"
"11557114","1"
"11560116","1"
"11564778","1"
"11566139","1"
"11572592","0"
"11573318","0"
"11576788","1"
"11595812","1"
"11595846","1"
"11610771","1"
"11617305","1"
"11617433","1"
"11620256","0"
"11622018","1"
"11623850","0"
"11625229","1"
"11625276","0"
"11629304","0"
"11630869","1"
"11636133","1"
"11649287","0"
"11650840","1"
"11656013","1"
"11656163","0"
"11660816","1"
"11677420","1"
"11678054","1"
"11680020","1"
"11684506","1"
"11685643","0"
"11696691","0"
"11697076","1"
"11704353","1"
"11705663","0"
"11707719","1"
"11708264","1"
"11710595","1"
"11714849","1"
"11715049","1"
"11719011","1"
"11723907","0"
"11727966","1"
"11733957","0"
"11740175","1"
"11743417","1"
"11744621","1"
"11748046","1"
"11752754","1"
"11759002","1"
"11764777","1"
"11773835","1"
"11776468","1"
"11787604","0"
"11797450","1"
"11800030","1"
"11802463","1"
"11802846","0"
"11803247","1"
"11819685","1"
"11820061","0"
"11825242","1"
"11838597","0"
"11844195","1"
"11849184","1"
"11849643","0"
"11849936","0"
"11851137","1"
"11867466","0"
"11870657","1"
"11871019","0"
"11871713","0"
"11873715","0"
"11877704","1"
"11898049","0"
"11902177","1"
"11904527","1"
"11906876","0"
"11909690","1"
"11911194","1"
"11911461","1"
"11916868","1"
"11918580","1"
"11932134","0"
"11941604","0"
"11941645","1"
"11941693","0"
"11942380","1"
"11944534","0"
"11944812","1"
"11946690","1"
"11951655","1"
"11953185","0"
"11954612","1"
"11955298","0"
"11955734","0"
"11959153","0"
"11966030","1"
"11970658","1"
"11975245","1"
"11978427","1"
"11978430","0"
"11978754","1"
"11981035","1"
"11982457","0"
"11983124","0"
"11988899","0"
"11992198","1"
"11999370","0"
"12002237","1"
"12004468","1"
"12006629","1"
"12007693","1"
"12012439","1"
"12027170","1"
"12031757","1"
"12033046","1"
"12033922","1"
"12034909","1"
"12036445","1"
"12045779","0"
"12048855","1"
"12055982","1"
"12060538","1"
"12060863","1"
"12072438","1"
"12074326","1"
"12080265","0"
"12080616","1"
"12093300","1"
"12097839","1"
"12102594","1"
"12106958","0"
"12107506","0"
"12110225","0"
"12111144","1"
"12112556","1"
"12117894","1"
"12126059","1"
"12137214","1"
"12137431","1"
"12140608","1"
"12156452","1"
"12166153","1"
"12169418","0"
"12172300","1"
"12173010","0"
"12183181","1"
"12185714","1"
"12196754","0"
"12198381","0"
"12204667","1"
"12205358","0"
"12207725","0"
"12211892","0"
"12213608","0"
"12222764","1"
"12224621","1"
"12224804","1"
"12229198","1"
"12230762","1"
"12236894","1"
"12236919","1"
"12239036","1"
"12241709","1"
"12244055","1"
"10768403","1"
"10769382","1"
"10773377","1"
"10781290","1"
"10783873","1"
"10783971","1"
"10790550","1"
"10791341","1"
"10791877","0"
"10802190","1"
"10803653","1"
"10813711","1"
"10813863","1"
"10819845","0"
"10829588","1"
"10831534","0"
"10837277","0"
"10838070","0"
"10839842","0"
"10840679","1"
"10844772","1"
"10845372","0"
"10856129","1"
"10860224","1"
"10862970","0"
"10870808","1"
"10874669","1"
"10875212","1"
"10878399","0"
"10889961","1"
"10901459","1"
"10905062","1"
"10907812","1"
"10910093","1"
"10911947","1"
"10912817","1"
"10917270","1"
"10918756","1"
"10929346","1"
"10929453","1"
"10942498","1"
"10948849","1"
"10950345","1"
"10953970","0"
"10959487","1"
"10960930","1"
"10976449","1"
"10979290","1"
"10987606","1"
"10990314","1"
"10990949","0"
